source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm,case_order
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.008452601234714288,0.3307439769069182,0.0329856012,1.2559752399778208,454.573338,1.0994664078655303,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.00862510331353562,0.33749385448777,0.0322666164,1.2285988371272218,454.598595,1.0903082082877331,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.006892746716166556,0.33882072004841607,0.0198798054,1.1474997740554642,457.101456,-0.023091368260169977,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.006899855883366262,0.3391701791608334,0.0354461289,1.6153876161666172,453.732394,1.4314656347708061,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.008797605392035952,0.3442437320560613,0.0313718281,1.194528457660503,454.589917,1.0934548549969962,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007065065374404237,0.3472912375744597,0.0197134778,1.1378990320170546,456.972378,0.04765070244786074,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.007072352303687886,0.3476494347821181,0.0344455395,1.5697877220233787,453.710827,1.440745189854456,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.008970107470536292,0.3509936096243529,0.0306172264,1.1657958890012672,454.623437,1.0813004878968766,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007237384059378054,0.35576175641474805,0.0195442633,1.1281316526785772,456.842987,0.1185643149223583,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.007244848676114051,0.3561286880490476,0.0334449501,1.5241878278801404,453.68926,1.4500247449381063,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.00914260949761459,0.35774348518053833,0.0298626247,1.1370633203420315,454.656956,1.0691464833972268,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007409702717615724,0.36423227394079105,0.0193576366,1.117359208392844,456.716106,0.18810230492455818,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.009315111576114912,0.36449336274882926,0.0291146272,1.1085822163030574,454.687974,1.0578993426242074,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.007417345096435672,0.36460794367033217,0.032625885,1.4868605467232332,453.746831,1.4252538789984455,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.009487613654615241,0.3712432403171204,0.0283721754,1.0803122729413168,454.71689,1.0474143879981117,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007582021375853413,0.37270279146683505,0.019198646,1.1081819717999275,456.611987,0.2451654269132137,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.007589841465651647,0.3730871967794612,0.0317386438,1.4464262738841247,453.797669,1.4033799966159866,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.009660115733436584,0.37799311789797263,0.0276297236,1.052042329579576,454.745806,1.0369294333719954,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007754340060827216,0.38117331030712276,0.0190199767,1.0978688436150486,456.499125,0.3070202091708463,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.007762337889183457,0.3815664525585462,0.0309781341,1.4117675399270129,453.880231,1.3678563434970497,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.009832617811936922,0.38474299546626417,0.0269453919,1.0259853944362527,454.794843,1.0191485950817691,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007926658720028946,0.38964382788055524,0.0188138885,1.0859730449300424,456.373809,0.3757004903407431,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.007934834259362497,0.39004570571501573,0.0301579682,1.374390091974942,453.947851,1.3387617306739126,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.010005119834911558,0.3914928708618764,0.0261966071,0.9974743127927947,454.835358,1.0044578378305504,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008098977379552045,0.3981143454697849,0.0186073845,1.074053245486656,456.248305,0.4444838061818596,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.010177621912466222,0.39824274839316437,0.0254967422,0.970825928232517,454.881448,0.9877455830678935,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.008107330680968186,0.3985249613994201,0.0293368986,1.33697145967259,454.015244,1.3097647883197547,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.010350123990341902,0.40499262593701346,0.0248100167,0.9446778456363633,454.926081,0.9715616371615723,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008271296062597733,0.40658486421529405,0.018400264,1.062097860503247,456.122798,0.5132687661932888,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.008279827051468248,0.40700421457166985,0.0285711649,1.3020746521890105,454.086988,1.2788957569328459,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.010522626067896572,0.41174250346830177,0.0241232912,0.9185297630402096,454.970713,0.9553780538557213,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00844361471265414,0.4150553813391778,0.0181637118,1.048443622416373,455.988601,0.586816339465296,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.008452323463617007,0.4154834697912082,0.0278208337,1.2678797833523336,454.15294,1.2505188284366902,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.010695128093708204,0.41849237897492353,0.0234365657,0.8923816804440557,455.015346,0.9391941079494001,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008615933396021194,0.423525900100484,0.0178968966,1.033042547025838,455.845863,0.6650448655404138,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.008624819834438094,0.42396272297923826,0.027188626,1.2390681607261693,454.220553,1.2214272274782516,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.010867630171487574,0.4252422565150041,0.0227498403,0.866233601655549,455.059979,0.9230101620430995,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_end_TP4,end,8598.0,0.011040132249138543,0.43199213405006043,0.0220633755,0.8400954455950091,455.104646,0.9068138877214725,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00878825205554427,0.43199641768971264,0.017725434,1.0231454031252765,455.754905,0.7148950124861478,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.008797316256043776,0.4324419786636423,0.0264429361,1.2050848100093996,454.296356,1.1888117448424727,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008960570715067367,0.44046693527894226,0.0175543022,1.0132673536231567,455.663982,0.7647259774452339,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.00896981267764948,0.4409212343480474,0.0257973335,1.175662741158181,454.381146,1.152329458222057,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009132889398434412,0.448937454040248,0.0174507198,1.0072883825917742,455.570048,0.8162071413142731,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.009142309048470545,0.4494004875360764,0.0251517308,1.146240667749659,454.465937,1.1158467413352595,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009305208057957495,0.45740797162947694,0.017332919,1.000488698758674,455.479657,0.8657465400760352,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.009314805470076244,0.45787974322048125,0.0245039007,1.1167170849665478,454.53672,1.0853911959424873,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009477526741003205,0.465878490374987,0.0172050428,0.9931074438794353,455.392963,0.9132597729891572,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.009487301840576296,0.46635899639273054,0.0238542001,1.0871082578244669,454.595741,1.0599964437473863,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00964984540084763,0.4743490079800119,0.0171310162,0.9888344892370275,455.304134,0.9619431070888977,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.009659798262503013,0.47483825209291536,0.0232044994,1.0574994261250825,454.654762,1.0346016915522611,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009822164060370722,0.4828195255692413,0.0170661823,0.985092154535847,455.219381,1.0083925618272458,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.009832294633003068,0.4833175052651648,0.0225951904,1.029731366718774,454.715642,1.0084070741510245,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009994482739629747,0.49129004412861266,0.0170655002,0.9850527824403895,455.163069,1.0392547342013936,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.010004791050825988,0.4917967607636229,0.0219241557,0.9991502799248906,454.766664,0.9864540227540851,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010166801398206162,0.49976056167130706,0.017103403,0.9872406033753002,455.115515,1.0653170254551256,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.010177287420380354,0.5002760138893859,0.0212850599,0.970024745687382,454.814803,0.9657414293395323,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010339120057103942,0.5082310792297985,0.0172229604,0.9941416814656652,455.086495,1.081221632684455,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.01034978384136137,0.5087552695430838,0.0206527183,0.9412070208320457,454.851597,0.9499102080408748,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010511438739202962,0.5167015979287731,0.0173425178,1.00104275955603,455.057475,1.0971262399137842,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.01052228021091574,0.517234522668847,0.0200203767,0.9123892959767093,454.88839,0.9340794170086237,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010683757397779383,0.5251721154714678,0.0174620752,1.007943837646395,455.028455,1.1130308471431134,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.010694776631575734,0.5257137783067646,0.0193880352,0.8835715756786764,454.925183,0.9182486259763726,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010856076080103362,0.5336426341815005,0.0175811091,1.0148146983317285,454.999436,1.1289349063156822,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.010867273001354821,0.534193031443574,0.0187556936,0.8547538508233401,454.961977,0.9024174046777396,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.01102839473877618,0.5421131517289336,0.0177001353,1.0216851145585735,454.970416,1.1448395135450113,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_anchor_TW7,anchor,8598.0,0.011039769422111118,0.5426722870862255,0.0181235179,0.8259436865342443,454.998794,0.8865762872522964,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,4.522444052428826e-11,nan,6.49960897e-18,7.814586970741648e-16,449.978362,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.00033144600626444236,nan,0.000543030613,0.06528946545323709,449.880513,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0006628920585973141,nan,0.00111913547,0.1345555017651597,449.872798,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0009943380978357143,nan,0.00169835387,0.20419588448273457,449.821228,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0013257841452468662,nan,0.00253008045,0.30419574178626574,449.777691,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0016572301943287141,nan,0.00322078462,0.38724024234671905,449.600723,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0019886762368181428,nan,0.0042729509,0.5137439280406249,449.553407,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0023201222842292907,nan,0.00520954363,0.6263520153660589,449.451619,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0026515683333111395,nan,0.00637924256,0.7669868452498088,449.342219,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0029830142952908005,nan,0.00766957191,0.9221252693152728,449.316949,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0033144603443726497,nan,0.00896759029,1.0781881581282777,449.319494,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0036459063917838003,nan,0.0106725047,1.2831728271462306,450.166391,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.003977352440865651,nan,0.012145927,1.4603248183064033,450.408598,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0043087984882768,nan,0.0139643524,1.6789571007051651,451.546262,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.004640244535687949,nan,0.0158489809,1.9055490909120527,452.507705,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.004971690584769799,nan,0.0178573058,2.147013303128438,453.477226,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.005303136627259225,nan,0.0197738854,2.3774468267400786,454.417593,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.005634582676341077,nan,0.0213863181,2.571312267365467,454.975848,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.005966028638320735,nan,0.0229730089,2.762082716934153,455.468475,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.006297474687402585,nan,0.0245800758,2.955303018583318,455.966747,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.006628920734813735,nan,0.0260605018,3.133297076135786,456.272023,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0069603667822248855,nan,0.027389527,3.293087966013078,456.598041,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.007291812831306734,nan,0.0281395519,3.3832646956951993,457.12802,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.007623258878717884,nan,0.0291439243,3.5040220444378654,457.524683,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.007954704927799735,nan,0.0298420469,3.5879584750619413,457.865981,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.008286150975210885,nan,0.0303989778,3.6549191949272695,458.16403,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.008617596938861244,nan,0.0309617212,3.7225787612459316,458.341062,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.00894904298135067,nan,0.0310144244,3.728915353830768,458.364635,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.00928048903043252,nan,0.0310036629,3.727621480952049,458.355639,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.009611935086386818,nan,0.0309413733,3.7201322996979234,458.370026,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.009943381125254818,nan,0.0309262167,3.7183099967035824,458.392755,nan,0
