source_id,case_label,family,scope_type,scope_name,variable_family,scrutiny_status,reason_code,metric_value,primary_source_path
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,lower_leg,effective_htc,do_not_promote,thermal_small_delta_t,299.4495523435493,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,lower_leg,effective_ua,do_not_promote,thermal_small_delta_t,20.775450992173106,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,lower_leg,thermal_resistance,do_not_promote,thermal_small_delta_t,0.06178813993007853,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,right_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,45.319761350258396,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,right_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,3.1422540866870126,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,right_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.32485694734775006,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,test_section_span,effective_htc,internal_only,thermal_qc_marginal,248.69070235255109,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,test_section_span,effective_ua,internal_only,thermal_qc_marginal,16.250617879840977,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,test_section_span,thermal_resistance,internal_only,thermal_qc_marginal,0.06654291138401325,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,upcomer,effective_htc,do_not_promote,derived_branch_component_blocked,191.21698372050685,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,upcomer,effective_ua,do_not_promote,derived_branch_component_blocked,12.910478450172285,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,upcomer,thermal_resistance,do_not_promote,derived_branch_component_blocked,0.09048226820287286,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,upper_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,306.21416096623284,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,upper_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,21.310061094466644,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,upper_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.07233591283602862,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,loopwise,boundary_layer_landmarks,boundary_layer_context,internal_only,context_only_landmarks,nan,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/boundary_layer_landmark_mean_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,left_lower_leg,direct_pressure_gradient,do_not_promote,hydraulic_sign_disagreement,1.3899321488007272,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,left_lower_leg,momentum_resistance,do_not_promote,hydraulic_sign_disagreement,212.97593555366257,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,left_lower_leg,shear_friction,do_not_promote,hydraulic_sign_disagreement,0.4184397681203157,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,left_upper_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,0.18261242369496605,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,left_upper_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,27.981235366187665,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,left_upper_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.05226335661681485,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,lower_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,1.3689472675256984,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,lower_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,209.76185480892258,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,lower_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.42671874898305195,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,right_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,1.1372356765218328,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,right_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,174.25623419253267,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,right_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.3556774184177617,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,test_section_span,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,0.6143841457870555,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,test_section_span,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,94.1396857143682,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,test_section_span,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.13311717268689197,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,upper_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,1.3210257347213088,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,upper_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,202.4163010755964,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,span_section,upper_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.41793468756288715,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,left_lower_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,273.707079935196,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,left_lower_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,19.13063456254384,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,left_lower_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.05624279132848576,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,left_upper_leg,effective_htc,paper_safe,thermal_qc_pass,133.16007890074235,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,left_upper_leg,effective_ua,paper_safe,thermal_qc_pass,9.148117345401078,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,left_upper_leg,thermal_resistance,paper_safe,thermal_qc_pass,0.11067987183690771,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,lower_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,336.5739461933785,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,lower_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,23.321384182987828,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,lower_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.05534955539537818,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,right_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,61.035707515303,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,right_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,4.231399234301303,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,right_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.261732941530585,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,test_section_span,effective_htc,internal_only,thermal_qc_marginal,278.15679044155314,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,test_section_span,effective_ua,internal_only,thermal_qc_marginal,18.17891698125888,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,test_section_span,thermal_resistance,internal_only,thermal_qc_marginal,0.05980565886413606,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,upcomer,effective_htc,do_not_promote,derived_branch_component_blocked,211.56180800390948,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,upcomer,effective_ua,do_not_promote,derived_branch_component_blocked,14.317381987731762,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,upcomer,thermal_resistance,do_not_promote,derived_branch_component_blocked,0.08197813613600952,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,upper_leg,effective_htc,do_not_promote,thermal_small_delta_t,337.2958355192415,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,upper_leg,effective_ua,do_not_promote,thermal_small_delta_t,23.490327227089928,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,branch,upper_leg,thermal_resistance,do_not_promote,thermal_small_delta_t,0.0668796105467193,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,loopwise,boundary_layer_landmarks,boundary_layer_context,internal_only,context_only_landmarks,nan,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/boundary_layer_landmark_mean_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,left_lower_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,1.7018593860945983,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,left_lower_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,213.893774167662,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,left_lower_leg,shear_friction,do_not_promote,hydraulic_sign_disagreement,0.34120437092450323,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,left_upper_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,0.24949907618051337,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,left_upper_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,31.357347168392806,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,left_upper_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.04930984770001413,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,lower_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,1.6618347595823362,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,lower_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,208.86274169627376,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,lower_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.34762511759174375,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,right_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,1.3004051261150014,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,right_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,163.43756609736602,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,right_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.272526412667242,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,test_section_span,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,0.7472536597192421,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,test_section_span,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,93.91528738062348,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,test_section_span,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.10731002723557853,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,upper_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,1.6005715392075184,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,upper_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,201.1627032294461,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_2_coarse_mesh_laminar,Water 2,water2,span_section,upper_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.341037685104757,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_2_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,left_lower_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,325.9553070743914,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,left_lower_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,22.64256940375351,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,left_lower_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.04817615093149577,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,left_upper_leg,effective_htc,internal_only,thermal_qc_marginal,161.40034604254024,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,left_upper_leg,effective_ua,internal_only,thermal_qc_marginal,11.059527258257193,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,left_upper_leg,thermal_resistance,internal_only,thermal_qc_marginal,0.09345615823732425,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,lower_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,364.3033369025072,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,lower_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,25.272663668233488,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,lower_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.052009225410220385,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,right_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,67.40183126919045,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,right_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,4.672863582602597,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,right_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.23812756020540554,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,test_section_span,effective_htc,internal_only,thermal_qc_marginal,302.15467442577904,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,test_section_span,effective_ua,internal_only,thermal_qc_marginal,19.74857488661114,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,test_section_span,thermal_resistance,internal_only,thermal_qc_marginal,0.05523181257623346,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,upcomer,effective_htc,do_not_promote,derived_branch_component_blocked,247.77045928357728,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,upcomer,effective_ua,do_not_promote,derived_branch_component_blocked,16.77217492923538,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,upcomer,thermal_resistance,do_not_promote,derived_branch_component_blocked,0.0698425200468883,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,upper_leg,effective_htc,do_not_promote,thermal_small_delta_t,357.3903812741775,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,upper_leg,effective_ua,do_not_promote,thermal_small_delta_t,24.890031010383403,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,branch,upper_leg,thermal_resistance,do_not_promote,thermal_small_delta_t,0.06462156157980051,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,loopwise,boundary_layer_landmarks,boundary_layer_context,internal_only,context_only_landmarks,nan,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/boundary_layer_landmark_mean_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,left_lower_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,1.854846017261489,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,left_lower_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,211.31216511765507,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,left_lower_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.30406388703356635,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,left_upper_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,0.20900609163316647,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,left_upper_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,23.813127554851402,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,left_upper_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.03269288542719582,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,lower_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,1.831924098929255,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
