source_id,case_label,case_order,branch_name,branch_type,component_spans,time_s,branch_fit_status,branch_fit_reason,q_enthalpy_w,q_wall_total_w,q_intended_transfer_w,q_external_or_loss_w,q_sink_or_cooling_w,q_junction_or_unresolved_w,q_bulk_centerline_correction_proxy_w,q_residual_w,residual_fraction_of_wall_heat,grouped_reconstruction_fraction,support_fraction,thermal_direction_consistent,delta_t_wall_bulk_mean_k,delta_t_wall_bulk_min_k,role_label,wall_area_total_m2,delta_t_wall_minus_bulk_integral_k_m2,htc_effective_w_m2_k,bulk_temp_k,bulk_velocity_m_s,hydraulic_diameter_geom_m,property_temperature_k,rho_effective_kg_m3,re_effective,pr_effective,pe_effective,nu_effective,bulk_minus_centerline_temp_k,fit_use_status,exclusion_reason_primary
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_span,span_section,test_section_span,2513.0,candidate,thermal_support_clean,13.137384968266014,-12.571959025500215,-10.243149401397993,-2.3288096241022345,-10.243149401397993,0.0,13.222672235698674,25.70934399376623,2.044975165892517,0.0,1.0,no,3.849990349284787,2.444388959624007,intended_cooling_dominant,0.016409977216191793,-0.06400668932721225,196.41633019371437,467.05854818880493,0.023814915044499715,0.020580348011816043,467.05854818880493,1943.4462064228528,131.37035359308726,18.930584743498873,2486.91761147735,7.414282183037076,4.1023589914910685,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_span,span_section,test_section_span,2514.0,candidate,thermal_support_clean,13.125545032972504,-12.5721011259472,-10.243285581567918,-2.328815544379271,-10.243285581567918,0.0,13.22235488243649,25.697646158919703,2.044021592053779,0.0,1.0,no,3.8498640512190594,2.443882555593291,intended_cooling_dominant,0.016409977216191793,-0.06400443129464153,196.4254797932989,467.05876399254134,0.02381386276685923,0.020580348011816043,467.05876399254134,1943.4460446347916,131.36486698368125,18.93053549792848,2486.807277615231,7.414626842361266,4.102069446643725,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2511.0,candidate,thermal_support_clean,3.0420244132016174,-32.187672355404715,-10.24288444657859,-21.944787908826132,-10.24288444657859,0.0,38.72699186674188,35.22969676860633,1.0945089902622556,0.0,0.963298139768728,no,3.4808952086576057,2.1970170602280064,parasitic_cooling_dominant,0.06257156646193146,-0.21384060207230104,150.52180008603713,467.04208312367615,0.02166927277263943,0.02154167847047865,467.04208312367615,1943.4585502821799,125.09480028533336,18.93434258467482,2368.5878041639794,5.947315176396076,4.111850663875032,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2512.0,candidate,thermal_support_clean,3.021145542411058,-32.1878570685932,-10.243015224212234,-21.944841844380967,-10.243015224212234,0.0,38.72639944221272,35.20900261100426,1.0938597911620185,0.0,0.963298139768728,no,3.480908554946916,2.197182449817717,parasitic_cooling_dominant,0.06257156646193146,-0.2138409997266932,150.52238396627396,467.0424334059635,0.02166745116161252,0.02154167847047865,467.0424334059635,1943.458287675549,125.08477594823619,18.93426262746445,2368.3879985014523,5.94733731189419,4.111771813280926,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2513.0,candidate,thermal_support_clean,2.9915974888224426,-32.18804576116732,-10.243149401397993,-21.94489635976933,-10.243149401397993,0.0,38.724665331837535,35.17964324998976,1.0929412587213232,0.0,0.963298139768728,no,3.4809395831391075,2.197358436377044,parasitic_cooling_dominant,0.06257156646193146,-0.2138437523278956,150.52132882429052,467.042806623361,0.02166552336313195,0.02154167847047865,467.042806623361,1943.4580078744661,125.074170702857,18.934177435537567,2368.176540690609,5.947294626288571,4.111616516162599,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",2514.0,candidate,thermal_support_clean,2.954697203132775,-32.18823758381907,-10.243285581567918,-21.944952002251142,-10.243285581567918,0.0,38.72379880918544,35.14293478695184,1.0917943144739957,0.0,0.963298139768728,no,3.4809319363509306,2.1973264078399097,parasitic_cooling_dominant,0.06257156646193146,-0.2138447165231705,150.52154716355318,467.04314829259926,0.02166457380402428,0.02154167847047865,467.04314829259926,1943.4577517250382,125.06916844827137,18.934099445419193,2368.0720729554546,5.9473023417495465,4.111518548578463,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upper_leg,span_section,upper_leg,2511.0,screening_only,thermal_support_marginal,164.91029231890508,-164.2582190251151,-150.76963872304356,-13.488580302071826,-150.76963872304356,0.0,-48.7337464374826,329.1685113440202,2.003969806184799,0.0,0.9574468085106383,no,7.966358347175909,0.2729402685683908,intended_cooling_dominant,0.062350196154249055,-0.49976179179387803,328.6730232727792,462.1589749960845,0.019969342278409755,0.022197541157231652,462.1589749960845,1947.1194164454353,112.34465431424604,20.101149994812644,2258.2567474860352,13.410121385704038,-2.3780879678443085,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upper_leg,span_section,upper_leg,2512.0,screening_only,thermal_support_marginal,164.9079830856288,-164.2582617035865,-150.76963871314425,-13.48862299044241,-150.76963871314425,0.0,-48.744119200402764,329.1662447892153,2.003955486776152,0.0,0.9574468085106383,no,7.965938431234574,0.27111034275043266,intended_cooling_dominant,0.062350196154249055,-0.49973644103601395,328.6897816838398,462.1589587293755,0.019967761079695927,0.022197541157231652,462.1589587293755,1947.119428640587,112.33573745791425,20.10115406237797,2258.0779653523778,13.410805234022918,-2.37847285957821,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upper_leg,span_section,upper_leg,2513.0,screening_only,thermal_support_marginal,164.9084023634454,-164.25830582634617,-150.7696387128517,-13.48866711349455,-150.7696387128517,0.0,-48.75632351849432,329.16670818979156,2.003957769647195,0.0,0.9574468085106383,no,7.965443442365409,0.2676497510461786,intended_cooling_dominant,0.062350196154249055,-0.4997073084357072,328.70903237445805,462.1588857376829,0.01996607378368226,0.022197541157231652,462.1588857376829,1947.119483362459,112.32614958838859,20.101172314301447,2257.8872882782,13.411591089441602,-2.3789290411461224,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,upper_leg,span_section,upper_leg,2514.0,screening_only,thermal_support_marginal,164.93267857848667,-164.25834601376133,-150.7696387179485,-13.48870729581273,-150.7696387179485,0.0,-48.76855309193651,329.191024592248,2.0041053169052905,0.0,0.9574468085106383,no,7.965068951372277,0.26756723212412226,intended_cooling_dominant,0.062350196154249055,-0.49968420937563823,328.7243081365413,462.15892065714183,0.01996530062598748,0.022197541157231652,462.15892065714183,1947.1194571833407,112.32184554987525,20.10116358251981,2257.799791288567,13.41221415567886,-2.379415172975783,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_lower_leg,span_section,left_lower_leg,3294.0,candidate,thermal_support_clean,-6.783405516046901,-9.066408359542553,nan,-9.066408359542553,nan,0.0,12.74036487483869,2.2830028434956517,0.25180895818494115,0.0,0.9411764705882353,yes,4.221478921434265,3.04933833917147,parasitic_cooling_dominant,0.02130358786656804,-0.08812689212843348,102.87902070039463,468.0942947051612,0.01928846328843873,0.02201610808727026,468.0942947051612,1942.6697072595405,100.42247326707503,21.438294884404634,2152.8865949207957,4.15243707098307,5.813026365113747,candidate_time,closure_supported
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_lower_leg,span_section,left_lower_leg,3295.0,candidate,thermal_support_clean,-6.770273032323937,-9.066428387163503,nan,-9.066428387163503,nan,0.0,12.740754812763877,2.2961553548395663,0.25325908470093095,0.0,0.9411764705882353,yes,4.221374688144163,3.0496617188303503,parasitic_cooling_dominant,0.02130358786656804,-0.08812424531420843,102.88233794044994,468.09449751966457,0.019288464130457823,0.02201610808727026,468.09449751966457,1942.6695552095073,100.4226786666403,21.438248317425572,2152.88632195647,4.152570579758997,5.813016846062567,candidate_time,closure_supported
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_lower_leg,span_section,left_lower_leg,3296.0,candidate,thermal_support_clean,-6.766419061012228,-9.066447707483787,nan,-9.066447707483787,nan,0.0,12.740733702049317,2.300028646471559,0.25368575661369874,0.0,0.9411764705882353,yes,4.221259083680794,3.0496982106572545,parasitic_cooling_dominant,0.02130358786656804,-0.08812165351904244,102.8855831163517,468.0946779313516,0.019287914011306046,0.02201610808727026,468.0946779313516,1942.6694199548656,100.41999335524487,21.43820689433137,2152.824593877121,4.15270122211417,5.812823862672436,candidate_time,closure_supported
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_lower_leg,span_section,left_lower_leg,3297.0,candidate,thermal_support_clean,-6.766490758980344,-9.066466655691768,nan,-9.066466655691768,nan,0.0,12.740364127679724,2.299975896711424,0.253679408313661,0.0,0.9411764705882353,yes,4.221211256243677,3.0496618823843846,parasitic_cooling_dominant,0.02130358786656804,-0.08812061237735379,102.88701373144076,468.09492078967145,0.019286654525666514,0.02201610808727026,468.09492078967145,1942.6692378839832,100.41367669085791,21.438151133461147,2152.683576765117,4.152758506702628,5.812574424966006,candidate_time,closure_supported
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_upper_leg,span_section,left_upper_leg,3294.0,candidate,thermal_support_clean,-4.269763933877771,-10.560573681293489,nan,-10.560573681293489,nan,0.0,12.275412222369555,6.290809747415718,0.5956882587315278,0.0,0.9487179487179487,yes,3.5479646700538234,2.589280340911955,parasitic_cooling_dominant,0.024858001379171626,-0.08813930149788045,119.816852434977,467.2697346745027,0.019253095524121036,0.022028579312349653,467.2697346745027,1943.2878799145253,99.48072993476124,21.62873680659078,2151.6425250864877,4.840631240708738,4.121468365936683,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_upper_leg,span_section,left_upper_leg,3295.0,candidate,thermal_support_clean,-4.2719262245801275,-10.56059411304251,nan,-10.56059411304251,nan,0.0,12.275827161106182,6.288667888462383,0.5954842901021802,0.0,0.9487179487179487,yes,3.547890504456079,2.5890765564151934,parasitic_cooling_dominant,0.024858001379171626,-0.08813758320630821,119.81942014818786,467.26992991567266,0.01925309590558967,0.022028579312349653,467.26992991567266,1943.2877335422202,99.48092430666061,21.62869144699763,2151.642216690889,4.840734551852431,4.1215193561048595,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_upper_leg,span_section,left_upper_leg,3296.0,candidate,thermal_support_clean,-4.2812266642979555,-10.560614495747089,nan,-10.560614495747089,nan,0.0,12.276422852112137,6.279387831449133,0.5946043986339936,0.0,0.9487179487179487,yes,3.547902624724529,2.588848143975099,parasitic_cooling_dominant,0.024858001379171626,-0.08813811654478612,119.81892635952646,467.27021078575285,0.019252545082834447,0.022028579312349653,467.27021078575285,1943.287522973921,99.47835497689243,21.628626193807698,2151.580154170116,4.8407139910962655,4.121736341128421,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,left_upper_leg,span_section,left_upper_leg,3297.0,candidate,thermal_support_clean,-4.285338953564855,-10.560634879461468,nan,-10.560634879461468,nan,0.0,12.276010102957912,6.275295925896613,0.5942157831913053,0.0,0.9487179487179487,yes,3.548019968807663,2.5888526901070463,parasitic_cooling_dominant,0.024858001379171626,-0.08814114184752071,119.8150450300585,467.2705967566725,0.019251287243408823,0.022028579312349653,467.2705967566725,1943.2872336115224,99.47223601224898,21.628536523475038,2151.438889662656,4.840556344039474,4.12173127948671,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,lower_leg,span_section,lower_leg,3294.0,screening_only,thermal_support_marginal,-164.8567286789101,237.7661957133791,273.1559504900726,-7.302429641517489,0.0,-28.087325135176116,-14.035248327593635,-402.6229243922892,1.693356463833238,0.11813001865511046,0.75,no,14.93924754088514,0.6805035706439639,intended_heating_dominant,0.04882113144105287,0.9463765001515803,251.23848243832796,459.6652460107711,0.01892820570592639,0.022028535567149985,459.6652460107711,1948.9889650657249,90.58734410518242,23.496165534535812,2128.455232429323,10.183182698452294,-1.144263643881402,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,lower_leg,span_section,lower_leg,3295.0,screening_only,thermal_support_marginal,-164.86526527477537,237.76617351462284,273.1559220525328,-7.302427377399907,0.0,-28.087321160509987,-14.079048201456942,-402.6314387893982,1.6933924318912252,0.11813001296747787,0.75,no,14.938943011503063,0.6802189903090152,intended_heating_dominant,0.04882113144105287,0.9464303530421507,251.2241632470483,459.66580191833856,0.01892816734330259,0.022028535567149985,459.66580191833856,1948.9885483018215,90.5876767004549,23.496021313244494,2128.44998247119,10.18260001281775,-1.1478999773931566,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,lower_leg,span_section,lower_leg,3296.0,screening_only,thermal_support_marginal,-164.8809011365501,237.76616609193795,273.1558990949161,-7.302421560315897,0.0,-28.087311442662184,-14.047377048638376,-402.647067228488,1.6934582150464375,0.11812997578386135,0.75,no,14.939004367398791,0.6799512371115384,intended_heating_dominant,0.04882113144105287,0.9464168713453869,251.2277340892491,459.66657772835237,0.018927625288714077,0.022028535567149985,459.66657772835237,1948.9879666770541,90.58580286668837,23.49582004376671,2128.3877226758364,10.182741534573813,-1.145301470120747,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,lower_leg,span_section,lower_leg,3297.0,screening_only,thermal_support_marginal,-164.88175474884437,237.7661641977707,273.1559028252863,-7.30239101675059,0.0,-28.08734761076505,-14.093029263852197,-402.64791894661505,1.693461810704478,0.11813012884121885,0.75,no,14.939652653759094,0.6799287797181819,intended_heating_dominant,0.04882113144105287,0.9464676411993508,251.21425587934172,459.6661546997539,0.018926483049482915,0.022028535567149985,459.6661546997539,1948.9882838215945,90.57994344538852,23.495929790383272,2128.259991609736,10.182196987879248,-1.1490852040860489,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,right_leg,span_section,right_leg,3294.0,do_not_fit,thermal_low_usable_fraction,-209.80774587853995,-25.267121559794987,nan,-25.267121559794987,nan,0.0,6.997727627100827,-184.54062431874496,7.303587149095201,0.0,0.7311827956989247,yes,11.580713514439719,3.0674407286805945,parasitic_cooling_dominant,0.06343500109303013,-0.3994777077616079,63.25039187136164,466.5655539329838,0.018858679010225105,0.02206053422179818,466.5655539329838,1943.8158042164418,96.90473059136963,21.793164551113883,2111.8607395590775,2.559845776028376,1.7440738166105139,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,right_leg,span_section,right_leg,3295.0,do_not_fit,thermal_low_usable_fraction,-209.6780464264718,-25.26716496451093,nan,-25.26716496451093,nan,0.0,6.986967093679448,-184.41088146196088,7.298439762473381,0.0,0.7311827956989247,yes,11.580798356574054,3.074487748247236,parasitic_cooling_dominant,0.06343500109303013,-0.3994973947094428,63.24738358528699,466.56590559726095,0.01885898992226256,0.02206053422179818,466.56590559726095,1943.8155405737334,96.90666684656587,21.7930820216792,2111.8949390347507,2.5597236245092247,1.7414747497099938,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,right_leg,span_section,right_leg,3296.0,do_not_fit,thermal_low_usable_fraction,-209.7199799218638,-25.267228317317414,nan,-25.267228317317414,nan,0.0,6.980066668049364,-184.4527516045464,7.3000785558314645,0.0,0.7311827956989247,yes,11.580742644317757,3.0719192378788307,parasitic_cooling_dominant,0.06343500109303013,-0.3995101242240392,63.24552692223624,466.5662393689451,0.01885850221796725,0.02206053422179818,466.5662393689451,1943.8152903451019,96.90448219022159,21.79300369170738,2111.839738114491,2.559648101478541,1.7398059180840733,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,right_leg,span_section,right_leg,3297.0,do_not_fit,thermal_low_usable_fraction,-210.0022449814226,-25.267308302777966,nan,-25.267308302777966,nan,0.0,6.9918276343669135,-184.73493667864463,7.311223438008009,0.0,0.7311827956989247,yes,11.580446183077862,3.056864108776267,parasitic_cooling_dominant,0.06343500109303013,-0.3994631341548507,63.25316691923608,466.56641521199884,0.018857170766609064,0.02206053422179818,466.56641521199884,1943.8151585155642,96.89780983903036,21.79296242478232,2111.6903288656913,2.55995710374598,1.7425268843630306,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_span,span_section,test_section_span,3294.0,candidate,thermal_support_clean,11.611310763609351,-12.598153880060261,-10.267677565631114,-2.330476314429156,-10.267677565631114,0.0,13.828778971253266,24.209464643669612,1.9216676406840183,0.0,1.0,no,4.46047171971029,3.0934076029187736,intended_cooling_dominant,0.016409977216191793,-0.07404188483458675,170.14901644123677,467.7326680366801,0.022289270269370772,0.020580348011816043,467.7326680366801,1942.940818772901,108.09111700971444,21.521540600593767,2326.2873632881006,6.420798828356564,4.952750086149574,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_span,span_section,test_section_span,3295.0,candidate,thermal_support_clean,11.61981747014215,-12.598258182691694,-10.267777362547587,-2.3304808201441087,-10.267777362547587,0.0,13.82878823627136,24.218075652833846,1.9223352388591475,0.0,1.0,no,4.4606522521960414,3.093723163413074,intended_cooling_dominant,0.016409977216191793,-0.07404515825619082,170.1429030525216,467.7331027486702,0.022289117258913554,0.020580348011816043,467.7331027486702,1942.9404928693218,108.0908394936818,21.521440272400948,2326.2705461569503,6.420566868735687,4.952931361316378,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_span,span_section,test_section_span,3296.0,candidate,thermal_support_clean,11.615680472804595,-12.598363628461357,-10.267878259576324,-2.330485368885035,-10.267878259576324,0.0,13.828650210547307,24.21404410126595,1.9219991433302694,0.0,1.0,no,4.460876892298803,3.0937543758761876,intended_cooling_dominant,0.016409977216191793,-0.07404883225651666,170.1358852604004,467.73358397006353,0.022288442113399604,0.020580348011816043,467.73358397006353,1942.9401320976433,108.08807956845693,21.52132921092149,2326.1991441690384,6.420300645250162,4.953086223160976,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_span,span_section,test_section_span,3297.0,candidate,thermal_support_clean,11.609960578929467,-12.598470093714013,-10.267980217774399,-2.3304898759396244,-10.267980217774399,0.0,13.828572999643976,24.20843067264348,1.921537336880471,0.0,1.0,no,4.461054998978049,3.0937198124871657,intended_cooling_dominant,0.016409977216191793,-0.07405173386139943,170.13065645828385,467.73401930774367,0.02228700383298226,0.020580348011816043,467.73401930774367,1942.9398057249846,108.08156973968984,21.521228739639817,2326.048184907198,6.420102065019195,4.95321079558488,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3294.0,candidate,thermal_support_clean,0.5581413136846791,-32.22513592089631,-10.267677565631114,-21.957458355265196,-10.267677565631114,0.0,39.97514011699585,32.783277234580986,1.0173200608076491,0.0,0.963298139768728,yes,4.076638437066126,2.589280340911955,parasitic_cooling_dominant,0.06257156646193146,-0.2503080784609007,128.74189326626157,467.6988991387813,0.020276943027310177,0.02154167847047865,467.6988991387813,1942.9661353156555,102.89125676161765,21.52933610839735,2215.1804494362777,5.085257751951933,4.962414939066668,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3295.0,candidate,thermal_support_clean,0.577618213238086,-32.22528068289771,-10.267777362547587,-21.95750332035012,-10.267777362547587,0.0,39.97609216350925,32.8028988961358,1.0179243811379628,0.0,0.963298139768728,yes,4.076639148265428,2.5890765564151934,parasitic_cooling_dominant,0.06257156646193146,-0.2503069867767075,128.7430330965754,467.69917672800244,0.020276892431653683,0.02154167847047865,467.69917672800244,1942.9659272070164,102.89128241163296,21.529272011935007,2215.17440669687,5.085302136435702,4.962489187827935,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3296.0,candidate,thermal_support_clean,0.5680347474944112,-32.225425831692235,-10.267878259576324,-21.95754757211591,-10.267878259576324,0.0,39.97649449472999,32.79346057918664,1.017626912068165,0.0,0.963298139768728,yes,4.076679533568042,2.588848143975099,parasitic_cooling_dominant,0.06257156646193146,-0.25030860232034524,128.74278204170585,467.69949089572265,0.020276300402513367,0.02154167847047865,467.69949089572265,1942.9656916754766,102.88859786037298,21.52919946965761,2215.109146489357,5.085291497340013,4.962548808987277,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",3297.0,candidate,thermal_support_clean,0.5581308663842686,-32.22557162886725,-10.267980217774399,-21.95759141109286,-10.267980217774399,0.0,39.975546195547224,32.78370249525152,1.0173195024377566,0.0,0.963298139768728,yes,4.076762074676464,2.5888526901070463,parasitic_cooling_dominant,0.06257156646193146,-0.2503134880862739,128.74085162266715,467.6998456180292,0.020274981867352534,0.02154167847047865,467.6998456180292,1942.9654257401635,102.88226800161684,21.529117563595005,2214.9644430160974,5.08521443073402,4.962505500012532,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upper_leg,span_section,upper_leg,3294.0,screening_only,thermal_support_marginal,165.0587548965314,-164.2968265658942,-150.76963865322176,-13.52718791267252,-150.76963865322176,0.0,-51.98122355371078,329.3555814624256,2.0046375109401864,0.0,0.9574468085106383,no,8.014669817043504,0.25948521348078657,intended_cooling_dominant,0.062350196154249055,-0.5031134260333402,326.560211006984,462.5694514044126,0.018691139100570762,0.022197541157231652,462.5694514044126,1946.8116822821119,92.84473122601248,22.758529778113733,2113.009580348171,13.32160960128083,-2.552968203195732,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upper_leg,span_section,upper_leg,3295.0,screening_only,thermal_support_marginal,165.06641354698593,-164.29685524648482,-150.76963865322176,-13.527216593263246,-150.76963865322176,0.0,-51.98162754031486,329.36326879347075,2.004683950276142,0.0,0.9574468085106383,no,8.014653576648241,0.25992387775295356,intended_cooling_dominant,0.062350196154249055,-0.5031125014883983,326.56086811683707,462.5697311501317,0.01869103398980813,0.022197541157231652,462.5697311501317,1946.8114725567461,92.84447187135613,22.758460222787164,2112.9972199899403,13.321634830512597,-2.5529829071471113,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upper_leg,span_section,upper_leg,3296.0,screening_only,thermal_support_marginal,165.0768802433814,-164.2968848227829,-150.76963865322176,-13.527246169561161,-150.76963865322176,0.0,-51.982389583075694,329.3737650661643,2.004747475409773,0.0,0.9574468085106383,no,8.014614577947832,0.2599320063715709,intended_cooling_dominant,0.062350196154249055,-0.5031107397851098,326.5620703961873,462.56999341085213,0.01869048707873893,0.022197541157231652,462.56999341085213,1946.8112759398841,92.84200151839012,22.758395015147396,2112.9349445524367,13.321682397776756,-2.5530109342230105,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,upper_leg,span_section,upper_leg,3297.0,screening_only,thermal_support_marginal,165.07315539677828,-164.296916916604,-150.76963865322176,-13.527278263382504,-150.76963865322176,0.0,-51.98429204012384,329.37007231338225,2.004724607708666,0.0,0.9574468085106383,no,8.014521284151302,0.25959051654501764,intended_cooling_dominant,0.062350196154249055,-0.5031055789557642,326.56548404335996,462.5702135359337,0.01868939131401708,0.022197541157231652,462.5702135359337,1946.8111109121105,92.8367652271092,22.75834028416596,2112.810693919777,13.321820412434226,-2.5530776815352283,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,left_lower_leg,span_section,left_lower_leg,2079.0,candidate,thermal_support_clean,-6.320388650475031,-10.147590285284956,nan,-10.147590285284956,nan,0.0,16.77673523082087,3.827201634809925,0.3771537406629197,0.0,0.9411764705882353,yes,2.9028982998711292,2.0412764548415225,parasitic_cooling_dominant,0.02130358786656804,-0.060175685763404325,168.6327319173849,483.1398249632952,0.023626317309832116,0.02201610808727026,483.1398249632952,1931.3900732250174,165.29695355510808,15.74272317665705,2602.2241817628037,6.755729283017273,4.669956368896294,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,left_lower_leg,span_section,left_lower_leg,2080.0,candidate,thermal_support_clean,-6.361057174932893,-10.147632818270855,nan,-10.147632818270855,nan,0.0,16.775004642711295,3.7865756433379625,0.3731486654227592,0.0,0.9411764705882353,yes,2.9012074134885406,2.038831046338771,parasitic_cooling_dominant,0.02130358786656804,-0.06013991932277406,168.73372848752896,483.13876724649344,0.023619041283503457,0.02201610808727026,483.13876724649344,1931.3908661953037,165.2443036941484,15.742904812807414,2601.425343915619,6.759779238197967,4.666679702366859,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,left_lower_leg,span_section,left_lower_leg,2081.0,candidate,thermal_support_clean,-6.363332131330164,-10.147667817066514,nan,-10.147667817066514,nan,0.0,16.775448129669595,3.78433568573635,0.37292664225486294,0.0,0.9411764705882353,yes,2.89982179945717,2.0353018928750544,parasitic_cooling_dominant,0.02130358786656804,-0.06011169459373877,168.81353762606278,483.13790017097904,0.02361304634668861,0.02201610808727026,483.13790017097904,1931.391516241817,165.2009319729105,15.74305371356169,2600.7671455799805,6.762979695983073,4.664596775757805,sensitivity_only,enthalpy_wall_heat_balance_loose
