source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,wall_face_count,wall_area_m2,local_wetted_perimeter_m,hydraulic_diameter_geom_m,flow_area_geom_m2,rho_bulk_kg_m3,mdot_mean_abs_kg_s,bulk_velocity_m_s,tauw_streamwise_mean_signed_pa,tauw_streamwise_mean_abs_pa,tauw_streamwise_std_abs_pa,tauw_streamwise_max_rel_dev,darcy_f,yplus_area_avg,yplus_max,warning_flag
val_salt_test_2_coarse_mesh_laminar,6825.0,left_upper_leg,main_loop_leg,34,0.3303593684210526,0.34022084210526315,0.3352901052631579,432,0.0007034643246224567,0.07133460445661303,0.02270650982555022,0.00040493997424895565,1951.4132812092998,0.013682715070000002,0.017315393913959472,-0.04963794575423773,0.06513633732824975,0.05329137026430997,1.33244803487145,0.8906340872681814,0.11855200259503913,0.217219083,yes
val_salt_test_2_coarse_mesh_laminar,6825.0,left_upper_leg,main_loop_leg,35,0.34022084210526315,0.3500823157894737,0.3451515789473684,432,0.0007034643176851278,0.07133460375313512,0.02270650960162625,0.0004049399662621916,1951.4132812092998,0.013682715070000002,0.017315394255476676,-0.048258960002885175,0.061746423539427386,0.05104594296135458,1.3883707030550974,0.8442824644049063,0.11563324071537179,0.213926644,yes
val_salt_test_2_coarse_mesh_laminar,6825.0,left_upper_leg,main_loop_leg,36,0.3500823157894737,0.3599437894736842,0.35501305263157895,288,0.0004689762117900826,0.04755640250208982,0.015137673067750749,0.00017997331833874983,1951.4132812092998,0.013682715070000002,0.03895963707482295,-0.04387407691077071,0.05421206699137397,0.04527743874285913,1.4555327879525695,0.14642218780368346,0.1104814565368397,0.203178115,yes
val_salt_test_2_coarse_mesh_laminar,6825.0,left_upper_leg,main_loop_leg,37,0.3599437894736842,0.36980526315789475,0.3648745263157895,0,0.0,nan,nan,nan,1951.4132812092998,0.013682715070000002,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,left_upper_leg,main_loop_leg,38,0.36980526315789475,0.37473599999999996,0.37473599999999996,0,0.0,nan,nan,nan,1951.4132812092998,0.013682715070000002,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,0,0.0,0.004997452631580455,0.0,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,1,0.004997452631580455,0.014992357894741366,0.00999490526316091,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,2,0.014992357894741366,0.024987263157902277,0.01998981052632182,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,3,0.024987263157902277,0.034982168421063185,0.02998471578948273,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,4,0.034982168421063185,0.04497707368422409,0.03997962105264364,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,5,0.04497707368422409,0.05497197894738501,0.04997452631580455,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,6,0.05497197894738501,0.06496688421054592,0.05996943157896546,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,7,0.06496688421054592,0.07496178947370682,0.06996433684212637,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,8,0.07496178947370682,0.08495669473686773,0.07995924210528728,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,9,0.08495669473686773,0.09495160000002864,0.08995414736844819,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,10,0.09495160000002864,0.10494650526318955,0.0999490526316091,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,11,0.10494650526318955,0.11494141052635046,0.10994395789477,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,12,0.11494141052635046,0.12493631578951138,0.11993886315793093,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,13,0.12493631578951138,0.1349312210526723,0.12993376842109183,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,14,0.1349312210526723,0.14492612631583318,0.13992867368425274,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,15,0.14492612631583318,0.15492103157899412,0.14992357894741365,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,16,0.15492103157899412,0.164915936842155,0.15991848421057456,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,17,0.164915936842155,0.17491084210531593,0.16991338947373547,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,18,0.17491084210531593,0.1849057473684768,0.17990829473689637,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,19,0.1849057473684768,0.19490065263163775,0.18990320000005728,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,20,0.19490065263163775,0.20489555789479863,0.1998981052632182,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,21,0.20489555789479863,0.21489046315795957,0.2098930105263791,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,22,0.21489046315795957,0.22488536842112045,0.21988791578954,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,23,0.22488536842112045,0.23488027368428138,0.22988282105270091,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,24,0.23488027368428138,0.24487517894744232,0.23987772631586185,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,25,0.24487517894744232,0.2548700842106032,0.24987263157902276,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,26,0.2548700842106032,0.26486498947376413,0.25986753684218367,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,27,0.26486498947376413,0.274859894736925,0.26986244210534455,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,28,0.274859894736925,0.2848548000000859,0.2798573473685055,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,29,0.2848548000000859,0.29484970526324683,0.28985225263166636,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,30,0.29484970526324683,0.30484461052640777,0.2998471578948273,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,31,0.30484461052640777,0.31483951578956865,0.3098420631579882,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,32,0.31483951578956865,0.3248344210527296,0.3198369684211491,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,33,0.3248344210527296,0.33482932631589046,0.32983187368431005,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,34,0.33482932631589046,0.3448242315790514,0.33982677894747093,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,35,0.3448242315790514,0.35481913684221233,0.34982168421063187,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,36,0.35481913684221233,0.3648140421053732,0.35981658947379275,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,37,0.3648140421053732,0.3748089473685341,0.3698114947369537,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,38,0.3748089473685341,0.38480385263169503,0.37980640000011456,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,39,0.38480385263169503,0.39479875789485597,0.3898013052632755,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,40,0.39479875789485597,0.40479366315801685,0.3997962105264364,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,41,0.40479366315801685,0.41478856842117773,0.4097911157895973,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,42,0.41478856842117773,0.42478347368433866,0.4197860210527582,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,43,0.42478347368433866,0.4347783789474996,0.42978092631591913,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,44,0.4347783789474996,0.4447732842106605,0.43977583157908,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,45,0.4447732842106605,0.45476818947382136,0.44977073684224095,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,46,0.45476818947382136,0.4647630947369823,0.45976564210540183,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,47,0.4647630947369823,0.47475800000014323,0.46976054736856276,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,48,0.47475800000014323,0.48475290526330417,0.4797554526317237,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,49,0.48475290526330417,0.49474781052646505,0.4897503578948846,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,50,0.49474781052646505,0.5047427157896259,0.4997452631580455,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,51,0.5047427157896259,0.5147376210527869,0.5097401684212064,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,52,0.5147376210527869,0.5247325263159478,0.5197350736843673,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,53,0.5247325263159478,0.5347274315791086,0.5297299789475283,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,54,0.5347274315791086,0.5447223368422696,0.5397248842106891,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,55,0.5447223368422696,0.5547172421054305,0.54971978947385,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,56,0.5547172421054305,0.5647121473685914,0.559714694737011,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,57,0.5647121473685914,0.5747070526317524,0.5697096000001719,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,58,0.5747070526317524,0.5847019578949132,0.5797045052633327,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,59,0.5847019578949132,0.5946968631580741,0.5896994105264937,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,60,0.5946968631580741,0.6046917684212351,0.5996943157896546,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,61,0.6046917684212351,0.6146866736843959,0.6096892210528155,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,62,0.6146866736843959,0.6246815789475568,0.6196841263159764,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,63,0.6246815789475568,0.6346764842107178,0.6296790315791373,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,64,0.6346764842107178,0.6446713894738787,0.6396739368422982,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,65,0.6446713894738787,0.6546662947370396,0.6496688421054592,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,66,0.6546662947370396,0.6646612000002006,0.6596637473686201,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,67,0.6646612000002006,0.6746561052633614,0.6696586526317809,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,68,0.6746561052633614,0.6846510105265223,0.6796535578949419,0,0.0,nan,nan,nan,1953.7202662959999,0.01368263839,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6825.0,lower_leg,main_loop_leg,69,0.6846510105265223,0.6946459157896833,0.6896484631581028,808,0.0013678872510232763,0.13685845088147194,0.043563397923371244,0.0014905047887314301,1953.7202662959999,0.01368263839,0.004698660779339889,0.0005937634695689702,0.002043710838823052,0.003932895414177368,13.50297218012432,0.37905206706480227,0.18016819378879412,0.268847267,yes
