scenario_id,case_id,variant_id,input_family,level,segment_name,parent_segment,s_start_m,s_end_m,T_in_K,T_out_K,T_avg_K,T_pipe_outer_wall_K,Q_source_W,Q_hx_sink_W,Q_ambient_W,Q_known_W,mdot_model_kg_s,cp_J_kg_K,enthalpy_transport_W,segment_residual_R_s_W,residual_owner_label
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,546.208343437,545.998055574,546.103199506,543.619887467,0,0,7.50039956885,7.50039956885,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,545.998055574,545.944763792,545.971409683,544.351000772,0,0,1.90078123398,1.90078123398,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,545.944763792,545.786887678,545.865825735,543.598557708,0,0,5.63102148237,5.63102148237,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,545.786887678,545.262121377,545.524504527,539.325347498,0,18.717083194,0,-18.717083194,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,545.262121377,544.959403232,545.110762304,539.378088545,0,10.7971910559,0,-10.7971910559,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,544.959403232,544.678351354,544.818877293,539.495591278,0,10.0244102901,0,-10.0244102901,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,544.678351354,544.275511149,544.476931251,539.715189752,0,14.3682905601,0,-14.3682905601,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,544.275511149,544.119310863,544.197411006,541.952013953,0,0,5.57124927088,5.57124927088,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,544.119310863,544.066656736,544.0929838,542.490183563,0,0,1.8780377126,1.8780377126,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,544.066656736,543.859226739,543.962941738,541.510308049,0,0,7.39846753296,7.39846753296,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,543.859226739,543.65207231,543.755649525,541.305978771,0,0,7.38863876959,7.38863876959,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,543.65207231,543.600418695,543.626245503,542.053469329,0,0,1.8423520833,1.8423520833,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s00,right_vertical,1.8796,2.01022857143,543.600418695,543.335851725,543.46813521,540.829605365,0,0,9.43637544363,9.43637544363,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s01,right_vertical,2.01022857143,2.1082,543.335851725,543.137083322,543.236467524,540.826464089,0,0,7.08953334438,7.08953334438,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s02,right_vertical,2.1082,2.14085714286,543.137083322,543.069907476,543.103495399,541.381080773,0,0,2.3959892983,2.3959892983,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,543.069907476,542.806239282,542.938073379,540.307700191,0,0,9.40431873495,9.40431873495,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s04,right_vertical,2.27148571429,2.3368,542.806239282,542.673498839,542.73986906,540.618854773,0,0,4.73450171539,4.73450171539,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s05,right_vertical,2.3368,2.40211428571,542.673498839,542.54087173,542.607185284,540.487818879,0,0,4.73045940798,4.73045940798,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,542.54087173,542.27809802,542.409484875,539.78723529,0,0,9.37241506688,9.37241506688,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s07,right_vertical,2.53274285714,2.5654,542.27809802,542.211293108,542.244695564,540.530933818,0,0,2.38275903721,2.38275903721,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s08,right_vertical,2.5654,2.66337142857,542.211293108,542.013956419,542.112624764,539.718425211,0,0,7.03846811609,7.03846811609,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,right_vertical__s09,right_vertical,2.66337142857,2.794,542.013956419,541.752071833,541.883014126,539.268845284,0,0,9.34070259865,9.34070259865,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,541.752071833,541.701045836,541.726558834,540.171166564,0,0,1.81996654809,1.81996654809,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s00,heated_incline,2.8194,2.95002857143,541.701045836,542.790006609,542.245526222,539.617916133,48.2285714286,0,9.38833808727,57.6169095158,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s01,heated_incline,2.95002857143,3.048,542.790006609,543.605038017,543.197522313,540.782918023,36.1714285714,0,7.10145468569,43.2728832571,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s02,heated_incline,3.048,3.08065714286,543.605038017,543.875747365,543.740392691,542.014395775,12.0571428571,0,2.40163805577,14.4587809129,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s03,heated_incline,3.08065714286,3.21128571429,543.875747365,544.961010917,544.418379141,541.757220078,48.2285714286,0,9.52020988815,57.7487813167,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s04,heated_incline,3.21128571429,3.2766,544.961010917,545.502131154,545.231571035,543.0777681,24.1142857143,0,4.81395382419,28.9282395385,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s05,heated_incline,3.2766,3.34191428571,545.502131154,546.042784107,545.77245763,543.6118866,24.1142857143,0,4.83062071458,28.9449064289,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s06,heated_incline,3.34191428571,3.47254285714,546.042784107,547.124333177,546.583558642,543.888794409,48.2285714286,0,9.65269734974,57.8812687783,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s07,heated_incline,3.47254285714,3.5052,547.124333177,547.39350966,547.258921418,545.497306328,12.0571428571,0,2.45631161864,14.5134544758,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s08,heated_incline,3.5052,3.60317142857,547.39350966,548.202604886,547.798057273,545.318179007,36.1714285714,0,7.31318480391,43.4846133753,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,heated_incline__s09,heated_incline,3.60317142857,3.7338,548.202604886,549.280421589,548.741513238,546.013083022,48.2285714286,0,9.78582268817,58.0143941167,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V00__nominal,salt_4,V00,baseline_frozen_setup,nominal,bottom_horizontal_exit,bottom_horizontal_exit,3.7338,3.7592,549.280421589,549.226882103,549.253651846,547.628910032,0,0,1.90961618359,1.90961618359,0.0250322463943,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_lower_vertical__s00,left_lower_vertical,0,0.121412,515.549280315,515.295112594,515.422196454,513.087721728,0,0,7.29883770487,7.29883770487,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_lower_vertical__s01,left_lower_vertical,0.121412,0.182118,515.295112594,515.167151706,515.23113215,513.349294758,0,0,3.67461661275,3.67461661275,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_lower_vertical__s02,left_lower_vertical,0.182118,0.242824,515.167151706,515.039304377,515.103228041,513.222942452,0,0,3.67135556995,3.67135556995,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_lower_vertical__s03,left_lower_vertical,0.242824,0.364236,515.039304377,514.786032892,514.912668634,512.585846974,0,0,7.27310094405,7.27310094405,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,test_section__s00,test_section,0.364236,0.4572,514.786032892,514.307606548,514.54681972,497.831724261,18.5,0,32.2384598922,50.7384598922,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,test_section__s01,test_section,0.4572,0.550164,514.307606548,513.832963917,514.070285233,497.408856925,18.5,0,32.129807746,50.629807746,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_upper_vertical__s00,left_upper_vertical,0.550164,0.671576,513.832963917,513.581805385,513.707384651,511.39862479,0,0,7.212424307,7.212424307,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_upper_vertical__s01,left_upper_vertical,0.671576,0.732282,513.581805385,513.455360266,513.518582826,511.657478769,0,0,3.63108878264,3.63108878264,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_upper_vertical__s02,left_upper_vertical,0.732282,0.792988,513.455360266,513.329026611,513.392193439,511.53261575,0,0,3.62788791721,3.62788791721,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,left_upper_vertical__s03,left_upper_vertical,0.792988,0.9144,513.329026611,513.078747804,513.203887208,510.902655242,0,0,7.18716166198,7.18716166198,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,513.078747804,513.026318897,513.052533351,511.653619648,0,0,1.50558916454,1.50558916454,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,513.026318897,512.816456683,512.92138779,510.743750296,0,0,6.02654024831,6.02654024831,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,512.816456683,512.606901688,512.711679185,510.537010128,0,0,6.01771797429,6.01771797429,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,512.606901688,512.553810362,512.580356025,511.163440047,0,0,1.52461164793,1.52461164793,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,512.553810362,512.396510492,512.475160427,510.490473986,0,0,4.51713211409,4.51713211409,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,512.396510492,511.837385633,512.116948063,506.312913736,0,16.0562766086,0,-16.0562766086,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,511.837385633,511.514735342,511.676060487,506.309928434,0,9.26548615787,0,-9.26548615787,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,511.514735342,511.214827976,511.364781659,506.376150139,0,8.61238221143,0,-8.61238221143,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,511.214827976,510.783882509,510.999355242,506.523509982,0,12.3753766739,0,-12.3753766739,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,510.783882509,510.628522574,510.706202541,508.744332476,0,0,4.46142370868,4.46142370868,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,510.628522574,510.576164075,510.602343325,509.203642018,0,0,1.50356725435,1.50356725435,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,510.576164075,510.369872976,510.473018525,508.329933059,0,0,5.92399011205,5.92399011205,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,510.369872976,510.163880984,510.26687698,508.126690171,0,0,5.9154007592,5.9154007592,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,510.163880984,510.112513052,510.138197018,508.765650745,0,0,1.47512139944,1.47512139944,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s00,right_vertical,1.8796,2.01022857143,510.112513052,509.84945759,509.980985321,507.675729056,0,0,7.55406088747,7.55406088747,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s01,right_vertical,2.01022857143,2.1082,509.84945759,509.651859721,509.750658656,507.645889568,0,0,5.67435090541,5.67435090541,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s02,right_vertical,2.1082,2.14085714286,509.651859721,509.585101368,509.618480544,508.116086999,0,0,1.91708386333,1.91708386333,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,509.585101368,509.323021154,509.454061261,507.156783116,0,0,7.5260551435,7.5260551435,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s04,right_vertical,2.27148571429,2.3368,509.323021154,509.191110516,509.257065835,507.406013933,0,0,3.78803981949,3.78803981949,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s05,right_vertical,2.3368,2.40211428571,509.191110516,509.059322772,509.125216644,507.2757743,0,0,3.78451071769,3.78451071769,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,509.059322772,508.798212784,508.928767778,506.639431678,0,0,7.49819366436,7.49819366436,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s07,right_vertical,2.53274285714,2.5654,508.798212784,508.731856536,508.76503466,507.271083659,0,0,1.90553672973,1.90553672973,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s08,right_vertical,2.5654,2.66337142857,508.731856536,508.535811459,508.633833997,506.544510255,0,0,5.62976004001,5.62976004001,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,right_vertical__s09,right_vertical,2.66337142857,2.794,508.535811459,508.275665528,508.405738493,506.124298904,0,0,7.4705093313,7.4705093313,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,508.275665528,508.224978424,508.250321976,506.894744845,0,0,1.45557022221,1.45557022221,0.0201541114132,,,,diagnostic_missing_cp
salt_2__V01__upstream_plus_0p10,salt_2,V01,heater_source_fraction,upstream_plus_0p10,heated_incline__s00,heated_incline,2.8194,2.95002857143,508.224978424,507.964700881,508.094839653,505.81191612,0,0,7.47428871273,7.47428871273,0.0201541114132,,,,diagnostic_missing_cp
