source_id,case_label,case_order,feature_name,feature_class,feature_kind,time_s,adjacent_major_spans,start_patch,end_patch,start_span_name,start_boundary_role,start_boundary_labels,start_window_station_count,start_window_support_fraction,start_window_face_count,start_window_area_m2,start_window_s_min_m,start_window_s_max_m,start_window_p_wall_area_avg_pa,start_window_p_rgh_wall_area_avg_pa,start_window_t_wall_area_avg_k,end_span_name,end_boundary_role,end_boundary_labels,end_window_station_count,end_window_support_fraction,end_window_face_count,end_window_area_m2,end_window_s_min_m,end_window_s_max_m,end_window_p_wall_area_avg_pa,end_window_p_rgh_wall_area_avg_pa,end_window_t_wall_area_avg_k,window_delta_p_pa,window_abs_delta_p_pa,window_delta_p_rgh_pa,window_abs_delta_p_rgh_pa,window_hydro_correction_pa,window_hydro_correction_abs_pa,endpoint_delta_p_pa,endpoint_abs_delta_p_pa,endpoint_delta_p_rgh_pa,endpoint_abs_delta_p_rgh_pa,endpoint_hydro_proxy_pa,endpoint_hydro_proxy_abs_pa,existing_local_boundary_reference_dp_pa,existing_feature_excess_dp_local_pa,reference_major_dp_pa,reference_length_m,hydro_probe_gap_vs_endpoint_fraction,probe_status,probe_reason
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,connector_expansion_contraction,2513.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.096130928909,-3.583000689425271,462.45083954726215,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6172.255764064742,-10.625034176218321,465.04469996895835,-4819.840366864167,4819.840366864167,7.04203348679305,7.04203348679305,-4826.88240035096,4826.88240035096,4754.7447,4754.7447,-6.591678362000001,6.591678362000001,4761.336378362,4761.336378362,3.5356895005552254,3.055988861444775,4.456497209421032,0.25127800000000006,1.9864206300148943,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,connector_expansion_contraction,2514.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.097107324438,-3.585293847116735,462.45114796552116,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6172.256275189054,-10.62639337480302,465.04505699805634,-4819.8408321353845,4819.8408321353845,7.041099527686286,7.041099527686286,-4826.881931663071,4826.881931663071,4754.7451679999995,4754.7451679999995,-6.5907313400000005,6.5907313400000005,4761.33589934,4761.33589934,3.5356680017032853,3.055063338296715,4.456449171261556,0.25127800000000006,1.9864206265553948,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,corner,3294.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.8900699444454,-5.780062271876034,459.3937245972247,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.957717784792768,-5.960230667291211,461.998165624997,-368.9323521596526,368.9323521596526,0.18016839541517715,0.18016839541517715,-369.1125205550678,369.1125205550678,337.600316606,337.600316606,0.5380122199999997,0.5380122199999997,337.062304386,337.062304386,3.5876675493927923,-3.0496553293927926,3.6073737348661226,0.20635081146333206,1.9131695231555108,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,corner,3295.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.86805558333435,-5.75808390576492,459.39397905555785,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.935735252917769,-5.938254473332879,461.9982672708303,-368.9323203304166,368.9323203304166,0.18017056756795924,0.18017056756795924,-369.11249089798457,369.11249089798457,337.60028541400004,337.60028541400004,0.5379937200000002,0.5379937200000002,337.06229169400007,337.06229169400007,3.5875823241506417,-3.0495886041506415,3.6074903655957757,0.20635081146333206,1.9131695621407663,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,corner,3296.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.8408857361121,-5.730944631042701,459.39419559722467,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.908660836042772,-5.911185685624545,461.9983726249969,-368.93222490006934,368.93222490006934,0.18024105458184447,0.18024105458184447,-369.1124659546512,369.1124659546512,337.60019025599996,337.60019025599996,0.5379167640000002,0.5379167640000002,337.062273492,337.062273492,3.5874631996828845,-3.0495464356828843,3.6076151639162255,0.20635081146333206,1.9131695745366972,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_left,bend,corner,3297.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.80628997916773,-5.696384638403812,459.3944482708358,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.874207840417775,-5.876738714582879,461.9984494583305,-368.93208213874993,368.93208213874993,0.18035407617906696,0.18035407617906696,-369.112436214929,369.112436214929,337.600043315,337.600043315,0.5377885010000005,0.5377885010000005,337.06225481399997,337.06225481399997,3.58728961743056,-3.0495011164305597,3.6075460629595337,0.20635081146333206,1.9131695975091267,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,corner,3294.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4694.147760748888,-13.897462831117023,451.10894643798383,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4347.778311874967,-8.198200092801995,453.66511008280014,346.3694488739211,346.3694488739211,-5.699262738315028,5.699262738315028,352.06871161223614,352.06871161223614,-336.9017189999995,336.9017189999995,2.714280511000001,2.714280511000001,-339.61599951099953,339.61599951099953,3.3238308307100417,-0.6095503197100407,3.277680059433065,0.2063504440343609,1.9646298813540926,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,corner,3295.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4694.169400957223,-13.870444062644491,451.1114736463911,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4347.800739583297,-8.175702854261461,453.66515241613297,346.36866137392553,346.36866137392553,-5.69474120838303,5.69474120838303,352.0634025823086,352.0634025823086,-336.90046899999925,336.90046899999925,2.7264678510000007,2.7264678510000007,-339.62693685099924,339.62693685099924,3.323163676633653,-0.5966958256336525,3.277689491537355,0.2063504440343609,1.9646754941294933,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,corner,3296.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4694.197278665558,-13.83035936331271,451.118081146366,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4347.828496249966,-8.147473002178256,453.6654349369661,346.36878241559225,346.36878241559225,-5.682886361134454,5.682886361134454,352.05166877672673,352.05166877672673,-336.90044300000045,336.90044300000045,2.7219048420000007,2.7219048420000007,-339.62234784200047,339.62234784200047,3.321780146111453,-0.5998753041114524,3.2778076890729984,0.2063504440343609,1.9646946115099682,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_lower_right,bend,corner,3297.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4694.230749707224,-13.786115001763394,451.12413089630184,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4347.861546041632,-8.113725715719617,453.66585270779956,346.36920366559207,346.36920366559207,-5.672389286043776,5.672389286043776,352.04159295163583,352.04159295163583,-336.9008480000002,336.9008480000002,2.7184828990000005,2.7184828990000005,-339.6193308990002,339.6193308990002,3.3207446883416565,-0.602261789341656,3.277832854845215,0.2063504440343609,1.9647136523031747,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,corner,3294.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13114.505085416593,8.364716849523655,458.18771689865144,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13254.420299998792,97.06244050086816,441.0055443331632,139.91521458219904,139.91521458219904,-88.6977236513445,88.6977236513445,228.61293823354356,228.61293823354356,-332.80347000000074,332.80347000000074,8.860696953,8.860696953,-341.66416695300074,341.66416695300074,3.2604591416086084,5.600237811391391,3.6684889625278068,0.2294842671364168,2.494509320395365,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,corner,3295.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13114.483168749928,8.34175066630574,458.1966133986821,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13254.396533332125,97.0846328675349,441.00584999982976,139.91336458219666,139.91336458219666,-88.74288220122916,88.74288220122916,228.65624678342584,228.65624678342584,-332.8013200000005,332.8013200000005,8.934556654000001,8.934556654000001,-341.7358766540005,341.7358766540005,3.2633572151425705,5.671199438857431,3.6683516043634516,0.2294842671364168,2.4945398669894168,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,corner,3296.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13114.452756249928,8.318600076801417,458.2072301070413,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13254.364633332123,97.11486718420164,441.00617283316313,139.91187708219513,139.91187708219513,-88.79626710740023,88.79626710740023,228.70814418959537,228.70814418959537,-332.7990399999999,332.7990399999999,8.991654893,8.991654893,-341.79069489299985,341.79069489299985,3.265968956541275,5.725685936458724,3.6682433503768275,0.2294842671364168,2.4944404192692886,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_right,bend,corner,3297.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13114.415214583261,8.308015236951084,458.2167686903945,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13254.327333332123,97.15047161753505,441.0065061664965,139.91211874886176,139.91211874886176,-88.84245638058397,88.84245638058397,228.75457512944573,228.75457512944573,-332.7980399999997,332.7980399999997,9.025020162,9.025020162,-341.82306016199965,341.82306016199965,3.267861504898139,5.757158657101861,3.6681798965196304,0.2294842671364168,2.4942785733075357,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,corner,3294.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.409149988795,-23.239893162768517,465.7131392518145,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.133497222218,-16.513924092477858,464.73846052778174,-575.275652766577,575.275652766577,-6.72596907029066,6.72596907029066,-568.5496836962864,568.5496836962864,329.7551800000001,329.7551800000001,3.4125874399999994,3.4125874399999994,326.3425925600001,326.3425925600001,3.3707761086989088,0.041811331301090604,3.575846912528565,0.24229320516510972,1.5739913360576754,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,corner,3295.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.384899988792,-23.220445937765334,465.71382125181407,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.109347222235,-16.491549663186188,464.73872038889294,-575.2755527665577,575.2755527665577,-6.728896274579146,6.728896274579146,-568.5466564919785,568.5466564919785,329.7551300000014,329.7551300000014,3.4146636100000016,3.4146636100000016,326.3404663900014,326.3404663900014,3.3707877506636446,0.04387585933635707,3.5758251925768127,0.24229320516510972,1.5739906525940595,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,corner,3296.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.353374988794,-23.194148712768133,465.7145597518145,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.07797222223,-16.4619220588459,464.73897535417063,-575.2754027665651,575.2754027665651,-6.732226653922233,6.732226653922233,-568.5431761126429,568.5431761126429,329.75504,329.75504,3.415886369999999,3.415886369999999,326.33915363,326.33915363,3.3706769045525067,0.04520946544749238,3.575735109420348,0.24229320516510972,1.573991857331419,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,corner_upper_left,bend,corner,3297.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.315599988793,-23.156873037769245,465.7146297518146,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.040299305558,-16.4259976699709,464.73923064583744,-575.2753006832354,575.2753006832354,-6.730875367798344,6.730875367798344,-568.544425315437,568.544425315437,329.7549300000028,329.7549300000028,3.4149945600000002,3.4149945600000002,326.33993544000276,326.33993544000276,3.3704657185445686,0.04452884145543168,3.575594664991008,0.24229320516510972,1.5739919712675827,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,connector_expansion_contraction,3294.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.576034330701,-4.768426641627396,462.61756732145966,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6173.097234657891,-11.358501284659638,464.9991876255064,-4819.47879967281,4819.47879967281,6.590074643032242,6.590074643032242,-4826.068874315843,4826.068874315843,4754.386725,4754.386725,-6.19429255,6.19429255,4760.58101755,4760.58101755,3.8718847996602554,2.3224077503397447,4.805655650275681,0.25127800000000006,1.9864303932514586,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,connector_expansion_contraction,3295.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.552624661555,-4.746125458870824,462.6178296211988,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6173.074592008099,-11.336513242543592,464.99946352280284,-4819.4780326534565,4819.4780326534565,6.590387783672768,6.590387783672768,-4826.068420437129,4826.068420437129,4754.385963000001,4754.385963000001,-6.194595919000001,6.194595919000001,4760.580558919,4760.580558919,3.8718776519693,2.322718267030701,4.805643217247677,0.25127800000000006,1.986430390990562,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,connector_expansion_contraction,3296.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.522777392895,-4.717388415232588,462.6180943451899,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6173.0461149109915,-11.308688248574317,464.9997381101825,-4819.476662481903,4819.476662481903,6.591299833341729,6.591299833341729,-4826.067962315245,4826.067962315245,4754.384593,4754.384593,-6.1955196169999995,6.1955196169999995,4760.580112617,4760.580112617,3.87187257868505,2.3236470383149497,4.805595317459106,0.25127800000000006,1.9864303921516206,probe_ready,full_window_support
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,6,test_section_complex,quartz_transition,connector_expansion_contraction,3297.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.486323993651,-4.6820099845123595,462.61834660457714,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6173.0105461446365,-11.273750390853667,465.00000352340567,-4819.475777849015,4819.475777849015,6.591740406341308,6.591740406341308,-4826.067518255356,4826.067518255356,4754.383714,4754.383714,-6.195989340000001,6.195989340000001,4760.5797033399995,4760.5797033399995,3.8718422255381855,2.324147114461815,4.805519870916121,0.25127800000000006,1.9864303981103373,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,corner,2079.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-370.6664180555564,-4.868229340555358,475.72158938888373,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-3.743641025417749,-4.720776336873892,477.7047904791843,-366.92277703013866,366.92277703013866,-0.1474530036814654,0.1474530036814654,-366.7753240264572,366.7753240264572,335.835760633,335.835760633,0.8576537269999998,0.8576537269999998,334.978106906,334.978106906,3.8167216720417225,-2.9590679450417228,3.458626356756129,0.20635081146333206,1.9133060076905184,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,corner,2080.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-370.7455777430565,-4.947497445694248,475.7223508333281,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-3.823365918542759,-4.800570294582224,477.70380893751746,-366.92221182451374,366.92221182451374,-0.14692715111202403,0.14692715111202403,-366.7752846734017,366.7752846734017,335.83515745600005,335.83515745600005,0.8570523549999995,0.8570523549999995,334.97810510100004,334.97810510100004,3.816142815834648,-2.9590904608346484,3.4570881319983564,0.20635081146333206,1.9133061007621717,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,corner,2081.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-370.93770543750077,-5.139635617847029,475.722422611106,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.015591678959429,-4.992846524582225,477.70200437501734,-366.92211375854134,366.92211375854134,-0.14678909326480394,0.14678909326480394,-366.7753246652765,366.7753246652765,335.83496503500004,335.83496503500004,0.8567212209999999,0.8567212209999999,334.97824381400005,334.97824381400005,3.8153375208217066,-2.9586162998217067,3.4564647606427354,0.20635081146333206,1.9133063793746352,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_left,bend,corner,2082.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-371.12100959027845,-5.322731661180369,475.7209551874947,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.19870072583442,-5.17598693729056,477.70011345835076,-366.922308864444,366.922308864444,-0.14674472388980941,0.14674472388980941,-366.7755641405542,366.7755641405542,335.835121899,335.835121899,0.856630065,0.856630065,334.978491834,334.978491834,3.81441237130823,-2.95778230630823,3.4561398367606624,0.20635081146333206,1.9133064592755447,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,corner,2079.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4667.170021582616,-13.778439581345573,466.0992717086015,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4322.975768333277,-8.2273417123917,468.48425710451505,344.19425324933854,344.19425324933854,-5.551097868953873,5.551097868953873,349.74535111829243,349.74535111829243,-334.7860989999999,334.7860989999999,2.2516935819999997,2.2516935819999997,-337.0377925819999,337.0377925819999,3.3666840018749054,-1.1149904198749057,3.473163966276288,0.2063504440343609,1.9636662546173644,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,corner,2080.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4667.06714554095,-13.894434294432195,466.09042179206585,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4322.8865264582755,-8.314787008431157,468.4853315836839,344.18061908267464,344.18061908267464,-5.5796472860010375,5.5796472860010375,349.7602663686757,349.7602663686757,-334.77233700000033,334.77233700000033,2.3244483429999994,2.3244483429999994,-337.0967853430003,337.0967853430003,3.390072307422919,-1.0656239644229197,3.4722100221365273,0.2063504440343609,1.963793826105087,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,corner,2081.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4666.874183665947,-14.074606124238926,466.0965850628905,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4322.698822708272,-8.506040756348414,468.4832080628513,344.17536095767537,344.17536095767537,-5.568565367890512,5.568565367890512,349.7439263255659,349.7439263255659,-334.7651679999999,334.7651679999999,2.4150626629999996,2.4150626629999996,-337.1802306629999,337.1802306629999,3.373300721105337,-0.9582380581053376,3.47122184760204,0.2063504440343609,1.9640774443331694,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_lower_right,bend,corner,2082.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4666.691637624285,-14.25437305618094,466.098238416902,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4322.513027499944,-8.700841296540757,468.4778210836918,344.1786101243415,344.1786101243415,-5.553531759640183,5.553531759640183,349.7321418839817,349.7321418839817,-334.76869200000056,334.76869200000056,2.3141246239999997,2.3141246239999997,-337.08281662400054,337.08281662400054,3.407392170827599,-1.0932675468275992,3.4719105353194784,0.2063504440343609,1.9638313905269327,probe_ready,full_window_support
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7,corner_upper_right,bend,corner,2079.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13034.096181249763,3.94571565018315,475.0020057279429,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13173.002133332133,105.91439950101721,455.2364601664671,138.90595208237028,138.90595208237028,-101.96868385083407,101.96868385083407,240.87463593320433,240.87463593320433,-330.5593200000003,330.5593200000003,11.463174107999999,11.463174107999999,-342.0224941080003,342.0224941080003,3.4653396958808975,7.997834412119101,3.9399615092699563,0.2294842671364168,2.4199190910364043,probe_ready,full_window_support
