source_id,case_label,paper_class,checkpoint_case_key,checkpoint_lane,retained_window_status,package_root,requested_time_count,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,29,1,2.1029105205281926,0.5701686326008155,0.009934375514244809,-1.9727649542706942,1.9727649542706942,-198.5796642619322,198.5796642619322,149.81365707875887,227.33953896475958
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,30,1,2.1128448960424366,0.5728621705556673,0.009934375514244809,-1.9727649602573047,1.9727649602573047,-198.57966486454788,198.57966486454788,147.84089211850156,229.3123039250169
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,31,1,2.122779271556682,0.5755557085105196,0.009934375514244864,-1.9727649536893976,1.9727649536893976,-198.57966420341745,198.57966420341745,145.86812716481217,231.28506887870628
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,32,1,2.1327136470709274,0.5782492464653713,0.009934375514244809,-1.7535688501287061,1.7535688501287061,-176.51525731177367,176.51525731177367,144.11455831468345,233.038637728835
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,33,1,2.1426480225851723,0.5809427844202231,0.009934375514244864,-3.7612443218912452,3.7612443218912452,-378.6090345083102,378.6090345083102,140.3533139927922,236.79988205072624
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,34,1,2.152582398099416,0.5836363223750749,0.009934375514244809,-3.98480423395604,3.98480423395604,-401.1127048944613,401.1127048944613,136.36850975883618,240.78468628468227
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,35,1,2.1625167736136612,0.5863298603299267,0.009934375514244809,-3.984804241674575,3.984804241674575,-401.1127056714135,401.1127056714135,132.38370551716162,244.76949052635683
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,36,1,2.1724511491279066,0.589023398284779,0.009934375514244864,-3.9848042351490998,3.9848042351490998,-401.1127050145531,401.1127050145531,128.3989012820125,248.75429476150595
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,37,1,2.182385524642152,0.5917169362396307,0.009934375514244864,-3.984804241160416,3.984804241160416,-401.11270561965574,401.11270561965574,124.41409704085208,252.73909900266636
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,38,1,2.1923199001563956,0.5944104741944826,0.009934375514244809,-3.9848042369857652,3.9848042369857652,-401.1127051994352,401.1127051994352,120.42929280386632,256.72390323965215
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,39,1,2.2022542756706405,0.5971040121493343,0.009934375514244809,-3.984804239429629,3.984804239429629,-401.11270544543595,401.11270544543595,116.44448856443668,260.7087074790818
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,40,1,2.212188651184886,0.5997975501041861,0.009934375514244864,-3.542048209640874,3.542048209640874,-356.5446267419572,356.5446267419572,112.90244035479581,264.2507556887227
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,41,1,2.222123026699131,0.6024910880590384,0.009934375514244809,-3.984804241589543,3.984804241589543,-401.1127056628541,401.1127056628541,108.91763611320627,268.2355599303122
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,42,1,2.232057402213375,0.6051846260138901,0.009934375514244864,-3.9848042377725825,3.9848042377725825,-401.11270527863445,401.11270527863445,104.93283187543369,272.2203641680848
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,43,1,2.24199177772762,0.607878163968742,0.009934375514244809,-3.984804239491885,3.984804239491885,-401.11270545170265,401.11270545170265,100.94802763594181,276.2051684075767
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,44,1,2.251926153241865,0.6105717019235937,0.009934375514244809,-3.984804241899418,3.984804241899418,-401.1127056940463,401.1127056940463,96.9632233940424,280.18997264947615
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,45,1,2.2618605287561087,0.6132652398784455,0.009934375514244864,-3.984804232053735,3.984804232053735,-401.1127047029719,401.1127047029719,92.97841916198867,284.1747768815299
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,46,1,2.271794904270354,0.6159587778332978,0.009934375514244864,-3.9848042440157547,3.9848042440157547,-401.11270590707574,401.11270590707574,88.99361491797292,288.1595811255457
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,47,1,2.2817292797845994,0.6186523157881495,0.009934375514244809,-3.984804233374399,3.984804233374399,-401.11270483591295,401.11270483591295,85.00881068459852,292.1443853589201
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,48,1,2.2916636552988447,0.6213458537430013,0.009934375514244809,-3.542048218859223,3.542048218859223,-356.54462766988354,356.54462766988354,81.4667624657393,295.6864335777793
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,49,1,2.301598030813088,0.624039391697853,0.009934375514244809,-3.9848042332536378,3.9848042332536378,-401.11270482375704,401.11270482375704,77.48195823248565,299.67123781103294
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,50,1,2.3115324063273333,0.6267329296527049,0.009934375514244809,-3.984804243279604,3.984804243279604,-401.11270583297664,401.11270583297664,73.49715398920605,303.65604205431254
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,51,1,2.3214667818415786,0.6294264676075572,0.00993437551424492,-3.984804233176837,3.984804233176837,-401.1127048160218,401.1127048160218,69.51234975602922,307.64084628748935
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,52,1,2.331401157355824,0.6321200055624089,0.009934375514244809,-3.984804242594513,3.984804242594513,-401.112705764015,401.112705764015,65.52754551343472,311.6256505300839
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,53,1,2.3413355328700676,0.6348135435172607,0.009934375514244809,-3.984804235892767,3.984804235892767,-401.11270508941334,401.11270508941334,61.54274127754195,315.61045476597667
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,54,1,2.3512699083843125,0.6375070814721124,0.00993437551424492,-3.984804242308039,3.984804242308039,-401.11270573517385,401.11270573517385,57.55793703523391,319.5952590082847
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,55,1,2.361204283898558,0.6402006194269643,0.009934375514244698,-3.984804235522607,3.984804235522607,-401.1127050521573,401.1127050521573,53.5731327997113,323.58006324380733
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,56,1,2.371138659412803,0.6428941573818164,0.00993437551424492,-3.542048215549767,3.542048215549767,-356.54462733674774,356.54462733674774,50.03108458416153,327.1221114593571
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,57,1,2.381073034927047,0.6455876953366683,0.009934375514244809,-3.9848042352821498,3.9848042352821498,-401.11270502794827,401.11270502794827,46.046280348879385,331.1069156946392
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,58,1,2.391007410441292,0.6482812332915201,0.009934375514244809,-3.984804243489513,3.984804243489513,-401.1127058541062,401.1127058541062,42.06147610538987,335.09171993812873
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,59,1,2.4009417859555375,0.6509747712463718,0.00993437551424492,-2.6434447135234618,2.6434447135234618,-266.0906777414465,266.0906777414465,39.41803139186641,337.7351646516522
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,60,1,2.4108761614697825,0.6536683092012237,0.009934375514244698,-1.9727649592321657,1.9727649592321657,-198.57966476135903,198.57966476135903,37.44526643263424,339.7079296108844
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,61,1,2.4208105369840265,0.6563618471560758,0.00993437551424492,-1.9727649560281668,1.9727649560281668,-198.5796644388382,198.5796644388382,35.47250147660608,341.68069456691256
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,62,1,2.4307449124982714,0.6590553851109276,0.00993437551424492,-1.9727649563806464,1.9727649563806464,-198.579664474319,198.579664474319,33.49973652022543,343.65345952329324
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,63,1,2.4406792880125168,0.6617489230657795,0.009934375514244698,-1.8814332478223177,1.8814332478223177,-189.38616172949867,189.38616172949867,31.618303272403114,345.53489277111555
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,64,1,2.4506136635267617,0.6644424610206312,0.00993437551424492,-1.9727649553343245,1.9727649553343245,-198.57966436899562,198.57966436899562,29.64553831706879,347.50765772644985
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,65,1,2.4605480390410057,0.667135998975483,0.009934375514244698,-1.9818981276608179,1.9818981276608179,-199.49901479152007,199.49901479152007,27.663640189407975,349.4895558541107
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,66,1,2.470482414555251,0.6698295369303352,0.00993437551424492,-1.9727649593163354,1.9727649593163354,-198.57966476982716,198.57966476982716,25.69087523009164,351.462320813427
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,67,1,2.4804167900694956,0.6725230748851868,0.00993437551424492,-1.2615096975722628,1.2615096975722628,-126.98429768065257,126.98429768065257,24.429365532519377,352.7238305109993
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,68,1,2.4903511655837414,0.6752166128400389,0.009934375514244698,-0.21576863925015252,0.21576863925015252,-21.71939634663158,21.71939634663158,24.213596893269223,352.9395991502494
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,69,1,2.500285541097986,0.6779101507948907,0.00993437551424492,-0.21992430027190424,0.21992430027190424,-22.137707594861336,22.137707594861336,23.993672592997317,353.1595234505213
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,70,1,2.5102199166122303,0.6806036887497426,0.009934375514244809,-0.22076421534217658,0.22076421534217658,-22.22225393288434,22.22225393288434,23.772908377655142,353.3802876658635
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,71,1,2.520154292126475,0.6832972267045944,0.009934375514244809,-0.22118600575882016,0.22118600575882016,-22.264711600811104,22.264711600811104,23.55172237189632,353.6014736716223
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,72,1,2.5300886676407197,0.6859907646594463,0.00993437551424492,-0.22145045613160463,0.22145045613160463,-22.291331328684567,22.291331328684567,23.330271915764715,353.8229241277539
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,73,1,2.5400230431549646,0.6886843026142982,0.009934375514244698,-0.2205568058638606,0.2205568058638606,-22.20137597452489,22.20137597452489,23.109715109900854,354.04348093361773
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,74,1,2.5499574186692096,0.69137784056915,0.00993437551424492,-0.21974027453682798,0.21974027453682798,-22.119183457655893,22.119183457655893,22.889974835364026,354.26322120815456
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,paper-grade,salt1_jin,continuation,checkpoint_short_window_18,tmp/2026-06-23_ethan_latest_window_case_analysis_refresh/salt1_jin,18,upper_leg,75,1,2.5598917941834545,0.6940713785240019,0.009934375514244809,-0.22190790512043193,0.22190790512043193,-22.33737840916525,22.33737840916525,22.668066930243594,354.485129113275
