source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,wall_face_count,wall_area_m2,local_wetted_perimeter_m,hydraulic_diameter_geom_m,flow_area_geom_m2,rho_bulk_kg_m3,mdot_mean_abs_kg_s,bulk_velocity_m_s,tauw_streamwise_mean_signed_pa,tauw_streamwise_mean_abs_pa,tauw_streamwise_std_abs_pa,tauw_streamwise_max_rel_dev,darcy_f,p_wall_area_avg_pa,p_rgh_wall_area_avg_pa,t_wall_area_avg_k,bulk_temp_fluid_area_avg_k,bulk_temp_area_weighted_k,bulk_temp_union_area_avg_k,bulk_cross_section_face_count,bulk_cross_section_area_m2,bulk_cross_section_total_face_count,bulk_cross_section_total_area_m2,bulk_cross_section_region_count,bulk_cross_section_reference_area_m2,bulk_cross_section_area_ratio_to_geom,bulk_cross_section_chosen_region_area_ratio_to_reference,bulk_cross_section_chosen_region_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_aligned_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_positive_mass_flux_kg_s,bulk_cross_section_region_selection_status,bulk_temp_tp_endpoint_proxy_k,bulk_minus_wall_tp_endpoint_proxy_k,effective_htc_tp_endpoint_proxy_w_m2_k,effective_ua_per_m_tp_endpoint_proxy_w_m_k,bulk_minus_wall_temp_k,wall_heatflux_area_avg_w_m2,wall_heat_per_length_w_m,effective_htc_w_m2_k,effective_ua_per_m_w_m_k,thermal_support_status,thermal_support_warning_flag,yplus_area_avg,yplus_max,warning_flag
val_salt_test_2_coarse_mesh_laminar,7483.0,left_lower_leg,main_loop_leg,30,0.28919028787878787,0.2989933484848485,0.2940918181818182,384,0.0006265185285281227,0.0639105024139895,0.02034334474934588,0.00032503834592792263,1955.64630594685,0.0136865372,0.021531221608843593,-0.06636569256369199,0.0965995407859768,0.06444548802892992,0.9743252446981234,0.8523881334587594,-5639.368927969455,-10.58201979928849,457.33598926557113,460.0283987514377,457.89226865683855,453.9578909953771,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1765767435537824,1.000000003700826,0.01362663289422093,0.01362663289422093,0.01427292068321685,aligned_area_match,454.1362418181818,-3.1997474473893135,117.38938248537414,7.502414412708242,2.6924094858665626,-375.6163769581837,-24.005831366319992,139.50937958357775,8.916114540650424,usable,no,0.15061038461970166,0.251433452,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_lower_leg,main_loop_leg,31,0.2989933484848485,0.30879640909090905,0.30389487878787874,432,0.000704833345461306,0.0718993153041975,0.022886262871171587,0.0004113766575772786,1955.64630594685,0.0136865372,0.017012323204632432,-0.06526509595787922,0.09548238222985443,0.0635413049624142,0.9799913406526686,1.3495707934525,-5823.062772394307,-10.705618083122634,457.3615070137644,460.0262333260939,457.92935938268926,453.9868311685744,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080657,1.000000003700826,0.013626439315086203,0.013626439315086203,0.014253383513302676,aligned_area_match,454.3844642121212,-2.977042801643222,126.1947750464642,9.073317920808005,2.664726312329492,-375.68724665706196,-27.01165580316192,140.9853030379836,10.136746756385817,usable,no,0.14971130109316805,0.250375011,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_lower_leg,main_loop_leg,32,0.30879640909090905,0.3185994696969697,0.31369793939393936,432,0.000704833345461306,0.07189931530419709,0.022886262871171455,0.00041137665757727386,1955.64630594685,0.0136865372,0.01701232320463263,-0.06170883326122293,0.09207393594951398,0.060062799525949596,0.9993918919784353,1.3013949997240952,-6017.541511237026,-10.917782881881882,457.4308312449908,460.0297547869218,458.0021205799106,454.0331514282904,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080766,1.000000003700826,0.013625992599462513,0.013625992599462513,0.014218396478453415,aligned_area_match,454.6326866060606,-2.798144638930239,134.33180298160008,9.658364657955346,2.598923541930958,-375.87981435079735,-27.025501288491043,144.62903901802542,10.398728878500032,usable,no,0.1473477806101471,0.247148128,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_lower_leg,main_loop_leg,33,0.3185994696969697,0.323501,0.323501,240,0.0003935319535283408,0.08028756922813361,0.025556327022980427,0.0005129638437685907,1955.64630594685,0.0136865372,0.013643208468905722,-0.05047951607842055,0.07592768693568132,0.04983621322537936,1.1604662754833863,1.668655999596609,-6169.026187226407,-11.210140031872985,457.5555699502201,460.0706055669846,458.14308861777994,454.1129673341415,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.745535115637715,1.000000003700826,0.01365656730696935,0.01365656730696935,0.014144329299087571,aligned_area_match,454.880909,-2.6746609502201295,142.17648373061772,11.415004280134582,2.5150356167645214,-380.27388907389076,-30.531266194671606,151.20020032284702,12.13949655072825,usable,no,0.13534195090972062,0.233361029,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,0,0.0,0.004930736842105263,0.0,240,0.000393075608623832,0.07971944583763298,0.02537548773121182,0.0005057299549479652,1951.3839559440999,0.0136865372,0.013868585684589634,-0.03250493044934557,0.05755902088236339,0.04294623364467965,1.7337272696418238,1.22686367084799,-11045.545594937617,-5.8657447386801636,455.45785997095214,459.5626578496817,456.94145399449,453.8489726306179,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.7561991431204261,1.000000003700826,0.013669607087396276,0.013669607087396276,0.01419853220892503,aligned_area_match,455.582595,0.12473502904788347,3000.932431550941,239.2326704394215,4.104797878729585,-374.3213940202422,-29.840694096463974,91.19118774639713,7.269710952418326,usable,no,0.11447998210568397,0.223375784,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,1,0.004930736842105263,0.01479221052631579,0.009861473684210526,432,0.0007034643176851278,0.07133460375313515,0.022706509601626255,0.0004049399662621919,1951.3839559440999,0.0136865372,0.01732049142543322,-0.05339637238976576,0.08389648495564897,0.06283402759243134,1.2986076127259158,1.146490875534113,-11196.896307870371,-6.461364337788613,455.5960542083478,459.49005411752864,456.8021193038683,453.8062518383424,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.944417914862877,1.000000003700826,0.013617601875110586,0.013617601875110586,0.014280432923081673,aligned_area_match,455.6293345789474,0.03328037059958433,11137.241323658902,794.4706967262501,3.8939999091808204,-370.6515187083734,-26.440279217559574,95.18529207833167,6.790005093534224,usable,no,0.1361617808708755,0.247305675,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,2,0.01479221052631579,0.024653684210526314,0.01972294736842105,432,0.0007034643246224567,0.07133460445661309,0.02270650982555024,0.00040493997424895624,1951.3839559440999,0.0136865372,0.017320491083815465,-0.05728073925036,0.08828362935975997,0.06654382499353399,1.2059472793805117,1.2064436259296831,-11391.121713601393,-7.364741186581238,455.7925927088905,459.4601869310029,456.810573921764,453.84062861322315,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444178962358116,1.000000003700826,0.013619646280507583,0.013619646280507583,0.01434421619981647,aligned_area_match,455.6760741578948,-0.11651855099569275,3185.703652729617,227.25090998345473,3.6675942221124274,-371.1935735177405,-26.47894674372475,101.209008150292,7.219704563847211,usable,no,0.13942712702342033,0.248614367,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,3,0.024653684210526314,0.034515157894736845,0.02958442105263158,432,0.0007034643176851278,0.07133460375313512,0.02270650960162625,0.0004049399662621916,1951.3839559440999,0.0136865372,0.01732049142543323,-0.05745448856428771,0.08871660628570713,0.06585230479764581,1.1890672234977957,1.2123604423794976,-11585.328897685184,-8.026110755152347,455.9322353125083,459.4444886323052,456.85722416294357,453.8985517517488,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.01362022132348277,0.01362022132348277,0.014371183610006995,aligned_area_match,455.7228137368421,-0.2094215756661697,1774.309527970847,126.56966711321257,3.512253319796912,-371.5786970671526,-26.50641911839156,105.79495931365174,7.546841501718399,usable,no,0.14039598836524536,0.24831746,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,4,0.034515157894736845,0.04437663157894736,0.0394458947368421,384,0.0006253016157201102,0.06340853666945319,0.020183564090334363,0.00031995256593555626,1951.3839559440999,0.0136865372,0.021921246960314108,-0.05708375661164858,0.0884563624388759,0.06489388940069557,1.1706660629717847,0.7546504295206312,-11768.733765104165,-8.47317664850611,456.02345814844455,459.43506061795665,456.9082274845395,453.9648426459817,576.0,0.00038243255858198317,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1952789234983394,1.0000000037008265,0.013620368743232967,0.013620368743232967,0.01437971221528588,aligned_area_match,455.7695533157895,-0.2539048326550528,1464.4469275647746,92.85843670695907,3.411602469512104,-371.83015207554035,-23.577205832690257,108.9898824374799,6.910888957136337,usable,no,0.14062225072043535,0.246972247,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,5,0.04437663157894736,0.05423810526315789,0.04930736842105263,432,0.0007034643176851278,0.07133460375313512,0.02270650960162625,0.0004049399662621916,1951.3839559440999,0.0136865372,0.01732049142543323,-0.05659813577193006,0.08798321552630484,0.06402526618500216,1.1600931821272105,1.2023382607076403,-11952.12953935185,-8.813322271183566,456.09049484259884,459.4288132492156,456.9570736594513,454.0379901298795,576.0,0.0003824325585819834,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444179148628785,1.000000003700827,0.013620340991687381,0.013620340991687381,0.014377946845154312,aligned_area_match,455.8162928947369,-0.27420194786196816,1356.7182919555858,96.780961761282,3.338318406616736,-372.01479835418405,-26.537528230898182,111.4377818535313,7.949370011649967,usable,no,0.1404998100991408,0.245722138,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,6,0.05423810526315789,0.06409957894736842,0.05916884210526316,432,0.0007034643176851202,0.07133460375313436,0.022706509601626006,0.0004049399662621829,1951.3839559440999,0.0136865372,0.017320491425433605,-0.05604967775653053,0.08736715958422026,0.06319056121905571,1.151869202280395,1.1939195228213477,-12146.305819212961,-9.101165950162939,456.1453767407463,459.42434423612025,457.0027711466452,454.118532883119,576.0,0.000382432558581983,1152.0,0.0007648651171205131,2.0,0.00038243255716666663,0.944417914862898,1.000000003700826,0.013620217800104547,0.013620217800104547,0.0143698239237427,aligned_area_match,455.86303247368426,-0.28234426706205795,1318.127815816927,94.02812543728496,3.2789674953739336,-372.1658320509416,-26.54830215980947,113.5009214260295,8.096543255541452,usable,no,0.14017690577502054,0.244374269,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,7,0.06409957894736842,0.07396105263157894,0.06903031578947368,432,0.0007034643246224644,0.07133460445661392,0.022706509825550506,0.00040493997424896573,1951.3839559440999,0.0136865372,0.01732049108381506,-0.055499398035055394,0.0866773756679882,0.06242222887483826,1.1465591403307245,1.1844932989878405,-12340.475662287245,-9.336075431147705,456.1887105022807,459.42113734994774,457.04525418246203,454.205469542631,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444178962357895,1.000000003700826,0.013620038370545073,0.013620038370545073,0.014356873211002432,aligned_area_match,455.9097720526316,-0.27893844964910386,1334.649133519812,95.20666802799829,3.232426847667057,-372.28496012953616,-26.556800375986747,115.17196758782826,8.21574675236769,usable,no,0.1397299081635153,0.243065501,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,8,0.07396105263157894,0.08382252631578947,0.0788917894736842,384,0.0006253016157201101,0.06340853666945309,0.02018356409033433,0.0003199525659355553,1951.3839559440999,0.0136865372,0.021921246960314174,-0.054996960256965224,0.08598468681667783,0.061748583848963826,1.14214376790954,0.7335637488285923,-12523.853310937502,-9.521451786976781,456.2218552786508,459.41860798430304,457.08454549408236,454.29364962711924,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1952789234983425,1.000000003700826,0.013619827288816612,0.013619827288816612,0.014340786934805994,aligned_area_match,455.95651163157896,-0.26534364707185887,1403.3724742125883,88.98579499201,3.196752705652216,-372.37597050782637,-23.61181538076869,116.48569808025002,7.3861876581883745,usable,no,0.13923305821245333,0.24178646,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,9,0.08382252631578947,0.09368399999999999,0.08875326315789474,432,0.0007034643176851202,0.07133460375313445,0.022706509601626037,0.00040493996626218403,1951.3839559440999,0.0136865372,0.017320491425433557,-0.05452519905721402,0.08526920970250734,0.061125755986887916,1.1413842539064931,1.1652499021813103,-12707.226697685184,-9.677903504559785,456.2489684050973,459.41619719179323,457.12067072654816,454.3667963509911,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444179148628953,1.000000003700826,0.013619602782330471,0.013619602782330471,0.014323277344949913,aligned_area_match,456.00325121052634,-0.24571719457094332,1515.768223262431,108.12672558801816,3.1672287866959437,-372.4503154398278,-26.568595669630053,117.59501460845472,8.388593770438176,usable,no,0.13868537296474176,0.240676581,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,10,0.09368399999999999,0.10354547368421052,0.09861473684210526,432,0.0007034643176851278,0.07133460375313512,0.02270650960162625,0.0004049399662621916,1951.3839559440999,0.0136865372,0.01732049142543323,-0.05406666785767432,0.08450210650656995,0.06051930308877364,1.1404567824109488,1.1547670218175319,-12901.382881944446,-9.818810595184,456.27262600926366,459.4141156102304,457.15374964892675,454.3778729568512,576.0,0.000382432558581983,1152.0,0.0007648651171205131,2.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.013619378267123767,0.013619378267123767,0.014303802308339447,aligned_area_match,456.0499907894737,-0.22263521978993595,1673.208212912604,119.35764486461194,3.141489600966736,-372.51507823612354,-26.573215498042,118.57912186673762,8.458794671758449,usable,no,0.13806929046934607,0.239466215,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,11,0.10354547368421052,0.11340694736842105,0.10847621052631579,432,0.0007034643246224567,0.07133460445661303,0.02270650982555022,0.00040493997424895565,1951.3839559440999,0.0136865372,0.017320491083815493,-0.05365438567996475,0.08373588001358923,0.05996670154971702,1.1405319914343985,1.1442961672127818,-13095.535651564143,-9.93889521973582,456.2921203449694,459.4121536000171,457.18396727323227,454.22336240364365,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444178962358131,1.000000003700826,0.013619162261733042,0.013619162261733042,0.0142830576652072,aligned_area_match,456.09673036842105,-0.19538997654836976,1906.7934914122002,136.02035949033348,3.1200332550477015,-372.5683355696139,-26.57701485091708,119.41165529785926,8.51818319818221,usable,no,0.13742868015190737,0.238303285,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,12,0.11340694736842105,0.12326842105263158,0.11833768421052632,384,0.0006253016157201179,0.06340853666945388,0.020183564090334585,0.0003199525659355633,1951.3839559440999,0.0136865372,0.021921246960313626,-0.0533067143885699,0.08301942753080185,0.05949099138203965,1.1404158193462757,0.7082661429580197,-13278.899477083332,-10.037065209682257,456.30754375781663,459.40994345474786,457.21156771677016,443.198047156691,576.0,0.000382432558581983,2186.0,0.0014199241689053122,3.0,0.00038243255716666663,1.1952789234983126,1.000000003700826,0.01361895951388766,0.01361895951388766,0.014262264742852209,aligned_area_match,456.14346994736843,-0.16407381044820113,2270.9923929102147,144.00030442189816,3.1023996969312293,-372.61037540365726,-23.62667865220178,120.10392335076253,7.6156140279321045,usable,no,0.13680978800662796,0.237191923,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,13,0.12326842105263158,0.1331298947368421,0.12819915789473685,432,0.0007034643176851202,0.07133460375313436,0.022706509601626006,0.0004049399662621829,1951.3839559440999,0.0136865372,0.017320491425433605,-0.052997811695746924,0.08231366128536294,0.05905790509544727,1.143005076502013,1.1248607333830338,-13462.261018287034,-10.123107220460168,456.3206356203742,459.40768970849064,457.23682466817036,452.4709491587776,576.0,0.00038243255858198296,7460.0,0.004826066812086231,3.0,0.00038243255716666663,0.9444179148628978,1.0000000037008259,0.013618772184591529,0.013618772184591529,0.01424087259736388,aligned_area_match,456.1902095263158,-0.13042609405840722,2857.1427525999684,203.81314612285834,3.0870540881164175,-372.64596938889997,-26.582552566559816,120.71248470293952,8.610977264340484,usable,no,0.13618254030307772,0.23624752,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,14,0.1331298947368421,0.14299136842105262,0.13806063157894735,432,0.0007034643176851278,0.07133460375313531,0.02270650960162631,0.0004049399662621938,1951.3839559440999,0.0136865372,0.017320491425433137,-0.05270725150880076,0.08157899310007768,0.058639306415997995,1.1453703379900302,1.1148210949951454,-13656.406414351854,-10.204170131501428,456.3326047824113,459.4052919575123,457.2600420828789,454.96162204063705,576.0,0.000382432558581983,7162.0,0.003981873496192716,3.0,0.00038243255716666663,0.9444179148628725,1.000000003700826,0.013618600402622569,0.013618600402622569,0.014219282594805054,aligned_area_match,456.2369491052632,-0.09565567714810186,3896.0408180598415,277.92252796234,3.0726871751010094,-372.67842264815886,-26.584867606949903,121.2874599367271,8.651992894810702,usable,no,0.13551297270421456,0.235231614,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,left_upper_leg,main_loop_leg,15,0.14299136842105262,0.15285284210526315,0.14792210526315788,432,0.0007034643176851202,0.07133460375313436,0.022706509601626006,0.0004049399662621829,1951.3839559440999,0.0136865372,0.017320491425433605,-0.052449185932618596,0.08085709847671438,0.058257052593496596,1.148368087311791,1.1049560142444355,-13850.549884953703,-10.277287371292735,456.34310649305917,459.40248901440356,457.28151984187923,453.60905926131346,576.0,0.000382432558581983,3168.0,0.001812742223283053,3.0,0.00038243255716666663,0.944417914862898,1.000000003700826,0.013618443169186608,0.013618443169186608,0.014198417170904191,aligned_area_match,456.2836886842105,-0.05941780884865011,6272.644904088411,447.45663871726424,3.0593825213443893,-372.7068158865844,-26.5868930273619,121.82419598932836,8.690280748442918,usable,no,0.13483964565465753,0.2342608,yes
