time_s,mdot_mean_abs_kg_s
4381.0,0.013661253745
4382.0,0.0136627643225
4383.0,0.013663106514999999
4384.0,0.0136626084175
4385.0,0.013662351495
4386.0,0.01366240331
4387.0,0.013662463405
4388.0,0.0136621692
4389.0,0.0136614457575
4390.0,0.01366057045
4391.0,0.0136600767875
4392.0,0.0136597234925
4393.0,0.013659212675
4394.0,0.013658964885
4395.0,0.013659251757500001
4396.0,0.013659971727500001
4397.0,0.013661235897499999
4398.0,0.0136628044325
4399.0,0.013663341160000002
4400.0,0.0136628737575
4401.0,0.013662565205000001
4402.0,0.013662585522500001
4403.0,0.013662671129999998
4404.0,0.013662433645000001
4405.0,0.0136617633975
4406.0,0.01366087312
4407.0,0.01366031963
4408.0,0.0136599830625
4409.0,0.0136594771475
4410.0,0.0136591643125
4411.0,0.0136593806275
4412.0,0.0136600451325
4413.0,0.013661224324999999
4414.0,0.0136628162725
4415.0,0.0136635508325
4416.0,0.013663139577499999
4417.0,0.013662779144999998
4418.0,0.01366276452
4419.0,0.0136628666375
4420.0,0.013662686407500001
4421.0,0.0136620731575
4422.0,0.013661181892499999
4423.0,0.013660565582500001
4424.0,0.013660233515
4425.0,0.01365974232
4426.0,0.0136593724675
4427.0,0.0136595157525
4428.0,0.013660123947500002
4429.0,0.013661222450000001
4430.0,0.013662809882499998
4431.0,0.013663736255000001
4432.0,0.0136634095475
4433.0,0.013663000335
4434.0,0.0136629471525
4435.0,0.013663056517500001
4436.0,0.0136629319675
4437.0,0.013662376992500001
4438.0,0.0136614961225
4439.0,0.013660815845
4440.0,0.013660479205
4441.0,0.013660009875
4442.0,0.01365958844
4443.0,0.0136596599725
4444.0,0.013660209750000003
4445.0,0.0136612278475
4446.0,0.013662785942500002
4447.0,0.013663889295
4448.0,0.013663675235
4449.0,0.0136632242225
4450.0,0.0136631274125
4451.0,0.013663236892500001
4452.0,0.013663162162499999
4453.0,0.013662667295
4454.0,0.013661808185
4455.0,0.013661069585000001
4456.0,0.013660713312500001
4457.0,0.013660270945
4458.0,0.0136598104525
4459.0,0.0136598059725
4460.0,0.013660298387499999
4461.0,0.013661238815
4462.0,0.0136627488025
4463.0,0.013664007680000001
4464.0,0.013663934617500002
4465.0,0.013663451747500001
4466.0,0.01366330918
4467.0,0.0136634092475
4468.0,0.0136633822575
4469.0,0.013662948329999999
4470.0,0.013662121865
4471.0,0.01366132822
4472.0,0.0136609420925
4473.0,0.01366052996
4474.0,0.013660041095
4475.0,0.013659960805
4476.0,0.01366039443
4477.0,0.013661262747500002
4478.0,0.013662709592499999
4479.0,0.0136640978925
4480.0,0.01366418945
4481.0,0.013663686245
4482.0,0.0136634942175
4483.0,0.013663578099999999
4484.0,0.0136635948725
4485.0,0.013663220529999999
4486.0,0.013662432245
4487.0,0.01366159671
4488.0,0.01366117071
4489.0,0.013660785625
4490.0,0.01366028029
4491.0,0.013660121564999999
4492.0,0.01366049474
4493.0,0.0136612966575
4494.0,0.01366266938
4495.0,0.013664154797500001
4496.0,0.01366443028
4497.0,0.013663925455
4498.0,0.013663685142500001
4499.0,0.013663742699999998
4500.0,0.01366379615
4501.0,0.0136634797225
4502.0,0.0136627401125
4503.0,0.013661870960000001
4504.0,0.013661393635
4505.0,0.0136610329475
4506.0,0.01366052215
4507.0,0.013660291815
4508.0,0.013660599695
4509.0,0.013661337935
4510.0,0.013662628645000001
4511.0,0.013664181265
4512.0,0.013664651880000002
4513.0,0.013664169779999999
4514.0,0.013663875827500001
4515.0,0.013663905022499999
4516.0,0.0136639870175
4517.0,0.01366372828
4518.0,0.01366304237
4519.0,0.0136621543075
4520.0,0.013661618775
4521.0,0.0136612775925
4522.0,0.01366076826
4523.0,0.01366047266
4524.0,0.013660710784999999
4525.0,0.013661389285
4526.0,0.0136625968425
4527.0,0.013664183137499999
4528.0,0.0136648549575
4529.0,0.013664418135000002
4530.0,0.01366407302
4531.0,0.013664068115
4532.0,0.013664169375
4533.0,0.013663969117499999
4534.0,0.0136633386
4535.0,0.0136624442225
4536.0,0.013661846387500001
4537.0,0.013661512057499998
4538.0,0.013661016497500001
4539.0,0.01366066081
4540.0,0.013660825045
4541.0,0.013661447425
4542.0,0.013662570765
4543.0,0.0136641614875
4544.0,0.0136650299125
4545.0,0.013664670045
4546.0,0.0136642737775
4547.0,0.01366422981
4548.0,0.0136643410375
4549.0,0.013664197725
4550.0,0.013663627525
4551.0,0.013662738597500002
4552.0,0.0136620747125
4553.0,0.013661740515
4554.0,0.01366126675
4555.0,0.013660855845
4556.0,0.013660947845
4557.0,0.013661512669999999
4558.0,0.01366255365
4559.0,0.013664125095
4560.0,0.0136651760875
4561.0,0.013664921120000001
4562.0,0.013664479315
4563.0,0.0136643961875
4564.0,0.01366450781
4565.0,0.013664417265000001
4566.0,0.013663905090000001
4567.0,0.013663037412499999
4568.0,0.0136623147375
4569.0,0.013661964415
4570.0,0.0136615168225
4571.0,0.013661063437499999
4572.0,0.0136610809
4573.0,0.013661588362500001
4574.0,0.0136625524225
4575.0,0.013664080905
4576.0,0.013665295875
4577.0,0.013665172455000001
4578.0,0.013664696385
4579.0,0.0136645672175
4580.0,0.0136646737925
4581.0,0.01366463124
4582.0,0.01366418242
4583.0,0.013663341655000001
4584.0,0.013662562730000001
4585.0,0.0136621878025
4586.0,0.01366176741
4587.0,0.013661286719999999
4588.0,0.013661224235
4589.0,0.013661675759999999
4590.0,0.01366256619
4591.0,0.013664033115
4592.0,0.013665386149999998
4593.0,0.0136654237375
4594.0,0.013664924129999999
4595.0,0.01366474771
4596.0,0.013664838564999999
4597.0,0.013664842114999999
4598.0,0.01366445261
4599.0,0.01366365001
4600.0,0.0136628258025
4601.0,0.01366241274
4602.0,0.013662021334999998
4603.0,0.013661519057499998
4604.0,0.01366138155
4605.0,0.013661772459999999
4606.0,0.013662593875
4607.0,0.013663989242499999
4608.0,0.0136654511275
4609.0,0.013665668694999999
4610.0,0.013665161045
4611.0,0.013664934585
4612.0,0.013665002865
4613.0,0.0136650461275
4614.0,0.0136647144675
4615.0,0.0136639603525
4616.0,0.01366309903
4617.0,0.0136626387325
4618.0,0.0136622736325
4619.0,0.0136617608425
4620.0,0.013661552415
4621.0,0.0136618762025
4622.0,0.01366263227
4623.0,0.013663949105
4624.0,0.01366548611
4625.0,0.0136658989375
4626.0,0.013665405407500001
4627.0,0.01366512624
4628.0,0.0136651676725
4629.0,0.0136652406475
4630.0,0.013664969454999999
4631.0,0.013664268222500001
4632.0,0.0136633835475
4633.0,0.013662863485
4634.0,0.0136625190525
4635.0,0.0136620086175
4636.0,0.0136617303775
4637.0,0.013661987375
4638.0,0.0136626824225
4639.0,0.0136639146575
4640.0,0.013665495315
4641.0,0.013666109162499999
4642.0,0.013665655785000001
4643.0,0.013665324375
4644.0,0.0136653325625
4645.0,0.013665425944999999
4646.0,0.013665213539999999
4647.0,0.013664566392499999
4648.0,0.0136636722375
4649.0,0.013663090825
4650.0,0.013662759195
4651.0,0.0136622594875
4652.0,0.0136619154775
4653.0,0.0136621035475
4654.0,0.013662739787500001
4655.0,0.013663886352500001
4656.0,0.0136654822475
4657.0,0.01366629322
4658.0,0.013665907770000001
4659.0,0.013665524875
4660.0,0.013665495827499999
4661.0,0.013665602125
4662.0,0.013665445535000001
4663.0,0.0136648563875
4664.0,0.0136639682225
4665.0,0.0136633211575
4666.0,0.0136629890425
4667.0,0.01366250799
4668.0,0.013662110752500001
4669.0,0.0136622232425
4670.0,0.013662803005
4671.0,0.01366386802
4672.0,0.01366544697
4673.0,0.013666447152499999
4674.0,0.013666158325
4675.0,0.0136657295175
4676.0,0.013665656855
4677.0,0.013665769920000001
4678.0,0.01366566649
4679.0,0.013665139225
4680.0,0.013664262387499999
4681.0,0.013663555162499999
4682.0,0.013663211685
4683.0,0.01366275338
4684.0,0.01366231532
4685.0,0.013662347095000001
4686.0,0.013662871375
4687.0,0.0136638549125
4688.0,0.013665397765
4689.0,0.013666567805000002
4690.0,0.013666407112499999
4691.0,0.0136659376375
4692.0,0.013665821565
4693.0,0.01366592835
4694.0,0.013665875715000001
4695.0,0.0136654077975
4696.0,0.013664559935
4697.0,0.01366379412
4698.0,0.0136634257525
4699.0,0.013662998827499998
4700.0,0.0136625226975
4701.0,0.0136624790575
4702.0,0.013662944954999999
4703.0,0.013663853645
4704.0,0.013665339964999999
4705.0,0.013666657950000001
4706.0,0.0136666491
4707.0,0.013666151179999999
4708.0,0.01366598767
4709.0,0.0136660825425
4710.0,0.013666076625
4711.0,0.0136656690375
4712.0,0.01366485745
4713.0,0.0136640423425
4714.0,0.01366363947
4715.0,0.0136632429
4716.0,0.013662742005
4717.0,0.0136626238625
4718.0,0.0136630278225
4719.0,0.01366386556
4720.0,0.013665281035
4721.0,0.013666717835
4722.0,0.013666884725
4723.0,0.0136663751525
4724.0,0.0136661616675
4725.0,0.013666235135
4726.0,0.0136662707925
4727.0,0.01366592395
4728.0,0.013665156880000001
4729.0,0.01366430175
4730.0,0.013663854055
4731.0,0.013663481804999999
4732.0,0.01366297093
4733.0,0.013662779915
4734.0,0.0136631188725
4735.0,0.013663890985000001
4736.0,0.013665228225
4737.0,0.01366674974
4738.0,0.0136671081675
4739.0,0.013666607825000001
4740.0,0.013666341685
4741.0,0.0136663893625
4742.0,0.01366645789
4743.0,0.0136661691975
4744.0,0.013665454765000001
4745.0,0.01366457275
4746.0,0.0136640686675
4747.0,0.013663720345
4748.0,0.013663209237500001
4749.0,0.01366294348
4750.0,0.01366321852
4751.0,0.01366392669
4752.0,0.013665181674999999
4753.0,0.0136667547675
4754.0,0.0136673164775
4755.0,0.013666846315000002
4756.0,0.0136665291625
4757.0,0.013666543062500001
4758.0,0.0136666369325
4759.0,0.0136664078
4760.0,0.013665748325
4761.0,0.0136648537
4762.0,0.01366428762
4763.0,0.013663951555000001
4764.0,0.013663448895
4765.0,0.013663122265000001
4766.0,0.013663323705000001
4767.0,0.013663974722500001
4768.0,0.0136651431925
4769.0,0.01366673583
4770.0,0.013667499525
4771.0,0.0136670911475
4772.0,0.013666721055
4773.0,0.0136666990275
4774.0,0.013666808147499999
4775.0,0.01366663467
4776.0,0.01366603528
4777.0,0.013665139985
4778.0,0.013664509452500001
4779.0,0.013664179177500001
4780.0,0.0136636945175
4781.0,0.013663308127500001
4782.0,0.013663436895
4783.0,0.01366402966
4784.0,0.0136651150725
4785.0,0.013666701619999999
4786.0,0.0136676548975
4787.0,0.013667339107499999
4788.0,0.0136669198175
4789.0,0.013666858899999999
4790.0,0.013666971
4791.0,0.013666855715
4792.0,0.013666314714999999
4793.0,0.013665431875000002
4794.0,0.01366473659
4795.0,0.0136643984875
4796.0,0.013663937184999999
4797.0,0.0136635066375
4798.0,0.0136635574525
4799.0,0.013664093160000002
4800.0,0.013665095044999999
4801.0,0.0136666514025
4802.0,0.013667782572499999
4803.0,0.013667584912500001
4804.0,0.01366712482
4805.0,0.0136670193925
4806.0,0.013667129004999999
4807.0,0.013667065645
4808.0,0.013666583565000001
4809.0,0.013665727117500002
4810.0,0.013664974045000002
4811.0,0.01366461402
4812.0,0.0136641801175
4813.0,0.0136637105725
4814.0,0.0136636861325
4815.0,0.013664163237499999
4816.0,0.01366508977
4817.0,0.0136665921575
4818.0,0.013667876530000001
4819.0,0.013667827482499999
4820.0,0.01366733455
4821.0,0.013667181234999999
4822.0,0.01366728264
4823.0,0.0136672652125
4824.0,0.0136668468825
4825.0,0.01366602445
4826.0,0.0136652187575
4827.0,0.013664823965000001
4828.0,0.013664422045
4829.0,0.01366392411
4830.0,0.013663824882500002
4831.0,0.013664241615
4832.0,0.013665094584999999
4833.0,0.013666528007500001
4834.0,0.013667939924999999
4835.0,0.013668062372500001
4836.0,0.0136675532625
4837.0,0.013667350197499999
4838.0,0.0136674316225
4839.0,0.01366745823
4840.0,0.013667097317499998
4841.0,0.013666319909999999
4842.0,0.0136654718525
4843.0,0.0136650350925
4844.0,0.01366465824
4845.0,0.013664149295
4846.0,0.013663971397499999
4847.0,0.01366432637
4848.0,0.0136651121675
4849.0,0.0136664690925
4850.0,0.013667973475000001
4851.0,0.013668285572500001
4852.0,0.0136677795175
4853.0,0.013667524375
4854.0,0.01366758102
4855.0,0.013667640512499999
4856.0,0.0136673424
4857.0,0.01366661319
4858.0,0.013665735867499999
4859.0,0.0136652439225
4860.0,0.013664890815
4861.0,0.0136643798775
4862.0,0.0136641291875
4863.0,0.013664416765
4864.0,0.01366514035
4865.0,0.01366641222
4866.0,0.0136679786425
4867.0,0.0136684920525
4868.0,0.013668011417499999
4869.0,0.013667703317500002
4870.0,0.01366772869
4871.0,0.013667815605000001
4872.0,0.0136675759125
4873.0,0.01366690168
4874.0,0.013666009732500001
4875.0,0.013665455925
4876.0,0.013665118895
4877.0,0.0136646134975
4878.0,0.0136642992875
4879.0,0.013664516042500002
4880.0,0.013665178062499998
4881.0,0.013666366269999999
4882.0,0.0136679586
4883.0,0.0136686758375
4884.0,0.013668249515
4885.0,0.013667890072500001
4886.0,0.013667877940000002
4887.0,0.013667983275
4888.0,0.0136677999625
4889.0,0.013667184825
4890.0,0.013666289492499999
4891.0,0.013665671
4892.0,0.0136653409825
4893.0,0.013664852039999998
4894.0,0.0136644780125
4895.0,0.0136646219475
4896.0,0.013665225197499999
4897.0,0.01366632795
4898.0,0.0136679204675
4899.0,0.0136688317875
4900.0,0.013668491555
4901.0,0.013668081495
4902.0,0.01366802995
4903.0,0.0136681411375
4904.0,0.013668015655
4905.0,0.013667459560000001
4906.0,0.013666575305
4907.0,0.013665893254999999
4908.0,0.013665558137499999
4909.0,0.013665090547500001
4910.0,0.013664666160000002
4911.0,0.0136647330325
4912.0,0.013665280295
4913.0,0.013666300925
4914.0,0.0136678648175
4915.0,0.0136689586625
4916.0,0.0136687319625
4917.0,0.0136682782825
4918.0,0.013668182665
4919.0,0.013668295110000001
4920.0,0.013668221415
4921.0,0.013667726522500001
4922.0,0.013666864425000001
4923.0,0.0136661215825
4924.0,0.0136657682775
4925.0,0.0136653269775
4926.0,0.013664864165
4927.0,0.0136648545175
4928.0,0.0136653439975
4929.0,0.013666285727500001
4930.0,0.01366780057
4931.0,0.013669055725
4932.0,0.013668971484999999
4933.0,0.01366848215
4934.0,0.013668341007500001
4935.0,0.013668443195000001
4936.0,0.013668417422499999
4937.0,0.0136679854375
4938.0,0.013667155572499999
4939.0,0.013666358132499999
4940.0,0.01366597177
4941.0,0.0136655625475
4942.0,0.0136650721175
4943.0,0.0136649852525
4944.0,0.0136654129075
4945.0,0.013666281362500001
4946.0,0.013667731475
4947.0,0.0136691196675
4948.0,0.0136692025925
4949.0,0.0136686932375
4950.0,0.013668501742499999
4951.0,0.013668586604999998
4952.0,0.0136686057525
4953.0,0.013668232039999999
4954.0,0.013667446775000001
4955.0,0.013666604624999999
4956.0,0.013666177452499999
4957.0,0.0136657970525
4958.0,0.01366528749
4959.0,0.0136651256425
4960.0,0.013665490829999998
4961.0,0.013666289180000001
4962.0,0.0136676633675
4963.0,0.0136691517875
4964.0,0.01366942236
4965.0,0.013668912469999999
4966.0,0.01366866944
4967.0,0.013668729020000001
4968.0,0.013668785032500002
4969.0,0.013668471995
4970.0,0.013667736449999999
4971.0,0.0136668606
4972.0,0.013666379965
4973.0,0.013666025515
4974.0,0.0136655123475
4975.0,0.01366527408
4976.0,0.01366557497
4977.0,0.0136663077475
4978.0,0.013667599822500001
4979.0,0.0136691547075
4980.0,0.0136696275625
4981.0,0.013669136362499999
4982.0,0.0136688400525
4983.0,0.013668869847500001
4984.0,0.0136689556675
4985.0,0.01366870122
4986.0,0.013668020119999999
4987.0,0.013667127009999998
4988.0,0.0136665854375
4989.0,0.0136662467225
4990.0,0.013665739062500001
4991.0,0.0136654370075
4992.0,0.0136656644975
4993.0,0.0136663385825
4994.0,0.0136675432475
4995.0,0.013669132859999999
4996.0,0.0136698093525
4997.0,0.01366936835
4998.0,0.013669018047500002
4999.0,0.013669013835
5000.0,0.01366911695
5001.0,0.0136689227275
5002.0,0.0136682965875
5003.0,0.0136673996625
5004.0,0.013666793565
5005.0,0.013666464435000001
5006.0,0.0136659715175
5007.0,0.0136656041425
5008.0,0.0136657630025
5009.0,0.013666376315000001
5010.0,0.01366749544
5011.0,0.0136690896175
5012.0,0.013669964940000001
5013.0,0.01366960378
5014.0,0.0136692028875
5015.0,0.01366915868
5016.0,0.0136692703825
5017.0,0.0136691338375
5018.0,0.013668568905000001
5019.0,0.013667678895
5020.0,0.01366700823
5021.0,0.0136666728825
5022.0,0.013666205170000001
5023.0,0.01366578865
5024.0,0.0136658679325
5025.0,0.013666424410000001
5026.0,0.013667460165
5027.0,0.013669030667500002
5028.0,0.013670093170000001
5029.0,0.0136698399325
5030.0,0.013669391355
5031.0,0.0136693050025
5032.0,0.013669418785000002
5033.0,0.0136693358225
5034.0,0.013668831125
5035.0,0.013667964155
5036.0,0.013667232565
5037.0,0.0136668796675
5038.0,0.013666437362499999
5039.0,0.013665978775
5040.0,0.013665981144999999
5041.0,0.013666479535
5042.0,0.013667434579999999
5043.0,0.01366896204
5044.0,0.0136701889925
5045.0,0.01367007441
5046.0,0.0136695892075
5047.0,0.01366945543
5048.0,0.013669562225000001
5049.0,0.013669528445
5050.0,0.013669086185000002
5051.0,0.013668248255
5052.0,0.013667459404999999
5053.0,0.0136670795175
5054.0,0.013666665957500001
5055.0,0.01366617842
5056.0,0.013666102205
5057.0,0.01366654344
5058.0,0.0136674236025
5059.0,0.0136688868025
5060.0,0.013670253810000001
5061.0,0.0136703016175
5062.0,0.0136697952925
5063.0,0.0136696125275
5064.0,0.013669700492499999
5065.0,0.013669710735
5066.0,0.0136693303075
5067.0,0.013668533382499999
5068.0,0.013667699895
5069.0,0.0136672794325
5070.0,0.01366689501
5071.0,0.013666387315
5072.0,0.0136662380525
5073.0,0.0136666120775
5074.0,0.013667421685
5075.0,0.0136688098
5076.0,0.013670284727499999
5077.0,0.013670519185
5078.0,0.013670006075000001
5079.0,0.013669771277500001
5080.0,0.013669837295
5081.0,0.013669886655
5082.0,0.0136695661925
5083.0,0.0136688181225
5084.0,0.013667948465
5085.0,0.01366747618
5086.0,0.01366711606
5087.0,0.013666603287499999
5088.0,0.0136663803675
5089.0,0.0136666878875
5090.0,0.0136674344675
5091.0,0.013668739942499999
5092.0,0.013670287625000001
5093.0,0.0136707214375
5094.0,0.013670225044999998
5095.0,0.013669936945
5096.0,0.01366997394
5097.0,0.0136700522125
5098.0,0.013669791755
5099.0,0.013669099082499999
5100.0,0.01366820769
5101.0,0.0136676753475
5102.0,0.0136673344075
5103.0,0.013666827592500002
5104.0,0.01366653193
5105.0,0.013666773180000001
5106.0,0.0136674548125
5107.0,0.013668673685
5108.0,0.01367026165
5109.0,0.013670902285000001
5110.0,0.0136704484625
5111.0,0.013670107685
5112.0,0.0136701102975
5113.0,0.0136702087975
5114.0,0.0136700073875
5115.0,0.013669372115
5116.0,0.01366847454
5117.0,0.0136678786525
5118.0,0.013667548520000001
5119.0,0.0136670508625
5120.0,0.0136666937775
5121.0,0.0136668628225
5122.0,0.013667486399999998
5123.0,0.013668619265
5124.0,0.013670215290000001
5125.0,0.013671058057500001
5126.0,0.01367067749
5127.0,0.01367028529
5128.0,0.0136702488275
5129.0,0.0136703588975
5130.0,0.01367021475
5131.0,0.0136696388725
5132.0,0.013668745905000002
5133.0,0.0136680836675
5134.0,0.013667752397500002
5135.0,0.013667281004999999
5136.0,0.013666870840000001
5137.0,0.013666960957499998
5138.0,0.013667526514999999
5139.0,0.013668575637500001
5140.0,0.013670152639999999
5141.0,0.01367118352
5142.0,0.013670909984999998
5143.0,0.013670467495
5144.0,0.013670388897500002
5145.0,0.0136705040425
5146.0,0.0136704123575
5147.0,0.0136698984775
5148.0,0.01366902834
5149.0,0.013668302444999999
5150.0,0.0136679544825
5151.0,0.013667507099999998
5152.0,0.013667054625000001
5153.0,0.01366706914
5154.0,0.01366757492
5155.0,0.013668542355
5156.0,0.01367007859
5157.0,0.01367128083
5158.0,0.013671140015
5159.0,0.013670658635
5160.0,0.013670534225
5161.0,0.013670640675
5162.0,0.013670602215000001
5163.0,0.0136701484775
5164.0,0.013669309244999999
5165.0,0.013668525689999999
5166.0,0.013668150627499999
5167.0,0.013667733372500001
5168.0,0.013667248615
5169.0,0.0136671856075
5170.0,0.01366763214
5171.0,0.01366852172
5172.0,0.0136699978
5173.0,0.013671343295
5174.0,0.0136713653175
5175.0,0.01367085838
5176.0,0.0136706830825
5177.0,0.013670775747499999
5178.0,0.013670781612499999
5179.0,0.0136703907275
5180.0,0.0136695896425
5181.0,0.01366875829
5182.0,0.01366834488
5183.0,0.013667743404999998
5184.0,0.0136669883875
5185.0,0.013666633285
5186.0,0.013666886497500001
5187.0,0.013667639484999999
5188.0,0.01366901288
5189.0,0.01367047152
5190.0,0.0136706383275
5191.0,0.01367011081
5192.0,0.0136699152
5193.0,0.013669946615
5194.0,0.01367003298
5195.0,0.01366978307
5196.0,0.0136690840725
5197.0,0.013668261137500002
5198.0,0.0136678364125
5199.0,0.01366749691
5200.0,0.013666993107499999
5201.0,0.013667211715
5202.0,0.013668165065000001
5203.0,0.01366919543
5204.0,0.013670773660000001
5205.0,0.013672466187500001
5206.0,0.01367302878
5207.0,0.01367274723
5208.0,0.01367263683
5209.0,0.0136727994575
5210.0,0.0136729665925
5211.0,0.013672781975000001
5212.0,0.0136721493975
5213.0,0.0136713056225
5214.0,0.01367080318
5215.0,0.0136704601175
5216.0,0.013669933507499999
5217.0,0.0136696126625
5218.0,0.013669813795000001
5219.0,0.0136704411425
5220.0,0.0136716075
5221.0,0.0136731176825
5222.0,0.013673640455
5223.0,0.013673088392500001
5224.0,0.013672661539999999
5225.0,0.0136725793775
5226.0,0.0136725885125
5227.0,0.0136722908725
5228.0,0.0136715606275
5229.0,0.0136705784275
5230.0,0.0136699099025
5231.0,0.013669502165
5232.0,0.01366893198
5233.0,0.0136685196575
5234.0,0.0136686352175
5235.0,0.01366921232
5236.0,0.0136703075775
5237.0,0.013671862955
5238.0,0.013672631285
5239.0,0.013672200652500001
5240.0,0.013671779355
5241.0,0.013671722977500002
5242.0,0.0136718124725
5243.0,0.0136716445025
5244.0,0.0136710481925
5245.0,0.0136701458675
5246.0,0.01366948682
5247.0,0.013669157715
5248.0,0.013668681234999999
5249.0,0.01366828578
5250.0,0.0136683954475
5251.0,0.0136689800025
5252.0,0.013670052775
5253.0,0.01367165234
5254.0,0.0136726732075
5255.0,0.013672398402500001
5256.0,0.013671980992499999
5257.0,0.01367192712
5258.0,0.013672063977500001
5259.0,0.013671987410000001
5260.0,0.01367148545
5261.0,0.013670629225
5262.0,0.013669928857500001
5263.0,0.0136695991775
5264.0,0.013669161495
5265.0,0.013668725080000001
5266.0,0.013668757535
5267.0,0.013669283942499999
5268.0,0.013670274287499999
5269.0,0.013671829384999999
5270.0,0.0136730188375
5271.0,0.0136728662875
5272.0,0.013672401247499999
5273.0,0.013672293995000001
5274.0,0.013672413847499999
5275.0,0.013672381085
5276.0,0.0136719308725
5277.0,0.013671097445
5278.0,0.01367033399
5279.0,0.013669973319999999
5280.0,0.013669566492499998
5281.0,0.013669097195
5282.0,0.013669050815
5283.0,0.01366951574
5284.0,0.0136704262725
5285.0,0.013671921010000001
5286.0,0.013673256722499999
5287.0,0.013673255082499999
5288.0,0.013672752189999998
5289.0,0.013672585505000001
5290.0,0.0136726795825
5291.0,0.0136726794525
5292.0,0.013672273444999999
5293.0,0.013671459955
5294.0,0.01367062809
5295.0,0.01367021065
5296.0,0.0136698077775
5297.0,0.01366929255
5298.0,0.013669145685
5299.0,0.013669520645
5300.0,0.013670330847499999
5301.0,0.013671725027499998
5302.0,0.0136731499675
5303.0,0.013673306775000001
5304.0,0.0136727697975
5305.0,0.0136725309175
5306.0,0.0136725850275
5307.0,0.0136726066675
5308.0,0.013672249505
5309.0,0.0136714705725
5310.0,0.0136705874875
5311.0,0.0136701118175
5312.0,0.0136697301575
5313.0,0.013669199985
5314.0,0.013668975085000002
5315.0,0.013669285185
5316.0,0.01367003097
5317.0,0.0136713472375
5318.0,0.0136728639825
5319.0,0.013673226895000001
5320.0,0.013672708410000001
5321.0,0.013672425790000001
5322.0,0.0136724635925
5323.0,0.01367252924
5324.0,0.0136722453225
5325.0,0.013671533125
5326.0,0.01367063907
5327.0,0.013670120625
5328.0,0.013669774392499999
5329.0,0.01366926354
5330.0,0.01366898378
5331.0,0.0136692417925
5332.0,0.0136699394775
5333.0,0.01367118786
5334.0,0.013672769902500001
5335.0,0.013673353349999999
5336.0,0.0136728842975
5337.0,0.013672561325
5338.0,0.01367257597
5339.0,0.013672676052499999
5340.0,0.013672462455
5341.0,0.013671815755
5342.0,0.013670919715
5343.0,0.013670343305
5344.0,0.013670013645000001
5345.0,0.013669516845
5346.0,0.0136691778575
5347.0,0.013669362342499998
5348.0,0.013670001925000001
5349.0,0.01367115989
5350.0,0.013672757852499998
5351.0,0.0136735434375
5352.0,0.01367313635
5353.0,0.013672754595000001
5354.0,0.013672727875
5355.0,0.013672836972499998
5356.0,0.013672675775
5357.0,0.013672082050000001
5358.0,0.0136711824875
5359.0,0.0136705306675
5360.0,0.0136701984975
5361.0,0.0136697136075
5362.0,0.013669307495
5363.0,0.013669411542500001
5364.0,0.0136699836725
5365.0,0.013671048865
5366.0,0.0136726285825
5367.0,0.0136736044325
5368.0,0.01367328699
5369.0,0.013672850775
5370.0,0.013672774870000001
5371.0,0.013672882262500002
5372.0,0.01367277208
5373.0,0.0136722354125
5374.0,0.01367134779
5375.0,0.0136706288925
5376.0,0.013670279705
5377.0,0.0136698188025
5378.0,0.0136693674575
5379.0,0.0136693891575
5380.0,0.013669902467500002
5381.0,0.013670882370000002
5382.0,0.01367242628
5383.0,0.0136735797675
5384.0,0.0136733902
5385.0,0.0136729107775
5386.0,0.0136727896175
5387.0,0.0136728960525
5388.0,0.013672837742500001
5389.0,0.0136723656475
5390.0,0.013671509565
5391.0,0.0136707341175
5392.0,0.0136703618025
5393.0,0.013669933447500001
5394.0,0.0136694495825
5395.0,0.01366940015
5396.0,0.013669854992500001
5397.0,0.0136707598175
5398.0,0.0136722491725
5399.0,0.0136735588425
5400.0,0.01367352903
5401.0,0.013673022117500001
5402.0,0.013672855594999998
5403.0,0.013672951440000001
5404.0,0.013672943525
5405.0,0.013672536522499999
5406.0,0.0136717206425
5407.0,0.0136708975175
5408.0,0.013670492600000002
5409.0,0.01367009364
5410.0,0.0136695926525
5411.0,0.0136694649575
5412.0,0.013669861242500001
5413.0,0.013670695202500001
5414.0,0.013672114442500001
5415.0,0.013673547235
5416.0,0.013673699915
5417.0,0.01367318101
5418.0,0.013672965935
5419.0,0.01367304007
5420.0,0.0136730762175
5421.0,0.013672729552499999
5422.0,0.0136719629575
5423.0,0.0136711011475
5424.0,0.0136706461325
5425.0,0.01367027746
5426.0,0.013669765767500001
5427.0,0.013669563959999999
5428.0,0.013669893307499998
5429.0,0.01367066114
5430.0,0.01367199863
5431.0,0.01367352146
5432.0,0.0136738711525
5433.0,0.013673360712499999
5434.0,0.013673091907499999
5435.0,0.013673139139999999
5436.0,0.0136732065075
5437.0,0.01367292387
5438.0,0.0136722077075
5439.0,0.013671318725000001
5440.0,0.0136708084275
5441.0,0.01367046251
5442.0,0.013669949757500001
5443.0,0.013669676420000002
5444.0,0.0136699388875
5445.0,0.0136706423225
5446.0,0.01367189425
5447.0,0.01367346985
5448.0,0.013674026447500001
5449.0,0.013673549155
5450.0,0.0136732254625
5451.0,0.013673240085
5452.0,0.01367333305
5453.0,0.0136731096375
5454.0,0.01367245156
5455.0,0.0136715521825
5456.0,0.0136709765275
5457.0,0.013670645717499999
5458.0,0.01367014254
5459.0,0.013669805222500001
5460.0,0.013669995825
