source_id,label,time,mdot_mean_abs_kg_s,tp_mean_K,TP1_K,TP4_K,TP6_K,TW5_K,TW9_K,ambient_proxy_w,ambient_noncooling_proxy_w,cooling_branch_total_removal_w,cooling_branch_excess_w,net_total_q_w,section_downcomer_net_q_w,section_heater_net_q_w,section_upcomer_net_q_w,section_test_section_net_q_w,section_cooling_branch_net_q_w,section_upper_transport_net_q_w,section_lower_transport_net_q_w,section_junctions_net_q_w,section_other_net_q_w
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,149.0,0.0128027226425,451.5212545,453.422543,452.226953,455.182164,459.09171325,443.19676025,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,150.0,0.012915272745,451.62983416666674,453.415749,452.291233,455.149996,459.1169655,443.19487775,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,151.0,0.0130253269325,451.71568099999996,453.452293,452.354634,455.121081,459.145042,443.1961415,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,152.0,0.0131349943225,451.74854366666676,453.435609,452.416969,455.115043,459.17564400000003,443.200147,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,153.0,0.0132425443875,451.71096083333333,453.38187,452.47769,455.157327,459.209857,443.20645675,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,154.0,0.013344894749999999,451.684068,453.31552,452.53632,455.191565,459.24844425000003,443.2146085,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,155.0,0.013441813892500001,451.7282161666667,453.190287,452.593062,455.204541,459.28369425,443.224191,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,156.0,0.0135347073075,451.78533,453.146192,452.647654,455.219368,459.3174805,443.23485625,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,157.0,0.0136241105975,451.8295366666667,453.067429,452.699524,455.232335,459.3529825,443.24631175,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,158.0,0.013709737305,451.83918666666665,453.025276,452.748989,455.230368,459.38698,443.25832149999997,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,159.0,0.013788724842499999,451.785707,453.03191,452.79552,455.219383,459.42654400000004,443.27064825,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,160.0,0.01386015474,451.83396799999997,453.046565,452.838854,455.190579,459.47665225000003,443.28285174999996,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,161.0,0.013926793335,451.89157916666665,453.039432,452.878976,455.170891,459.53686225,443.29444775,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,162.0,0.013989205675,451.91821899999997,453.039927,452.915888,455.174778,459.605782,443.30518275,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,163.0,0.014046173045,451.9312121666667,453.019165,452.94838,455.209775,459.69166425000003,443.31531925,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,164.0,0.0140962767375,451.963422,453.016651,452.97677,455.228996,459.7772755,443.325349,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,165.0,0.0141398753025,452.0087803333334,453.01045,453.001523,455.251235,459.8607755,443.3352865,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,166.0,0.0141778244975,452.0409358333333,453.016024,453.02246,455.238129,459.9340195,443.34452124999996,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,167.0,0.014210527777499999,452.0640571666667,453.032837,453.039549,455.203751,459.99309775,443.35277874999997,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,168.0,0.014238128895,452.0770323333333,453.049292,453.053651,455.158708,460.03983525,443.360907,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,169.0,0.014260697164999999,452.0892358333333,453.060871,453.064469,455.139018,460.0786955,443.370187,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,170.0,0.014278444355,452.1021978333333,453.067143,453.071356,455.13461,460.11192475,443.38082099999997,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,171.0,0.014292006115,452.132729,453.073332,453.074496,455.169485,460.138997,443.39205025,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,172.0,0.01430234446,452.1731071666666,453.082884,453.073922,455.21515,460.161436,443.403873,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,173.0,0.014309124215,452.1422188333333,453.095338,453.069943,455.246359,460.17885425,443.41754825,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,174.0,0.014309923365000001,452.119277,453.107318,453.06276,455.199341,460.19259875,443.43418825,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,175.0,0.0143066833725,452.1498506666666,453.120683,453.052606,455.145283,460.204106,443.45349225,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,176.0,0.0143021265425,452.1689085,453.133496,453.039771,455.060338,460.21384575,443.4745055,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,177.0,0.014296863345,452.1694243333333,453.146418,453.024576,455.007585,460.22045,443.49700725,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,178.0,0.01429035576,452.15695450000004,453.160418,453.007342,454.990717,460.2231435,443.52116525,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,179.0,0.0142818274475,452.133192,453.173991,452.98863,454.987979,460.2233445,443.5464715,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,180.0,0.014271852755,452.14252516666664,453.186795,452.968536,455.001391,460.22278225,443.57201725,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,181.0,0.014262335437499999,452.1555028333334,453.201783,452.947029,455.034426,460.22140525000003,443.597495,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,182.0,0.014253559395,452.164879,453.22426,452.925024,455.101464,460.21921575,443.62310675000003,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,183.0,0.014245506787499999,452.1819098333333,453.254066,452.903037,455.164808,460.21576200000004,443.64881975000003,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,184.0,0.0142387225975,452.1904323333334,453.279247,452.882113,455.209264,460.21067425,443.6743245,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,185.0,0.0142335186325,452.1834863333333,453.302247,452.863512,455.214114,460.20423925,443.69946300000004,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,186.0,0.0142298233825,452.159028,453.285741,452.847942,455.20672,460.19688825,443.72428525,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,187.0,0.01422729403,452.14174583333335,453.28001,452.836104,455.201794,460.1889435,443.74892324999996,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,188.0,0.01422627504,452.13120733333335,453.286468,452.82822,455.192178,460.1800005,443.77355775,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,189.0,0.0142272896475,452.1235893333334,453.309388,452.824117,455.194109,460.16921225,443.7983115,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,190.0,0.0142303862525,452.118407,453.334105,452.823468,455.193898,460.15675825,443.82313375,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,191.0,0.0142354933525,452.1191553333333,453.350712,452.826401,455.199362,460.14285825,443.8478265,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,192.0,0.0142425174175,452.11410099999995,453.358881,452.8326,455.163093,460.12732800000003,443.8722855,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,193.0,0.014251363917499999,452.1062191666667,453.366498,452.841705,455.100128,460.11169725,443.8966185,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,194.0,0.014262064917500001,452.10691733333334,453.380257,452.853587,455.085124,460.0972065,443.92085825,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,195.0,0.0142743688225,452.1102895000001,453.399452,452.868067,455.090567,460.08355925,443.94487549999997,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,196.0,0.014287644674999999,452.1162486666667,453.420019,452.884991,455.102439,460.07013175,443.96862275,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,197.0,0.0143012870075,452.1261696666666,453.438871,452.903847,455.11467,460.0562415,443.99196725,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,198.0,0.014314826495,452.13939766666675,453.456082,452.924296,455.12174,460.04201775,444.01459125,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,199.0,0.014327883085,452.1552265,453.476899,452.946133,455.126026,460.028036,444.03615675000003,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,200.0,0.014340133635,452.1740735,453.509523,452.968759,455.132006,460.014469,444.056607,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,201.0,0.014351483639999999,452.1949118333334,453.552521,452.991835,455.143783,460.00138300000003,444.07611325,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,202.0,0.0143619007575,452.2111936666667,453.57145,453.014945,455.158643,459.9886005,444.09476,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,203.0,0.0143707291825,452.2202046666667,453.555782,453.037743,455.17384,459.97553975,444.11251125,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,204.0,0.0143773226475,452.2322936666667,453.562211,453.059754,455.189581,459.96171475,444.12915475,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,205.0,0.01438182803,452.25096433333334,453.58551,453.080716,455.210594,459.94725275,444.1443545,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,206.0,0.0143846066625,452.272714,453.610784,453.100374,455.234427,459.932656,444.15774475,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,207.0,0.014385769385,452.2985593333333,453.628616,453.118522,455.26133,459.918343,444.1691145,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,208.0,0.014385073259999999,452.31353850000005,453.639368,453.135034,455.288024,459.90465675,444.17850125,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,209.0,0.01438136616,452.30936133333336,453.648856,453.149918,455.310182,459.89193875,444.186032,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,210.0,0.014374252845000001,452.3214683333333,453.66113,453.163019,455.324518,459.880357,444.191846,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,211.0,0.01436472037,452.3422333333333,453.676959,453.174298,455.332977,459.86992100000003,444.1960355,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,212.0,0.0143531882275,452.358565,453.695108,453.183779,455.338251,459.86059225,444.19860900000003,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,213.0,0.014339492422499999,452.37075083333326,453.713412,453.191419,455.345065,459.8523485,444.19986774999995,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,214.0,0.0143233871325,452.3791185,453.730281,453.197265,455.35238,459.8451035,444.20006624999996,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,215.0,0.0143047307675,452.385642,453.748277,453.201366,455.356999,459.8385415,444.19910775,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,216.0,0.0142837161,452.39511866666663,453.779666,453.203602,455.358246,459.83213575,444.19687475,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,217.0,0.014260935695000001,452.4064068333333,453.823005,453.204183,455.361046,459.8255335,444.193571,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,218.0,0.014237128065,452.406174,453.806488,453.203269,455.367446,459.81885975,444.1895415,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,219.0,0.0142120673275,452.4008221666666,453.771699,453.200861,455.376053,459.81265875,444.18507024999997,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,220.0,0.014185529065,452.3975496666667,453.767007,453.19705,455.384631,459.80737,444.18035075,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,221.0,0.0141581795125,452.39495800000003,453.780748,453.192022,455.392347,459.80307175,444.175516,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,222.0,0.014130628245,452.3931841666667,453.793251,453.185976,455.398839,459.7996385,444.170664,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,223.0,0.014103136822500001,452.3964016666667,453.796486,453.178907,455.402153,459.797009,444.16591774999995,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,224.0,0.0140758735225,452.39827433333335,453.791106,453.171041,455.404107,459.7953225,444.161437,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,225.0,0.014048399555,452.3796326666666,453.783567,453.162564,455.405242,459.79434675,444.157424,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,226.0,0.014019964775,452.3585481666667,453.777459,453.153513,455.405849,459.79317175,444.15407175,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,227.0,0.0139910921925,452.35768133333335,453.775304,453.14396,455.406562,459.79101025,444.15152725,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,228.0,0.0139626481525,452.3581863333334,453.775612,453.134183,455.408463,459.78819975,444.14988325,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,229.0,0.0139347287325,452.35371733333324,453.775552,453.124173,455.410392,459.78547575,444.14919325,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,230.0,0.0139071968825,452.345632,453.772669,453.114003,455.412185,459.78299525,444.14940724999997,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,231.0,0.013879962879999999,452.33547233333337,453.769107,453.103769,455.413132,459.78074875000004,444.15049075,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,232.0,0.0138531193225,452.3252965,453.774314,453.093539,455.412674,459.778905,444.152414,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,233.0,0.013827038515,452.3161745,453.786885,453.083255,455.409924,459.77767625,444.1551435,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,234.0,0.013802267492499999,452.30456716666663,453.7768,453.073142,455.407405,459.77732249999997,444.15863325,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,235.0,0.013778863445000001,452.2883366666667,453.738842,453.063115,455.404981,459.77834425000003,444.162834,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,236.0,0.01375658466,452.2736703333333,453.719204,453.053202,455.40224,459.78134524999996,444.16769775,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,237.0,0.013735637935,452.2615644999999,453.724203,453.043342,455.400132,459.78666225,444.1731855,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,238.0,0.013716404695,452.24943549999995,453.733936,453.033614,455.398878,459.79358575000003,444.17925825,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,239.0,0.013698953619999999,452.24038866666666,453.738658,453.023972,455.398016,459.80047875,444.1858505,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,240.0,0.013683333305,452.2373871666667,453.736498,453.014411,455.396931,459.806151,444.19287425000005,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,241.0,0.0136694282225,452.22436049999993,453.732109,453.004972,455.395823,459.8113825,444.20023675,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,242.0,0.0136561866425,452.186533,453.72768,452.995615,455.394202,459.81749775000003,444.2078455,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,243.0,0.01364314996,452.17155683333334,453.724622,452.986312,455.392164,459.82417575,444.2155975,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,244.0,0.013631164345,452.1726996666667,453.725144,452.977316,455.390389,459.82989625000005,444.22337725,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,245.0,0.01362065526,452.1701496666667,453.729203,452.968797,455.387952,459.83439350000003,444.2310765,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,246.0,0.013611418335,452.1620383333333,453.734894,452.960821,455.384028,459.8383525,444.2385925,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,247.0,0.0136031198675,452.15306400000003,453.745701,452.953564,455.380888,459.841891,444.245839,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,248.0,0.0135955329425,452.14519533333333,453.7751,452.947209,455.378759,459.84510825,444.25273949999996,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,249.0,0.0135889728825,452.135596,453.799703,452.94161,455.377455,459.8485425,444.2592495,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,250.0,0.0135837097275,452.1156751666667,453.754363,452.936813,455.376555,459.85251325,444.26534925,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,251.0,0.0135792000325,452.0989075,453.709339,452.932948,455.375451,459.85681575,444.27103575,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,252.0,0.0135753279125,452.0917973333333,453.716812,452.929883,455.373241,459.86112075,444.2763145,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,253.0,0.0135727146125,452.08706566666666,453.745837,452.927494,455.369803,459.865521,444.28119175,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,254.0,0.01357161663,452.0797528333333,453.767762,452.925772,455.366113,459.87075075,444.28566775,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,255.0,0.0135715442725,452.0708443333333,453.776805,452.924658,455.362933,459.87768975,444.28974975,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,256.0,0.013572064804999999,452.06739300000004,453.779753,452.924172,455.36018,459.885877,444.293436,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,257.0,0.0135731803375,452.0661815,453.781523,452.924256,455.357938,459.89375775,444.2967275,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,258.0,0.0135746241275,452.0486366666667,453.782144,452.924749,455.355673,459.9012185,444.29962575,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,259.0,0.01357557161,452.02436083333333,453.783947,452.925654,455.352766,459.90916575,444.30213675,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,260.0,0.013576227765,452.0281876666666,453.790612,452.927048,455.35027,459.91673175,444.3042675,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,261.0,0.0135774091325,452.0347656666666,453.800916,452.928907,455.348787,459.92164325,444.306026,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,262.0,0.01357898434,452.03318799999994,453.812304,452.931129,455.347007,459.92423425,444.3074235,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,263.0,0.0135804153625,452.03052066666663,453.828051,452.933713,455.344482,459.92516175000003,444.308471,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,264.0,0.0135816404325,452.02964566666657,453.85332,452.936679,455.341677,459.9242565,444.30917075,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,265.0,0.013583101315,452.0233656666666,453.84904,452.939913,455.3392,459.9221895,444.30952275,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,266.0,0.0135848185325,452.0110133333333,453.813185,452.943235,455.337306,459.920302,444.30953075,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,267.0,0.0135863392525,452.0040783333334,453.801723,452.946605,455.335985,459.91948,444.30920100000003,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,268.0,0.0135879263925,452.004298,453.819036,452.95006,455.334927,459.9198175,444.30854625,,,,,,,,,,,,,,
val_salt_test_2_coarse_mesh_laminar,val_salt_test_2,269.0,0.013590057865,452.00486916666665,453.839683,452.953384,455.334582,459.92088675,444.30759025,,,,,,,,,,,,,,
