source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,dp_major_gradient_pa_per_m,dp_major_gradient_estimated_pa_per_m,dp_major_gradient_direct_prgh_pa_per_m,dp_major_gradient_direct_p_pa_per_m,delta_dp_major_pa,delta_dp_major_estimated_pa,delta_dp_major_direct_prgh_pa,cumulative_dp_major_pa,cumulative_dp_major_estimated_pa,cumulative_dp_major_direct_prgh_pa,flow_alignment_sign,darcy_f,darcy_f_shear,darcy_f_pressure_drop_prgh,p_wall_area_avg_pa,p_rgh_wall_area_avg_pa,t_wall_area_avg_k,bulk_temp_fluid_area_avg_k,bulk_temp_area_weighted_k,bulk_temp_union_area_avg_k,bulk_cross_section_face_count,bulk_cross_section_area_m2,bulk_cross_section_total_face_count,bulk_cross_section_total_area_m2,bulk_cross_section_region_count,bulk_cross_section_reference_area_m2,bulk_cross_section_area_ratio_to_geom,bulk_cross_section_chosen_region_area_ratio_to_reference,bulk_cross_section_chosen_region_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_aligned_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_positive_mass_flux_kg_s,bulk_cross_section_region_selection_status,bulk_temp_tp_endpoint_proxy_k,bulk_minus_wall_tp_endpoint_proxy_k,effective_htc_tp_endpoint_proxy_w_m2_k,effective_ua_per_m_tp_endpoint_proxy_w_m_k,bulk_minus_wall_temp_k,wall_heatflux_area_avg_w_m2,wall_heat_per_length_w_m,effective_htc_w_m2_k,effective_ua_per_m_w_m_k,thermal_support_status,thermal_support_warning_flag,hydraulic_diameter_geom_m,bulk_velocity_m_s,rho_bulk_kg_m3,warning_flag
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,27,0.26220836495933997,0.27210302024082456,0.26715569260008226,13.803907083239505,13.803907083239505,-44.857560404457274,-7009.826327929537,0.13658490212629829,0.13658490212629829,-0.4438500969704771,3.278947675626156,3.278947675626156,-8.539215407124516,1.0,1.0613524148930726,1.0613524148930726,-3.449000328268622,1063.787876352093,2.744160057953458,471.3977429995153,452.02303530424786,451.7389349609833,454.96111908169263,576.0,0.0003824325584523787,1152.0,0.000764865114994899,2.0,0.0003824325571,0.9482425341801657,1.000000003536254,0.013614613866681051,0.013614613866681051,0.013614613866681051,aligned_area_match,454.305326989011,-17.09241601050428,311.97291476141316,22.209538587654052,-19.374707695267432,5332.370843111666,379.6146729415307,275.22329249974587,19.593310975951262,usable,no,0.022660671377312373,0.017369534510961147,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,28,0.27210302024082456,0.28199767552230903,0.2770503478815668,15.57041059622592,15.57041059622592,-43.35379657887156,-6809.969910078526,0.15406384544082866,0.15406384544082866,-0.42897087229153513,3.4330115210669847,3.4330115210669847,-8.96927575724195,1.0,0.6643470814139432,0.6643470814139432,-1.8497886133053143,1131.1681177717562,3.1742204080708922,471.26654263808683,451.9245831820222,451.6896044620279,454.8643751992688,576.0,0.00038243255326352775,1152.0,0.0007648651119049968,2.0,0.0003824325571,1.2001194483562438,0.9999999899682384,0.013614736200378527,0.013614736200378527,0.013614736200378527,aligned_area_match,454.2518316923077,-17.014710945779143,313.4227359617222,19.83355747459689,-19.341959456064615,5332.797256223961,337.46224745676346,275.7113243018343,17.447159282042293,usable,no,0.02014281894064517,0.021983317249478166,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,29,0.28199767552230903,0.2918923308037936,0.2869450031630513,13.877798981400234,13.877798981400234,-44.404010746596825,-7010.696412436868,0.13731603698669326,0.13731603698669326,-0.4393623794529127,3.5703275580536777,3.5703275580536777,-9.39715715170759,1.0,1.0670337962191303,1.0670337962191303,-3.414127861183048,1198.5524858271115,3.602101802536533,471.1364726273052,451.82613001183256,451.62697649073556,454.761683598406,576.0,0.0003824325619203904,1152.0,0.0007648651204313002,2.0,0.0003824325571,0.948242544958303,1.0000000126045503,0.013614808175146225,0.013614808175146225,0.013614808175146225,aligned_area_match,454.19833639560443,-16.938136231700753,314.8646294005342,22.41540145839627,-19.31034261547262,5333.219987330219,379.6751235905798,276.1846381253183,19.66174972402411,usable,no,0.02266067135127369,0.01736953455087875,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,30,0.2918923308037936,0.3017869860852781,0.29683965844453586,13.918124658742439,13.918124658742439,-45.4577112057361,-7211.4380747544155,0.1377150456629852,0.1377150456629852,-0.4497883822660328,3.708042603716663,3.708042603716663,-9.84800051614777,1.0,1.0701343397888805,1.0701343397888805,-3.4951445659676517,1269.9049663401624,4.052945166976713,470.99999644598097,451.7279658777769,451.5586081782523,454.6570889311575,576.0,0.0003824325624013235,1152.0,0.0007648651227449548,2.0,0.0003824325571,0.9482425497311122,1.0000000138621135,0.013614817367503777,0.013614817367503777,0.013614817367503777,aligned_area_match,454.1448410989011,-16.855155347079858,316.4410794347553,22.527629837533134,-19.27203056820406,5333.663552070438,379.7067005131324,276.75669842855984,19.702475002275634,usable,no,0.022660671308493082,0.017369534616461912,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,31,0.3017869860852781,0.3116816413667627,0.3067343137260204,13.958524896101713,13.958524896101713,-44.00105477332186,-7011.537051881841,0.13811479208494692,0.13811479208494692,-0.4353752690037418,3.84615739580161,3.84615739580161,-10.296733916239662,1.0,1.0732406445801919,1.0732406445801919,-3.3831454783819424,1341.2618734940463,4.501678567068604,470.86505266850315,451.6301469903891,451.4891723980369,454.55313207528394,576.0,0.00038243255602655535,1152.0,0.0007648651150820109,2.0,0.0003824325571,0.9482425274249503,0.9999999971931138,0.013614774604548883,0.013614774604548883,0.013614774604548883,aligned_area_match,454.0913458021978,-16.77370686630536,318.00377910800086,22.638879440151257,-19.234905678114046,5334.102173134927,379.7379275107244,277.3136641477895,19.742125792839193,usable,no,0.022660671386159008,0.017369534497399156,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,32,0.3116816413667627,0.32157629664824716,0.3166289690075049,15.745680402458268,15.745680402458268,-42.55742699250436,-6811.606818677683,0.15579807975475032,0.15579807975475032,-0.42109106975777333,4.00195547555636,4.00195547555636,-10.718751054155248,1.0,0.6718253692140826,0.6718253692140826,-1.8158096932779648,1408.6584505836167,4.923695704984191,470.7391737604729,451.5365520402563,451.46669492891317,454.4738829017845,576.0,0.0003824325602646852,1152.0,0.0007648651189061573,2.0,0.0003824325571,1.2001194690704766,1.000000008275146,0.013614660865091536,0.013614660865091536,0.013614660865091536,aligned_area_match,454.03785050549453,-16.701323254978377,319.40651000314847,20.21221388992387,-19.202621720216598,5334.511373307067,337.57071787438247,277.8012008480525,17.57940779091569,usable,no,0.02014281895118757,0.021983317226466795,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,33,0.32157629664824716,0.33147095192973175,0.32652362428898946,14.032815072664024,14.032815072664024,-43.598355306604326,-7012.349191698081,0.13884986777283162,0.13884986777283162,-0.4313906965985341,4.140805343329192,4.140805343329192,-11.138916055755214,1.0,1.0789526453371805,1.0789526453371805,-3.352182762106388,1476.0588762616967,5.343860706584155,470.614709133683,451.5295099951423,451.86743682367035,454.60736359374897,576.0,0.0003824325583829991,1152.0,0.0007648651149073837,2.0,0.0003824325571,0.9482425365973511,1.0000000033548375,0.013614802022401638,0.013614802022401638,0.013614802022401638,aligned_area_match,453.9843552087912,-16.63035392489178,320.7938945598065,22.837509389657964,-19.085199138540702,5334.916003473998,379.79586391305116,279.53158700349394,19.900021013985146,usable,no,0.02266067134637446,0.017369534558389323,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,34,0.33147095192973175,0.3413656072112162,0.336418279570474,14.070187721082723,14.070187721082723,-44.5852323840186,-7213.100851803733,0.1392196572458892,0.1392196572458892,-0.4411555050847424,4.2800250005750815,4.2800250005750815,-11.581532447352313,1.0,1.081826140333993,1.081826140333993,-3.428061574020376,1547.4280065141152,5.786477098181255,470.4839202774806,451.52079599745286,452.03715550544786,454.6262258044585,576.0,0.00038243255974978584,1152.0,0.0007648651170209528,2.0,0.0003824325571,0.9482425423341839,1.0000000069287662,0.013614907544655627,0.013614907544655627,0.013614907544655627,aligned_area_match,453.9308599120879,-16.553060365392696,322.31713485408767,22.945949749653405,-18.963124280027728,5335.334990040132,379.8256913472802,281.3531626568199,20.029700050393007,usable,no,0.022660671318320155,0.017369534601396893,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,35,0.3413656072112162,0.3512602624927008,0.3463129348519585,14.105851865769958,14.105851865769958,-44.253423574365094,-7213.504234523105,0.13957254166347993,0.13957254166347993,-0.43787237129386614,4.419597542238561,4.419597542238561,-12.021227065924702,1.0,1.0845682908595595,1.0845682908595595,-3.4025495537212262,1618.8011691400575,6.226171716753645,470.3533246757735,451.5096204588445,452.12299589352966,454.603761412949,576.0,0.00038243255168228887,1152.0,0.0007648651086864353,2.0,0.0003824325571,0.9482425181387018,0.9999999858335514,0.013615062855877933,0.013615062855877933,0.013615062855877933,aligned_area_match,453.87736461538464,-16.475960060388843,323.84819590540303,23.054946953258373,-18.843704216928984,5335.709941366402,379.8523851962684,283.1561077345322,20.15805283416692,usable,no,0.022660671368410636,0.017369534524607613,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,36,0.3512602624927008,0.3611549177741853,0.35620759013344305,14.139579892094146,14.139579892094146,-42.64280040370541,-7013.50195825077,0.13990626885728105,0.13990626885728105,-0.4219358102318121,4.559503811095842,4.559503811095842,-12.45727718994004,1.0,1.0871615515253912,1.0871615515253912,-3.278712196689872,1690.1782820583853,6.662221840768982,470.2219720033012,451.4973268232887,452.1682926653456,454.56135532424713,576.0,0.0003824325590081883,1152.0,0.0007648651172459007,2.0,0.0003824325571,0.94824254117735,1.0000000049896074,0.013615252191909044,0.013615252191909044,0.013615252191909044,aligned_area_match,453.8238693186813,-16.398102684619857,325.41184298888226,23.166263865742707,-18.724645180012487,5336.136816123086,379.88277368944745,284.9793288376494,20.28784898391298,usable,no,0.02266067131017158,0.017369534613888755,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,37,0.3611549177741853,0.3710495730556699,0.3661022454149276,15.940604010481774,15.940604010481774,-40.98232841063444,-6813.476553205877,0.1577267816623679,0.1577267816623679,-0.4055060122558199,4.71723059275821,4.71723059275821,-12.865098686388333,1.0,0.6801422344263941,0.6801422344263941,-1.7486045321040982,1757.5935375258737,7.070043337217274,470.0964096275576,451.48476364767816,452.1932704201793,454.50884971012056,576.0,0.00038243255840793343,1152.0,0.0007648651178701844,2.0,0.0003824325571,1.2001194598077063,1.0000000034200367,0.013615428742537686,0.013615428742537686,0.013615428742537686,aligned_area_match,453.770374021978,-16.32603560557959,326.87327445560527,20.68471474670119,-18.611645979879427,5336.544717274602,337.69938944590086,286.7314757138516,18.144520361658447,usable,no,0.020142818980022997,0.02198331716352641,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,38,0.3710495730556699,0.38094422833715436,0.3759969006964121,14.196794040505123,14.196794040505123,-41.66514912311036,-7014.239366318018,0.14047238313303137,0.14047238313303137,-0.41226228782482227,4.857702975891241,4.857702975891241,-13.268289214451675,1.0,1.0915606267275755,1.0915606267275755,-3.203542726601537,1825.0122855832844,7.473233865280617,469.96870507140227,451.4723465447891,452.20742376376774,454.4507403398161,576.0,0.0003824325543116156,1152.0,0.0007648651126107954,2.0,0.0003824325571,0.9482425282317473,0.9999999927088205,0.013615559486779382,0.013615559486779382,0.013615559486779382,aligned_area_match,453.71687872527474,-16.25182634612753,328.39136181374585,23.37837761019761,-18.496358526613164,5336.959385765333,379.94133317512745,288.541086510966,20.5414126585217,usable,no,0.022660671325710223,0.017369534590067837,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,39,0.38094422833715436,0.39083888361863894,0.38589155597789665,14.222443740229439,14.222443740229439,-42.25119008145782,-7215.015241585147,0.14072617806987864,0.14072617806987864,-0.4180609610885059,4.99842915396112,4.99842915396112,-13.68962326203798,1.0,1.0935327836692454,1.0935327836692454,-3.2486021633838873,1896.4004987089443,7.894567912866923,469.8306306902179,451.46019459677854,452.21481654776954,454.3888610494441,576.0,0.00038243256194405004,1152.0,0.0007648651165115484,2.0,0.0003824325571,0.9482425446249991,1.0000000126664164,0.013615626895941644,0.013615626895941644,0.013615626895941644,aligned_area_match,453.6633834285714,-16.16724726164648,330.1370606914124,23.502654989579025,-18.370436093439366,5337.407490431255,379.9732345216935,290.54331989088723,20.683952878908155,usable,no,0.022660671355957222,0.01736953454369884,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,40,0.39083888361863894,0.4007335389001234,0.3957862112593812,14.243755518259961,14.243755518259961,-40.4223015571534,-7014.95244589434,0.1409370507669246,0.1409370507669246,-0.3999647395922461,5.139366204728045,5.139366204728045,-14.104411136628682,1.0,1.095171389889512,1.095171389889512,-3.1079828716611315,1967.7924629155682,8.309355787457624,469.68899614694686,451.4482522021591,452.2161750308382,454.32344784005653,576.0,0.0003824325617462702,1152.0,0.0007648651231120099,2.0,0.0003824325571,0.9482425476210972,1.0000000121492538,0.013615627130183064,0.013615627130183064,0.013615627130183064,aligned_area_match,453.60988813186816,-16.079108015078702,331.9753100939742,23.633521021580993,-18.240743944787766,5337.866869340258,380.00593728263397,292.6342744296642,20.832809145989874,usable,no,0.0226606713142979,0.017369534607563058,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,41,0.4007335389001234,0.4106281941816079,0.40568086654086566,16.04150948028359,16.04150948028359,-38.565403485594274,-6814.867699975505,0.15872520650207134,0.15872520650207134,-0.38159137328131526,5.298091411230116,5.298091411230116,-14.489552741222475,1.0,0.6844475966541106,0.6844475966541106,-1.6454809170018592,2035.2215712452064,8.694497392051417,469.5515821615135,451.4362533742651,452.2070635597867,454.25226972992044,576.0,0.0003824325561847728,1152.0,0.0007648651152376198,2.0,0.0003824325571,1.2001194527125019,0.9999999976068271,0.013615559287089187,0.013615559287089187,0.013615559287089187,aligned_area_match,453.55639283516484,-15.99518932634868,333.74486354165606,21.119552561690828,-18.115328787248416,5338.3122790451935,337.811241712017,294.68481316236955,18.64781178853382,usable,no,0.02014281898101878,0.021983317161352874,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,42,0.4106281941816079,0.4205228494630925,0.4155755218223502,14.269327275478643,14.269327275478643,-38.935389038667864,-7015.652714210314,0.14119007448954685,0.14119007448954685,-0.3852522527881121,5.439281485719663,5.439281485719663,-14.867593883191315,1.0,1.0971375524452,1.0971375524452,-2.993657416968372,2102.65399627593,9.072538534020257,469.4103435366405,451.42345208830676,452.163723144895,454.163521361574,576.0,0.0003824325580900473,1152.0,0.0007648651125247782,2.0,0.0003824325571,0.9482425365686966,1.0000000025888154,0.013615374258375439,0.013615374258375439,0.013615374258375439,aligned_area_match,453.5028975384615,-15.907445998178957,335.6145166107971,23.89259833670508,-17.986891448333722,5338.76979919119,380.07021779731645,296.81447817297885,21.130400374575316,usable,no,0.02266067133803756,0.017369534571169888,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,43,0.4205228494630925,0.43041750474457696,0.4254701771038347,14.274926857399732,14.274926857399732,-39.249400838595825,-7216.451128369873,0.14124548042237486,0.14124548042237486,-0.38835929130271346,5.580526966142038,5.580526966142038,-15.260057246798695,1.0,1.0975680959654424,1.0975680959654424,-3.017801112155691,2174.056501608651,9.465001897627637,469.25683068366413,451.40689713739704,451.97220608743163,454.00028057419104,576.0,0.00038243255812040676,1152.0,0.0007648651190695167,2.0,0.0003824325571,0.9482425353169759,1.0000000026682005,0.013614882202274664,0.013614882202274664,0.013614882202274664,aligned_area_match,453.44940224175826,-15.80742844190587,337.76947389786955,24.04601105275666,-17.849933546267096,5339.266788500765,380.1055990297286,299.11970118327696,21.294510595487285,usable,no,0.022660671353893547,0.017369534546862478,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,44,0.43041750474457696,0.44031216002606155,0.43536483238531926,14.276032638298018,14.276032638298018,-36.72687104329559,-7236.602215723259,0.14125642174318184,0.14125642174318184,-0.3633997285409481,5.72178338788522,5.72178338788522,-15.644312465796746,1.0,1.0976531120321833,1.0976531120321833,-2.823849266618392,2245.4625888177297,9.849257116625688,469.0994762538589,451.3683807292615,451.2239185507867,453.5483611402056,662.0,0.00038565135608592326,1238.0,0.0007680839152523289,2.0,0.0003824325571,0.9562235551021466,1.0084166447813216,0.013611069919384045,0.013611069919384045,0.013611069919384045,aligned_area_match,453.39590694505495,-15.703569308803935,340.0358114219877,24.207352955688947,-17.73109552459738,5339.775932140569,380.1418449223412,301.1531873331228,21.439275672221786,usable,no,0.02266067133315459,0.017369534578655536,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,45,0.44031216002606155,0.450206815307546,0.4452594876668038,14.61408439536292,14.61408439536292,-37.908754910638784,-6900.690055392596,0.14460132734663758,0.14460132734663758,-0.37509406199105266,5.866384715231858,5.866384715231858,-15.986856703880587,1.0,0.987690644828408,0.987690644828408,-2.562057366673711,2317.263870276269,10.19180135470953,468.90046037066554,451.3394870536182,450.98782405429273,453.2855241287176,798.0,0.00041098433217338145,1374.0,0.0007934168857782903,2.0,0.0003824325571,1.0729837412260153,1.0746583274444272,0.013616623012984561,0.013616623012984561,0.013616623012984561,aligned_area_match,453.34241164835163,-15.558048722313913,343.25764175828795,23.814485802061977,-17.560973317047342,5340.419114782018,370.50693040533315,304.10723929509066,21.098314069281283,usable,no,0.022083663531423242,0.018289064107502483,1953.7492466991998,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,lower_leg,main_loop_leg,46,0.450206815307546,0.4601014705890306,0.4551541429482883,15.643694253994669,15.643694253994669,-36.49829138312654,-6796.771804848841,0.15478896197221845,0.15478896197221845,-0.36113801159921644,6.021173677204076,6.021173677204076,-16.394500589778858,1.0,0.7687119677840392,0.7687119677840392,-1.79348131805338,2382.022487422686,10.599445240607798,468.82906087699257,451.32201910582864,450.81169171653846,453.12674097815784,794.0,0.0004110332532786125,1370.0,0.0007934658142527191,2.0,0.0003824325571,1.2190312427749324,1.0747862483139317,0.01361484499237099,0.01361484499237099,0.01361484499237099,aligned_area_match,453.28891635164837,-15.540144525344203,343.66802020050756,22.370470279742722,-17.507041771163927,5340.650702654799,347.64034124711907,305.0572890876089,19.857172090588254,usable,no,0.020719826780706264,0.020775978378572597,1953.7492466991998,yes
