case_id,case_key,split_role,time_window_s,admission_caveat,source_id,time_s,harvest_package,harvest_task,harvest_job_id,harvest_package_path,harvest_station_csv,harvest_summary_json,native_case_path,native_case_exists_at_harvest,loop_order_index,branch_flow_index,station_label,station_suffix,source_station_index,cfd_span,physical_location_label,loop_region,one_d_parent_segment,one_d_component_segments,one_d_role,flow_order_note,cfd_span_length_m_reference,one_d_component_length_m,length_basis_note,face_count,mean_p_Pa,mean_p_rgh_Pa,mean_un_m_s,mean_rho_kg_m3,reverse_area_fraction_proxy,relative_p_from_case_loop_start_Pa,relative_p_rgh_from_case_loop_start_Pa,relative_p_from_branch_start_Pa,relative_p_rgh_from_branch_start_Pa,delta_from_previous_case_loop_p_Pa,delta_from_previous_case_loop_p_rgh_Pa,admission_status,fit_eligible,blockers,mapping_status,plane_file,source_path,canonical_split_role,pressure_model_use,runtime_pressure_allowed
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,10,0,test_section_span__s00,s00,15,test_section_span,test section / middle upcomer,upcomer_test_section,test_section,test_section,test_section,Test-section span is the 1D quartz test_section in the upcomer path.,0.082,0.185928,CFD extracted span length differs from Fluid 1D test_section length.,1036,-10615.91014,-9.137031641,0.0006021133383,1971.65659,0.3166023166,-10157.0312008,-3.7596633080000004,0.0,0.0,-4933.17414,-0.6935910780000007,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_test_section_span__s00.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,11,1,test_section_span__s01,s01,16,test_section_span,test section / middle upcomer,upcomer_test_section,test_section,test_section,test_section,Test-section span is the 1D quartz test_section in the upcomer path.,0.082,0.185928,CFD extracted span length differs from Fluid 1D test_section length.,1036,-9653.915484,-9.502352515,0.0005653745263,1971.578459,0.333976834,-9195.0365448,-4.124984182,961.9946560000008,-0.365320874,961.9946560000008,-0.365320874,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_test_section_span__s01.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,12,2,test_section_span__s02,s02,17,test_section_span,test section / middle upcomer,upcomer_test_section,test_section,test_section,test_section,Test-section span is the 1D quartz test_section in the upcomer path.,0.082,0.185928,CFD extracted span length differs from Fluid 1D test_section length.,1036,-8693.760754,-9.295001209,0.0005794585273,1971.610514,0.3494208494,-8234.881814800001,-3.9176328760000008,1922.1493859999991,-0.1579695680000004,960.1547299999984,0.20735130599999962,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_test_section_span__s02.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,13,3,test_section_span__s03,s03,18,test_section_span,test section / middle upcomer,upcomer_test_section,test_section,test_section,test_section,Test-section span is the 1D quartz test_section in the upcomer path.,0.082,0.185928,CFD extracted span length differs from Fluid 1D test_section length.,1036,-7745.757264,-9.078969646,0.0006201098536,1971.651434,0.3590733591,-7286.8783248,-3.7016013129999994,2870.152876,0.05806199500000098,948.003490000001,0.21603156300000137,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_test_section_span__s03.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,14,4,test_section_span__s04,s04,19,test_section_span,test section / middle upcomer,upcomer_test_section,test_section,test_section,test_section,Test-section span is the 1D quartz test_section in the upcomer path.,0.082,0.185928,CFD extracted span length differs from Fluid 1D test_section length.,1036,-6783.77898,-8.370489775,0.0006924658903,1971.856645,0.3397683398,-6324.9000408,-2.9931214419999996,3832.13116,0.7665418660000007,961.9782839999998,0.7084798709999998,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_test_section_span__s04.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,15,0,left_upper_leg__s00,s00,20,left_upper_leg,upper upcomer above test section,upcomer,left_upper_vertical,left_upper_vertical,upcomer,Upper upcomer ladder is reported in increasing station order along the loop path.,0.145,0.364236,CFD mesh PCA span and Fluid 1D left_upper_vertical lengths use different geometric bases.,1152,-11791.33855,-9.658767615,0.0003647068961,1971.476681,0.671875,-11332.4596108,-4.281399282000001,0.0,0.0,-5007.55957,-1.288277840000001,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_upper_leg__s00.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,16,1,left_upper_leg__s01,s01,21,left_upper_leg,upper upcomer above test section,upcomer,left_upper_vertical,left_upper_vertical,upcomer,Upper upcomer ladder is reported in increasing station order along the loop path.,0.145,0.364236,CFD mesh PCA span and Fluid 1D left_upper_vertical lengths use different geometric bases.,1152,-13187.0963,-10.09895221,0.0001769038817,1971.381849,0.6684027778,-12728.2173608,-4.7215838770000005,-1395.7577499999989,-0.44018459499999985,-1395.7577499999989,-0.44018459499999985,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_upper_leg__s01.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,17,2,left_upper_leg__s02,s02,22,left_upper_leg,upper upcomer above test section,upcomer,left_upper_vertical,left_upper_vertical,upcomer,Upper upcomer ladder is reported in increasing station order along the loop path.,0.145,0.364236,CFD mesh PCA span and Fluid 1D left_upper_vertical lengths use different geometric bases.,3170,-14570.35611,-0.6924694721,-0.0008509551814,1972.845112,0.8410094637,-14111.4771708,4.6848988609,-2779.0175600000002,8.966298142900001,-1383.2598100000014,9.4064827379,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_upper_leg__s02.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,18,3,left_upper_leg__s03,s03,23,left_upper_leg,upper upcomer above test section,upcomer,left_upper_vertical,left_upper_vertical,upcomer,Upper upcomer ladder is reported in increasing station order along the loop path.,0.145,0.364236,CFD mesh PCA span and Fluid 1D left_upper_vertical lengths use different geometric bases.,2600,-15950.67055,-2.672736738,-0.001007606023,1972.077746,0.8492307692,-15491.7916108,2.704631595,-4159.332,6.986030877000001,-1380.31444,-1.9802672658999998,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_upper_leg__s03.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,19,4,left_upper_leg__s04,s04,24,left_upper_leg,upper upcomer above test section,upcomer,left_upper_vertical,left_upper_vertical,upcomer,Upper upcomer ladder is reported in increasing station order along the loop path.,0.145,0.364236,CFD mesh PCA span and Fluid 1D left_upper_vertical lengths use different geometric bases.,2592,-17333.15746,-28.96630272,-0.0009091292417,1968.619563,0.8472222222,-16874.2785208,-23.588934387000002,-5541.818909999998,-19.307535105,-1382.4869099999978,-26.293565982,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_upper_leg__s04.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,20,0,upper_leg__s00,s00,25,upper_leg,cooled leg / top cooled incline,cooler,cooled_incline_composite,top_horizontal_inlet;cooled_incline_pre_hx;cooled_incline_hx_active;cooled_incline_post_hx;top_horizontal_exit,cooler_hx_path,CFD upper_leg is the cooled top path and maps to the Fluid top/HX composite.,0.357,0.9652,Composite Fluid length is top inlet + three 12 in cooled/HX segments + top exit.,3080,-13247.8104,-20.80936221,-2.160609265e-05,1969.081293,0.4935064935,-12788.9314608,-15.431993877,0.0,0.0,4085.3470599999982,8.156940510000002,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_upper_leg__s00.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,21,1,upper_leg__s01,s01,26,upper_leg,cooled leg / top cooled incline,cooler,cooled_incline_composite,top_horizontal_inlet;cooled_incline_pre_hx;cooled_incline_hx_active;cooled_incline_post_hx;top_horizontal_exit,cooler_hx_path,CFD upper_leg is the cooled top path and maps to the Fluid top/HX composite.,0.357,0.9652,Composite Fluid length is top inlet + three 12 in cooled/HX segments + top exit.,3840,-3865.836036,-13.98237269,-0.0004991897498,1972.015054,0.5229166667,-3406.9570968000003,-8.605004357,9381.974364,6.82698952,9381.974364,6.82698952,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_upper_leg__s01.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,22,2,upper_leg__s02,s02,27,upper_leg,cooled leg / top cooled incline,cooler,cooled_incline_composite,top_horizontal_inlet;cooled_incline_pre_hx;cooled_incline_hx_active;cooled_incline_post_hx;top_horizontal_exit,cooler_hx_path,CFD upper_leg is the cooled top path and maps to the Fluid top/HX composite.,0.357,0.9652,Composite Fluid length is top inlet + three 12 in cooled/HX segments + top exit.,1366,-6752.399175,-2.802135095,-0.001469970516,1968.486995,0.5783308931,-6293.5202358,2.5752332379999996,6495.411225000001,18.007227115,-2886.5631389999994,11.180237595,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_upper_leg__s02.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,23,3,upper_leg__s03,s03,28,upper_leg,cooled leg / top cooled incline,cooler,cooled_incline_composite,top_horizontal_inlet;cooled_incline_pre_hx;cooled_incline_hx_active;cooled_incline_post_hx;top_horizontal_exit,cooler_hx_path,CFD upper_leg is the cooled top path and maps to the Fluid top/HX composite.,0.357,0.9652,Composite Fluid length is top inlet + three 12 in cooled/HX segments + top exit.,1184,-6886.688375,2.397483396,0.0002896819186,1970.886528,0.4864864865,-6427.8094358,7.774851729,6361.122025000001,23.206845606,-134.28920000000016,5.199618491000001,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_upper_leg__s03.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,24,4,upper_leg__s04,s04,29,upper_leg,cooled leg / top cooled incline,cooler,cooled_incline_composite,top_horizontal_inlet;cooled_incline_pre_hx;cooled_incline_hx_active;cooled_incline_post_hx;top_horizontal_exit,cooler_hx_path,CFD upper_leg is the cooled top path and maps to the Fluid top/HX composite.,0.357,0.9652,Composite Fluid length is top inlet + three 12 in cooled/HX segments + top exit.,1360,-6241.89879,3.284486072,0.0006722255809,1972.474203,0.4470588235,-5783.0198508,8.661854405,7005.91161,24.093848282,644.7895849999995,0.8870026759999998,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_upper_leg__s04.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
