source_id,runtime_root,extract_case_root,object_name,target_type,target_name,field_name,operation,selection,faces,area,time_s,value_kind,x,y,z,scalar,raw_value
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,wallShearStress,areaAverage,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6746.0,vector,0.05048755883,-0.0001205522719,-1.460863818e-09,,(5.048755883e-02 -1.205522719e-04 -1.460863818e-09)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,wallShearStress,areaAverage,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6747.0,vector,0.05048522899,-0.0001195865536,-1.112977894e-09,,(5.048522899e-02 -1.195865536e-04 -1.112977894e-09)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,wallShearStress,areaAverage,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6748.0,vector,0.05048467171,-0.0001180826476,-8.091745445e-10,,(5.048467171e-02 -1.180826476e-04 -8.091745445e-10)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,wallShearStress,areaAverage,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6744.0,vector,0.063418899,-0.01388367335,-5.301881806e-09,,(6.341889900e-02 -1.388367335e-02 -5.301881806e-09)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,wallShearStress,areaAverage,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6745.0,vector,0.06341749531,-0.0138828331,-4.622853315e-09,,(6.341749531e-02 -1.388283310e-02 -4.622853315e-09)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,wallShearStress,areaAverage,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6746.0,vector,0.06341379473,-0.01388182335,-4.164238607e-09,,(6.341379473e-02 -1.388182335e-02 -4.164238607e-09)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,wallShearStress,areaAverage,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6747.0,vector,0.06341062887,-0.01387995921,-4.504983333e-09,,(6.341062887e-02 -1.387995921e-02 -4.504983333e-09)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,wallShearStress,areaAverage,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6748.0,vector,0.06340898895,-0.01387763625,-6.135382316e-09,,(6.340898895e-02 -1.387763625e-02 -6.135382316e-09)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,wallShearStress,areaAverage,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6744.0,vector,0.06361240436,-0.04924401368,1.973874768e-08,,(6.361240436e-02 -4.924401368e-02 1.973874768e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,wallShearStress,areaAverage,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6745.0,vector,0.06360908809,-0.04924170446,1.755624828e-08,,(6.360908809e-02 -4.924170446e-02 1.755624828e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,wallShearStress,areaAverage,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6746.0,vector,0.06360545093,-0.04923813112,1.624600445e-08,,(6.360545093e-02 -4.923813112e-02 1.624600445e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,wallShearStress,areaAverage,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6747.0,vector,0.06360544497,-0.04923578719,1.640290889e-08,,(6.360544497e-02 -4.923578719e-02 1.640290889e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,wallShearStress,areaAverage,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6748.0,vector,0.06360847403,-0.0492361627,1.713847042e-08,,(6.360847403e-02 -4.923616270e-02 1.713847042e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,wallShearStress,areaAverage,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6744.0,vector,0.06604070904,-0.05214672222,-1.556383642e-08,,(6.604070904e-02 -5.214672222e-02 -1.556383642e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,wallShearStress,areaAverage,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6745.0,vector,0.06604135511,-0.05214426741,-2.139828762e-08,,(6.604135511e-02 -5.214426741e-02 -2.139828762e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,wallShearStress,areaAverage,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6746.0,vector,0.06604164945,-0.05214485743,-2.63284997e-08,,(6.604164945e-02 -5.214485743e-02 -2.632849970e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,wallShearStress,areaAverage,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6747.0,vector,0.06604291629,-0.05214795678,-2.977787241e-08,,(6.604291629e-02 -5.214795678e-02 -2.977787241e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,wallShearStress,areaAverage,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6748.0,vector,0.06604393438,-0.0521505814,-3.007611807e-08,,(6.604393438e-02 -5.215058140e-02 -3.007611807e-08)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,wallShearStress,areaAverage,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6744.0,vector,0.06166117871,-0.04842722093,-1.346298144e-07,,(6.166117871e-02 -4.842722093e-02 -1.346298144e-07)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,wallShearStress,areaAverage,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6745.0,vector,0.06167104829,-0.04844893159,-1.292945762e-07,,(6.167104829e-02 -4.844893159e-02 -1.292945762e-07)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,wallShearStress,areaAverage,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6746.0,vector,0.06167537555,-0.04846160884,-1.355362573e-07,,(6.167537555e-02 -4.846160884e-02 -1.355362573e-07)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,wallShearStress,areaAverage,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6747.0,vector,0.0616710875,-0.04844288457,-1.508425212e-07,,(6.167108750e-02 -4.844288457e-02 -1.508425212e-07)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,wallShearStress,areaAverage,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6748.0,vector,0.06166677381,-0.04841195802,-1.606550037e-07,,(6.166677381e-02 -4.841195802e-02 -1.606550037e-07)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,wallShearStress,areaAverage,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6744.0,vector,0.05479228512,-0.01500150194,-9.482065467e-07,,(5.479228512e-02 -1.500150194e-02 -9.482065467e-07)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,wallShearStress,areaAverage,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6745.0,vector,0.05481110726,-0.01505069768,-9.493132036e-07,,(5.481110726e-02 -1.505069768e-02 -9.493132036e-07)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,wallShearStress,areaAverage,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6746.0,vector,0.05478948452,-0.01498714281,-1.015996852e-06,,(5.478948452e-02 -1.498714281e-02 -1.015996852e-06)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,wallShearStress,areaAverage,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6747.0,vector,0.05477766312,-0.01489725851,-1.071906262e-06,,(5.477766312e-02 -1.489725851e-02 -1.071906262e-06)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,wallShearStress,areaAverage,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6748.0,vector,0.05478043622,-0.01485472441,-1.060815994e-06,,(5.478043622e-02 -1.485472441e-02 -1.060815994e-06)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,wallShearStress,areaAverage,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6744.0,vector,0.06447590743,0.004774041503,-1.082160212e-06,,(6.447590743e-02 4.774041503e-03 -1.082160212e-06)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,wallShearStress,areaAverage,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6745.0,vector,0.06447543727,0.004706674912,-1.107198865e-06,,(6.447543727e-02 4.706674912e-03 -1.107198865e-06)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_areaAverage_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,wallShearStress,areaAverage,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6746.0,vector,0.06441035243,0.004690535557,-1.154420243e-06,,(6.441035243e-02 4.690535557e-03 -1.154420243e-06)
