source_id,case_label,family,span_name,span_kind,time_s,mdot_mean_abs_kg_s,cp_bulk_j_kg_k,stored_t_bulk_in_k,stored_t_bulk_out_k,t_bulk_in_k,t_bulk_out_k,enthalpy_change_w,wall_heat_total_w,enthalpy_minus_wall_heat_w,bulk_temperature_method
val_water_test_3_coarse_mesh_laminar,Water 3,water,upper_leg,main_loop_leg,3728.0,0.008747545430000002,4193.9657471339015,323.7132563029923,325.05879191285,323.71338029280645,325.0587925748513,49.35901379469939,-53.70437766258155,103.06339145728094,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_lower_leg,main_loop_leg,2538.0,0.010934859839999997,4202.7867610262765,335.4777997083854,335.589310615453,335.47780018155646,335.5893631859967,5.127088072632147,-3.9689042028129173,9.095992275445065,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_upper_leg,main_loop_leg,2538.0,0.010934859839999995,4202.601308261597,335.4133622091997,335.2272729232996,335.41336500482004,335.22727305403964,-8.551828850975719,-4.533569595615654,-4.018259255360065,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,lower_leg,main_loop_leg,2538.0,0.010935034800000014,4201.893627494384,333.75764788799756,335.2407375493582,333.7577428300984,335.2407377562732,68.14043293072595,114.46692159445212,-46.32648866372617,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,right_leg,main_loop_leg,2538.0,0.010934668660000015,4201.745558909854,333.45680988106386,335.1951140231004,333.456820711906,335.19511518886765,79.8654103991001,-11.067948293210042,90.93335869231014,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,test_section_span,test_section_leg,2538.0,0.010935068230000004,4202.710154532047,335.4133622091997,335.4777997083854,335.41336500482004,335.47780018155646,2.9612424100647714,-7.645893203951034,10.607135614015805,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,upper_leg,main_loop_leg,2538.0,0.010934876059999989,4201.887237390707,333.75320681282017,335.2302421704522,333.7533038761034,335.230242399053,67.86106587361184,-73.84947232564558,141.71053819925743,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_lower_leg,main_loop_leg,2539.0,0.01091256536000001,4202.814679643925,335.63279457300985,335.49837864472545,335.6328591021352,335.49837900650425,-6.167726506052345,-3.964954529850749,-2.202771976201596,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_upper_leg,main_loop_leg,2539.0,0.01091256536000001,4202.542873165017,335.343972931245,335.1619405881572,335.3439761582318,335.16194064080975,-8.348244175831995,-4.533450564438869,-3.8147936113931262,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,lower_leg,main_loop_leg,2539.0,0.010912944810000021,4201.854258236504,333.76949894632185,335.1368446900514,333.76959510145406,335.1368450839213,62.69470599521128,114.46458105304269,-51.76987505783141,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,right_leg,main_loop_leg,2539.0,0.01091236112000002,4201.753012627116,333.4421930028218,335.2272002139592,333.44220343566684,335.22720209849166,81.84405617545961,-11.069093089329806,92.91314926478942,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,test_section_span,test_section_leg,2539.0,0.010913117199999996,4202.688929645956,335.343972931245,335.49837864472545,335.3439761582318,335.49837900650425,7.081599683183295,-7.647424622747768,14.729024305931063,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,upper_leg,main_loop_leg,2539.0,0.010912390150000005,4201.851508610722,333.7674622493831,335.13244800569737,333.76756079330136,335.132448387712,62.58315766615488,-73.84891140179602,136.4320690679509,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_lower_leg,main_loop_leg,2540.0,0.010907751490000004,4202.810719720786,335.48171366476276,335.6403775621433,335.48171399001495,335.6404380357655,7.276420537587766,-3.9650283581111445,11.24144889569891,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_upper_leg,main_loop_leg,2540.0,0.010907751490000004,4202.567166541296,335.39752063536713,335.1644190018648,335.3975246534932,335.1644191672142,-10.685685627450027,-4.533631335786079,-6.152054291663949,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,lower_leg,main_loop_leg,2540.0,0.01090823312,4201.845862635106,333.7678696872517,335.1188383812636,333.7679643183913,335.1188385726743,61.916935370509336,114.46319112634846,-52.54625575583913,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,right_leg,main_loop_leg,2540.0,0.010907389590000018,4201.766392479272,333.4477731063978,335.25297236090125,333.44778305866447,335.2529748921569,82.73248871822197,-11.069905620085317,93.8023943383073,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,test_section_span,test_section_leg,2540.0,0.0109086931,4202.704967487196,335.39752063536713,335.48171366476276,335.3975246534932,335.48171399001495,3.8597458948478183,-7.648157023754323,11.507902918602142,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,upper_leg,main_loop_leg,2540.0,0.010907631759999988,4201.843549572601,333.7626031472512,335.11869232083467,333.76269956842344,335.11869249262406,62.1480875787501,-73.84752005313274,135.99560763188285,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_lower_leg,main_loop_leg,2541.0,0.010895253955000002,4202.829866961518,335.49364224777736,335.67237114339105,335.49364281628425,335.6724361403179,8.187106994462761,-3.9670496209796484,12.15415661544241,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_upper_leg,main_loop_leg,2541.0,0.010895253955000003,4202.622867084981,335.4170403770635,335.2732577368483,335.41704400192316,335.2732581327707,-6.583759890590993,-4.533572366015927,-2.0501875245750654,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,lower_leg,main_loop_leg,2541.0,0.010895531600000006,4201.854770925711,333.7774339362829,335.1301113048378,333.77752769495265,335.13011156093495,61.92323904670803,114.46285849255455,-52.53961944584652,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,right_leg,main_loop_leg,2541.0,nan,4201.785164213434,333.4578821806413,335.28683819453806,333.4578906470165,335.2868400401101,nan,-11.069928766721084,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,test_section_span,test_section_leg,2541.0,nan,4202.718645954272,335.4170403770635,335.49364224777736,335.41704400192316,335.49364281628425,nan,-7.648222363406753,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,upper_leg,main_loop_leg,2541.0,0.01089497631000002,4201.8520991063415,333.77428000045205,335.1270140655725,333.77437602233584,335.1270142786788,61.922533700900644,-73.84615467185033,135.76868837275097,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_lower_leg,main_loop_leg,2542.0,0.01087532509,4202.820956526673,335.4953882615435,335.6501807875388,335.4953888295108,335.6502501891915,7.078255011380886,-3.9680400930567834,11.04629510443767,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,left_upper_leg,main_loop_leg,2542.0,0.01087532509,4202.588196116645,335.35427130714703,335.25614704139514,335.35427450837796,335.25614730152097,-4.4848561869422126,-4.533728978565477,0.04887279162326408,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,lower_leg,main_loop_leg,2542.0,0.010875370669999997,4201.8678035257035,333.74058818114014,335.19742764017786,333.74068731181524,335.1974282860529,66.56850273357101,114.46220066842895,-47.89369793485794,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,right_leg,main_loop_leg,2542.0,nan,4201.829282885388,333.46006222095133,335.3879400852569,333.46007082868016,335.3879423217419,nan,-11.069846974803964,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,test_section_span,test_section_leg,2542.0,nan,4202.692107013776,335.35427130714703,335.4953882615435,335.35427450837796,335.4953888295108,nan,-7.6476538682494235,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,upper_leg,main_loop_leg,2542.0,0.01087527951,4201.864485482802,333.7339750606953,335.19627966822867,333.7340769271561,335.196280285074,66.81750372100632,-73.84454541262703,140.66204913363333,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
