source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0005169560185065337,0.02541155473084899,0.00200140533,0.11552488154478625,455.515389,0.8461633758610395
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0006892746767439913,0.033882072256881564,0.00273816709,0.15805215664239392,455.638847,0.778501384154703
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0008615933381952153,0.04235258994089045,0.00343338368,0.19818136635511122,455.758207,0.7130853290584585
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0010339120104888434,0.0508231081578699,0.00423427777,0.2444104802134067,455.884448,0.643898095383839
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0012062306687264722,0.059293625683910896,0.00496326824,0.2864891818295496,456.004867,0.5779016481768114
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.001378549330177729,0.06776414336792139,0.00576465798,0.3327469055384732,456.128971,0.5098856118023005
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0015508680119379697,0.07623466205024283,0.00656662027,0.379037677910722,456.252402,0.4422384176284971
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0017231866733891587,0.08470517973425,0.00730469812,0.4216409201995194,456.370635,0.3774400225029039
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0018955053551494888,0.09317569841657584,0.00815631949,0.47079810810920614,456.494716,0.3094365914339152
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0020678240166006343,0.10164621610058086,0.00894735429,0.5164581251972009,456.613251,0.2444726831662205
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0022401426748383476,0.11011673362662601,0.00968252111,0.5588933373569273,456.726612,0.18234442058442227
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0024124613565986285,0.11858725230894944,0.0105270733,0.607642478895458,456.84662,0.11657322470651339
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0025847800180498082,0.12705776999295615,0.011353668,0.6553550803219008,456.96465,0.05188608510354722
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0027570986903434633,0.13552828820993693,0.0120445643,0.6952349147666461,457.064671,-0.002931100274954136
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0029294173517946114,0.14399880589394207,0.0127461674,0.7357327658535895,457.164968,-0.05789954931975337
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.003101736010032307,0.15246932341998634,0.0134739339,0.7777408176182782,457.259919,-0.10993808691563527
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.003274054695006113,0.16093984226027422,0.0141626331,0.8174938313169022,457.349735,-0.15916235303931064
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.003446373353243781,0.16941035978631713,0.0148112435,0.8549328440473801,457.433039,-0.2048176735297273
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.003618692011481492,0.17788087731236218,0.0154300182,0.8906496840342161,457.511495,-0.24781601483863178
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.003791010696455271,0.1863513961526487,0.0160226171,0.9248556075919747,457.578717,-0.2846574864847106
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.003963329354692958,0.19482191367869256,0.0164450059,0.9492366839059088,457.604365,-0.2987140463130233
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.004135648039666774,0.2032924325189809,0.0167529249,0.9670103479744406,457.60959,-0.3015776428937978
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.004307966697904438,0.21176295004502366,0.017127696,0.9886428410456514,457.624951,-0.30999634281280036
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.004480285359355642,0.22023346772903155,0.0177434323,1.0241842988673535,457.676846,-0.3384377484697953
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0046526040316492495,0.22870398594601,0.0181950247,1.0502510619235534,457.703506,-0.3530489417411171
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.004824922693100434,0.23717450363001694,0.0185380064,1.0700486110109888,457.713468,-0.35850868320280344
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.004997241374860752,0.24564502231234217,0.0188797531,1.0897748735746153,457.723249,-0.36386922639062447
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.005169560033098416,0.25411553983838486,0.0192209877,1.1094715767626608,457.732955,-0.3691886653212848
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.005341878694549612,0.2625860575223924,0.0195899484,1.1307686826128693,457.739172,-0.37259593420979653
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0055141973763099105,0.2710565762047167,0.0197729573,1.1413323006752545,457.714845,-0.3592633573639179
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00568651603776109,0.2795270938887234,0.0199407568,1.1510180035512303,457.688285,-0.34470696976876886
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.005858834695998792,0.287997611414768,0.0201085563,1.160703706427206,457.661725,-0.33015058217361976
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.006031153380972578,0.29646813025505486,0.0202061221,1.1663353879855949,457.610454,-0.3020511639360376
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.006203472039210264,0.3049386477810987,0.0201364636,1.1623145682943197,457.499918,-0.24147116170649371
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00637579072097057,0.3134091664634233,0.0200744942,1.158737577923058,457.393756,-0.1832883597533707
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.006548109372955066,0.3218796836820845,0.0200498577,1.1573155127863681,457.308884,-0.13677368626033837
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.0067204280311927616,0.3303502012081288,0.0200252212,1.1558934476496783,457.224013,-0.09025956082409764
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.006892746716166556,0.33882072004841607,0.0198798054,1.1474997740554642,457.101456,-0.023091368260169977
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007065065374404237,0.3472912375744597,0.0197134778,1.1378990320170546,456.972378,0.04765070244786074
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007237384059378054,0.35576175641474805,0.0195442633,1.1281316526785772,456.842987,0.1185643149223583
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007409702717615724,0.36423227394079105,0.0193576366,1.117359208392844,456.716106,0.18810230492455818
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007582021375853413,0.37270279146683505,0.019198646,1.1081819717999275,456.611987,0.2451654269132137
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007754340060827216,0.38117331030712276,0.0190199767,1.0978688436150486,456.499125,0.3070202091708463
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.007926658720028946,0.38964382788055524,0.0188138885,1.0859730449300424,456.373809,0.3757004903407431
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008098977379552045,0.3981143454697849,0.0186073845,1.074053245486656,456.248305,0.4444838061818596
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008271296062597733,0.40658486421529405,0.018400264,1.062097860503247,456.122798,0.5132687661932888
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00844361471265414,0.4150553813391778,0.0181637118,1.048443622416373,455.988601,0.586816339465296
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008615933396021194,0.423525900100484,0.0178968966,1.033042547025838,455.845863,0.6650448655404138
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00878825205554427,0.43199641768971264,0.017725434,1.0231454031252765,455.754905,0.7148950124861478
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.008960570715067367,0.44046693527894226,0.0175543022,1.0132673536231567,455.663982,0.7647259774452339
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009132889398434412,0.448937454040248,0.0174507198,1.0072883825917742,455.570048,0.8162071413142731
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009305208057957495,0.45740797162947694,0.017332919,1.000488698758674,455.479657,0.8657465400760352
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009477526741003205,0.465878490374987,0.0172050428,0.9931074438794353,455.392963,0.9132597729891572
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.00964984540084763,0.4743490079800119,0.0171310162,0.9888344892370275,455.304134,0.9619431070888977
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009822164060370722,0.4828195255692413,0.0170661823,0.985092154535847,455.219381,1.0083925618272458
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.009994482739629747,0.49129004412861266,0.0170655002,0.9850527824403895,455.163069,1.0392547342013936
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010166801398206162,0.49976056167130706,0.017103403,0.9872406033753002,455.115515,1.0653170254551256
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010339120057103942,0.5082310792297985,0.0172229604,0.9941416814656652,455.086495,1.081221632684455
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010511438739202962,0.5167015979287731,0.0173425178,1.00104275955603,455.057475,1.0971262399137842
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010683757397779383,0.5251721154714678,0.0174620752,1.007943837646395,455.028455,1.1130308471431134
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.010856076080103362,0.5336426341815005,0.0175811091,1.0148146983317285,454.999436,1.1289349063156822
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,8598.0,0.01102839473877618,0.5421131517289336,0.0177001353,1.0216851145585735,454.970416,1.1448395135450113
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,4.522444052428826e-11,nan,6.49960897e-18,7.814586970741648e-16,449.978362,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.00033144600626444236,nan,0.000543030613,0.06528946545323709,449.880513,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0006628920585973141,nan,0.00111913547,0.1345555017651597,449.872798,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0009943380978357143,nan,0.00169835387,0.20419588448273457,449.821228,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0013257841452468662,nan,0.00253008045,0.30419574178626574,449.777691,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0016572301943287141,nan,0.00322078462,0.38724024234671905,449.600723,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0019886762368181428,nan,0.0042729509,0.5137439280406249,449.553407,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0023201222842292907,nan,0.00520954363,0.6263520153660589,449.451619,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0026515683333111395,nan,0.00637924256,0.7669868452498088,449.342219,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0029830142952908005,nan,0.00766957191,0.9221252693152728,449.316949,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0033144603443726497,nan,0.00896759029,1.0781881581282777,449.319494,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0036459063917838003,nan,0.0106725047,1.2831728271462306,450.166391,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.003977352440865651,nan,0.012145927,1.4603248183064033,450.408598,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0043087984882768,nan,0.0139643524,1.6789571007051651,451.546262,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.004640244535687949,nan,0.0158489809,1.9055490909120527,452.507705,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.004971690584769799,nan,0.0178573058,2.147013303128438,453.477226,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.005303136627259225,nan,0.0197738854,2.3774468267400786,454.417593,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.005634582676341077,nan,0.0213863181,2.571312267365467,454.975848,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.005966028638320735,nan,0.0229730089,2.762082716934153,455.468475,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.006297474687402585,nan,0.0245800758,2.955303018583318,455.966747,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.006628920734813735,nan,0.0260605018,3.133297076135786,456.272023,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.0069603667822248855,nan,0.027389527,3.293087966013078,456.598041,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.007291812831306734,nan,0.0281395519,3.3832646956951993,457.12802,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.007623258878717884,nan,0.0291439243,3.5040220444378654,457.524683,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.007954704927799735,nan,0.0298420469,3.5879584750619413,457.865981,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.008286150975210885,nan,0.0303989778,3.6549191949272695,458.16403,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.008617596938861244,nan,0.0309617212,3.7225787612459316,458.341062,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.00894904298135067,nan,0.0310144244,3.728915353830768,458.364635,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.00928048903043252,nan,0.0310036629,3.727621480952049,458.355639,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.009611935086386818,nan,0.0309413733,3.7201322996979234,458.370026,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.009943381125254818,nan,0.0309262167,3.7183099967035824,458.392755,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.01027482716579352,nan,0.0306064169,3.6798599397561444,458.336696,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.010606273204661522,nan,0.0301905839,3.6298636529209936,458.286404,nan
val_salt_test_2_coarse_mesh_laminar,salt,left_lower_leg,left_lower_leg_start_TP3,start,8598.0,0.010937719245200221,nan,0.0297457065,3.576375310011998,458.238065,nan
